Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
106200	-260.9083	-244.968	-15.9403	2.036199	3.770688	0.132986	0.0272189	0.0157728	0.363679	0.249561	0.214456	0.00635835	0.177541	0.351063	0.0819622	0.0455567	0.347318	0.21617	0.0303113	0.815061	0.124072	0.2284204	-0.1055816	0.0737297	0.000520175	0.224984	0.00760967	0.00296704	0.00730651	0.0500936	0.0293774	0.0832855	0.118245	0.071923	0.243805	0.006129	0.0360346	0.0439891	0.4047164	2	15.64706	0.08833313	0.441304	0.766886	1.08436	1.70745	0.204466	0.200708	0.0745567	0.089694	0.318035	0.11254	0.2991349	1.352956
106300	-271.6201	-241.7984	-29.82173	0.864363	3.210339	0.193059	0.00190075	0.348047	0.00649743	1.2225	0.523302	0.0133189	0.039076	0.104486	0.548908	0.113831	0.23774	0.0989035	0.46106	0.411072	0.529957	0.4739068	0.1111669	0.0582782	0.0340614	0.0628861	0.0205978	0.168133	0.00202491	0.0797176	0.0931557	0.10911	0.103135	0.0715098	0.0902801	0.00335474	0.102445	0.00131083	0.06178411	2	19.0549	0.03376299	0.404907	0.742547	1.08337	1.76917	0.135895	0.308123	0.207868	0.0723122	0.185945	0.0898564	0.172951	0.3572347
106400	-273.6749	-237.5737	-36.10112	1.081696	4.911318	1.45233	0.144935	0.464616	0.662351	0.0728186	0.490003	0.0268376	0.864479	0.0234596	0.0728208	0.262186	1.76624	0.707668	0.967885	2.87549	0.586411	0.7491469	0.0679215	0.0859376	0.000859238	0.0943609	0.136437	0.0638008	0.0167726	0.142342	0.0111452	0.101387	0.0956085	0.00374036	0.0750695	0.0110095	0.0932503	0.068279	0.200825	2	13.12934	0.09603922	0.498352	0.801804	1.08345	1.61639	0.194773	0.222344	0.140634	0.132634	0.231305	0.0783097	0.2687465	0.7472655
106500	-269.9272	-241.3241	-28.6031	3.806677	3.776471	0.0173882	0.24231	0.875965	0.0498396	0.562857	0.0971335	0.183123	0.0150108	0.0788638	0.0846549	0.318795	0.127704	0.141565	0.0801408	0.81973	0.163181	0.2244374	0.1026234	0.0464585	0.0090691	0.0647393	0.00178643	0.0279679	0.0211806	0.116172	0.0255688	0.253293	0.0247487	0.00117266	0.135395	0.0587775	0.190021	0.0236515	0.1525037	2	33.63003	0.07334669	0.441645	0.767106	1.08436	1.70688	0.150053	0.24288	0.187545	0.0534081	0.250491	0.115623	0.2551271	0.5977558
106600	-273.7869	-250.3218	-23.46515	0.9633963	1.843556	0.316756	0.0372044	0.692678	0.015735	0.916896	0.0409089	0.0517277	0.0149347	0.568209	0.210366	0.647106	0.470626	0.262287	0.262353	0.5575	0.0404774	0.2818879	-0.02147569	0.0656255	0.0143768	0.00510257	0.0124998	0.212502	0.0500131	0.134883	0.0345608	0.101971	0.00116776	0.0566475	0.159268	0.00871458	0.0949216	0.0477455	0.4230561	2	16.86966	0.08017694	0.273857	0.637275	1.06553	2.02334	0.237593	0.187882	0.143509	0.189066	0.19558	0.0463706	0.4015804	1.053478
106700	-254.7649	-239.6638	-15.10112	1.488351	4.40106	0.0488171	0.160315	0.46382	0.0260174	0.0899864	0.0408922	0.111555	0.0115315	0.236518	0.0819267	0.323387	0.298928	0.148908	0.173458	0.536354	0.0192905	0.09747112	-0.07266232	0.0549881	0.0167211	0.122015	0.0691379	0.0990156	0.00826949	0.0463663	0.0318771	0.122728	0.0400968	0.0187412	0.216027	0.0135018	0.0818236	0.0586916	0.2370898	2	16.78575	0.1361015	0.475123	0.788028	1.08415	1.6527	0.164814	0.262722	0.13924	0.142885	0.237023	0.053316	0.1644275	1.441911
106800	-252.4647	-239.3277	-13.13704	0.8453872	2.878741	0.0348284	0.100733	0.401658	0.0179258	0.1868	0.373026	0.0011238	0.0554505	0.100185	0.0011364	0.021053	0.52157	0.0777044	0.0666701	0.215085	0.11116	0.1195836	-0.02154726	0.070846	0.0144712	0.0977965	0.0051163	0.00978414	0.0576692	0.0747065	0.0452997	0.153713	0.0329061	0.0110216	0.200181	0.00828367	0.216806	0.00139921	0.2010828	2	22.14772	0.0388808	0.379658	0.724585	1.08185	1.81391	0.149721	0.226168	0.199375	0.114676	0.252057	0.0580028	0.1795356	1.120017
106900	-257.526	-237.794	-19.73203	0.6861133	2.058916	0.0961118	0.025986	0.0596568	0.273076	1.06935	0.683734	0.011043	0.628008	0.334515	0.127131	0.10942	0.355841	0.0745722	0.092972	0.424005	0.285319	0.2988018	-0.0910005	0.0398637	0.0101812	0.183011	0.00315433	0.0451551	0.0632416	0.0643674	0.0660481	0.0131063	0.0617291	0.00692067	0.167012	0.0119725	0.0568584	0.207378	0.345994	3	17.92518	0.1910369	0.300208	0.661136	1.0714	1.96726	0.172887	0.22986	0.194872	0.0866196	0.250702	0.0650595	0.2549935	1.356874
107000	-267.2851	-239.2253	-28.05982	1.856211	3.912619	0.218101	0.04218	0.978534	0.501523	0.903554	0.288463	0.0302803	0.467383	0.192143	0.168821	0.10514	0.234638	0.360334	0.547362	0.488614	0.187277	0.3310418	0.03604257	0.0747533	0.0214078	0.116026	0.035903	0.0235169	0.015293	0.115996	0.0986557	0.108746	0.0847939	0.00810439	0.0872064	0.0360029	0.10239	0.0712057	0.2249193	2	22.32613	0.1545821	0.449497	0.772132	1.0844	1.69397	0.164838	0.223022	0.136025	0.08843	0.309487	0.0781984	0.2609619	0.8618857
107100	-263.9381	-244.8043	-19.13381	1.912244	3.595756	0.0175811	0.0162829	0.0214124	0.364693	0.408598	0.321695	0.0298727	0.0334983	0.0422335	0.164881	0.0463276	0.297488	0.0238338	0.0305033	0.472328	0.0253534	0.1306912	-0.02326256	0.202646	0.0327958	0.120371	0.0471633	0.0473033	0.0297178	0.0347889	0.0497024	0.0531413	0.0982553	0.0152177	0.149719	0.020113	0.0938707	0.0051939	0.1135594	0	27.54441	0.09474463	0.430675	0.759957	1.08421	1.72516	0.249541	0.178654	0.133656	0.0775401	0.243499	0.117109	0.09029686	1.257623
107200	-260.9091	-243.5686	-17.34055	0.5251411	2.102679	0.306053	0.0299109	0.275142	0.0765172	0.128873	0.258593	0.00153163	0.0187741	0.0985749	0.0410214	0.846763	0.051371	0.873456	0.0421599	0.325223	0.279842	0.23922	0.09432093	0.0500483	0.00289567	0.0703663	0.00859262	0.0708111	0.0514611	0.203754	0.0364071	0.0809896	0.0550674	0.0464613	0.123481	0.00233272	0.157364	0.0399685	0.0948545	2	23.91513	0.1123264	0.305231	0.665506	1.07236	1.9569	0.211067	0.171561	0.155608	0.118299	0.295968	0.0474972	0.1891754	0.5014102
107300	-264.0697	-244.0232	-20.04657	2.540115	2.069015	0.1801	0.0114897	0.24031	0.0677577	0.942587	0.279484	0.0599049	0.062794	0.0307386	0.331843	0.0968987	0.34273	0.394149	0.296418	0.411279	0.21141	0.254114	0.04118914	0.0941528	0.00814797	0.0162679	0.0374531	0.0314448	0.00782209	0.0932353	0.00132103	0.0469882	0.019214	0.0257717	0.307225	0.00318698	0.233596	0.074173	0.1324166	2	23.49667	0.05489379	0.301376	0.662157	1.07162	1.96484	0.306474	0.15312	0.138176	0.108425	0.250162	0.0436423	0.1736058	0.7627433
107400	-270.4687	-243.0923	-27.37637	1.500663	7.970616	0.281987	0.0606798	0.0475747	0.21101	0.811944	0.189741	0.00240628	0.182983	0.244185	0.125907	0.220282	0.0286173	0.170516	0.0930645	0.0390706	0.0130519	0.1067926	0.01619799	0.107616	0.0109868	0.0641201	0.0673566	0.0385011	0.0494065	0.130513	0.0155219	0.0587733	0.0740559	0.00424072	0.158213	0.0642235	0.11033	0.0461412	0.09638643	1	39.64014	0.05152225	0.592396	0.852185	1.07671	1.47871	0.232855	0.199113	0.179822	0.0539423	0.263818	0.0704494	0.1125844	0.8561258
107500	-259.8015	-241.3592	-18.44227	1.997689	5.499563	0.300169	0.0174601	0.0419727	0.131058	0.4429	0.167941	0.0135235	0.238364	0.0833493	0.151556	0.0905091	0.0687595	0.0461297	0.0203611	0.193414	0.142011	0.08793576	0.003530335	0.0290058	0.00257006	0.133229	0.00484818	0.0192734	0.051867	0.150049	0.0546365	0.0544119	0.0336734	0.0117548	0.179261	0.00828827	0.252121	0.0150103	0.1573577	1	27.79887	0.06585667	0.52159	0.815024	1.08234	1.58105	0.179512	0.295956	0.112545	0.08872	0.217766	0.105501	0.160888	0.9780572
107600	-271.686	-238.0609	-33.62516	2.630386	2.892223	0.860439	0.0318623	0.0152076	0.130043	1.64176	0.114802	0.0238496	0.498716	0.00633654	0.120223	1.06206	0.694609	0.0352131	0.56899	0.0903531	0.10122	0.4121522	0.09062063	0.0589759	0.00195882	0.140079	0.0102455	0.022802	0.0181327	0.0259478	0.0614982	0.0413924	0.125516	0.0339036	0.0623775	0.0759694	0.308115	0.0130852	0.1728976	2	41.28556	0.02985226	0.380748	0.725381	1.08193	1.81194	0.174963	0.224563	0.200761	0.0901514	0.237893	0.071669	0.2635183	0.6561125
107700	-256.6747	-239.9453	-16.72935	1.591576	2.399281	0.133284	0.120114	0.195726	0.18339	0.303872	0.350278	0.00986518	0.0902281	0.0365855	0.0550471	0.0482907	0.0590328	0.474376	0.0547177	0.121598	0.0838657	0.1223113	0.04466994	0.126743	0.0162245	0.139983	0.0433559	0.0109122	0.0608021	0.0182879	0.155348	0.0323017	0.0421718	0.0241066	0.141018	0.00673449	0.0766	0.105411	0.2072138	2	33.88874	0.06115017	0.336695	0.691708	1.07739	1.89421	0.221262	0.192785	0.183831	0.12419	0.217725	0.0602077	0.2518837	0.8226565
107800	-262.24	-237.8248	-24.41527	1.330441	2.882778	0.127749	0.0714875	0.762818	0.0519907	0.777262	0.24732	0.0280037	0.236697	0.143389	0.0533058	0.260469	0.485748	0.00328305	0.0371514	0.11716	0.643713	0.2346972	0.09496786	0.100072	0.00607102	0.185283	0.0117377	0.079742	0.058289	0.0342103	0.0947903	0.0464506	0.176781	0.000349068	0.120637	0.000739814	0.0769683	0.00787958	0.1893022	1	25.15977	0.05707967	0.379985	0.724824	1.08187	1.81332	0.186341	0.232751	0.119631	0.0872614	0.275257	0.0987595	0.28427	0.6659238
107900	-260.1688	-238.1192	-22.04961	1.517523	3.826505	0.413322	0.00171132	0.13031	0.205811	1.35445	0.201262	0.102119	0.277726	0.0125201	0.0454274	0.423344	0.0710976	0.283445	0.0930747	0.0474214	0.248501	0.256795	0.07415614	0.0296015	0.0008909	0.140995	0.0237964	0.0451487	0.00258389	0.110587	0.00978287	0.0985928	0.100995	0.0319009	0.308811	0.000575389	0.0109981	0.0847408	0.1956375	3	20.50937	0.1077894	0.44457	0.768987	1.08439	1.70206	0.202092	0.247641	0.170225	0.114364	0.222378	0.0433007	0.2697936	0.7251375
108000	-263.718	-237.8705	-25.84751	3.24789	2.960738	0.02838	0.00217129	0.177498	0.0762459	0.588585	0.148483	0.0601327	0.394254	0.0608337	0.0680771	0.0147282	0.107389	0.969607	0.00692908	0.329623	0.342642	0.2357846	-0.002523068	0.0600327	0.00350862	0.0589728	0.0166837	0.135574	0.0643868	0.0956952	0.0121408	0.0642639	0.0811205	0.00278671	0.239568	0.0141111	0.0497827	0.101373	0.2416712	1	38.07228	0.05397623	0.386202	0.729331	1.08232	1.80215	0.158701	0.217653	0.151017	0.103261	0.30928	0.0600875	0.2391481	1.01055
108100	-268.3268	-250.8995	-17.42737	2.420513	9.463748	0.0323157	0.0174363	0.22496	0.139885	0.102004	0.110374	0.0408473	0.108173	0.0524748	0.139055	0.258392	0.0804807	0.355677	0.0116071	0.216381	0.148718	0.09574682	-0.0515527	0.0935733	0.00916117	0.0262716	0.052505	0.0871466	0.024459	0.0814004	0.131681	0.0512402	0.0621939	0.0541325	0.0336441	0.0059045	0.126838	0.159849	0.4178748	1	15.64841	0.0952204	0.62227	0.866591	1.07344	1.4377	0.285559	0.165971	0.168487	0.129535	0.192384	0.0580648	0.3663221	1.140731
108200	-259.2915	-240.1672	-19.12429	0.5492039	2.839371	0.130253	0.546614	0.137299	0.210484	1.07609	0.515502	0.0166511	0.318589	0.31849	0.0414379	0.0556726	0.0727262	0.252038	0.184316	0.0520455	0.14919	0.2376281	0.08323047	0.17983	0.0221962	0.135061	0.00321501	0.101528	0.0866881	0.062815	0.0556975	0.0104768	0.0508192	0.00559678	0.120845	0.0472597	0.0535454	0.0644264	0.147548	3	16.68023	0.03042662	0.376441	0.722228	1.0816	1.81973	0.149385	0.18213	0.220234	0.102779	0.27426	0.0712135	0.2307784	0.639349
108300	-253.8231	-238.1502	-15.6729	1.011675	3.985372	0.0635286	0.0807759	0.0134267	0.160163	0.182263	0.33387	0.0138005	0.243626	0.156821	0.0762756	0.127278	0.353241	0.224323	0.130842	0.040268	0.343619	0.1969557	0.04790211	0.0438866	0.0165902	0.121948	0.00151379	0.0256998	0.0214224	0.100718	0.0769199	0.126588	0.152439	0.0069168	0.145146	0.0874401	0.0298365	0.0429348	0.258644	1	21.4647	0.06273358	0.453557	0.774702	1.0844	1.68734	0.20203	0.238474	0.20318	0.0753252	0.225666	0.0553247	0.3065461	0.843736
108400	-260.2226	-239.4008	-20.82177	1.091717	2.451899	0.329346	0.0192079	0.371336	0.0089798	0.519984	0.619798	0.026675	0.0487026	0.0335841	0.125952	0.455407	0.105724	0.34632	0.432562	0.66616	0.304795	0.2347962	0.08996839	0.0567811	0.0181883	0.0823407	0.0418776	0.0173381	0.000820141	0.138245	0.0815925	0.0409013	0.0629761	0.0101614	0.116441	0.120423	0.11892	0.0929943	0.1849173	2	18.64735	0.09969356	0.341848	0.695819	1.07806	1.88427	0.160398	0.283	0.196568	0.0977932	0.209863	0.052378	0.2748857	0.6727062
108500	-267.9593	-238.8975	-29.06182	0.7864302	4.344115	0.37415	0.0153709	0.164741	0.0903197	0.968025	0.383328	0.0332853	0.352413	0.0667681	0.0573159	0.102595	0.355688	0.0476285	0.197991	1.01565	1.48489	0.3259623	0.003576286	0.0598881	0.0176751	0.11644	0.0137456	0.0450457	0.0218543	0.0480847	0.0166557	0.138066	0.09109	0.0724076	0.0983353	0.109494	0.0828353	0.0683826	0.1788247	1	30.53298	0.06557126	0.472322	0.786327	1.08421	1.65714	0.218751	0.260895	0.147927	0.097704	0.19707	0.0776533	0.182401	0.9803933
108600	-262.9664	-237.0552	-25.91121	0.7590103	2.778903	0.000694848	0.198265	0.723745	0.00535493	0.298018	0.409291	0.130092	0.0290279	0.631827	0.587595	0.243735	0.449476	0.446061	0.305043	0.0818578	0.0764016	0.2879193	0.09726449	0.120349	0.0144755	0.179533	0.000331511	0.0052155	0.00782009	0.12265	0.0931947	0.112355	0.0583748	0.0526253	0.139398	0.00281658	0.0249307	0.0659306	0.2606392	2	35.21267	0.03462202	0.3714	0.718502	1.08118	1.82892	0.160664	0.193117	0.165738	0.169499	0.242998	0.0679841	0.3579037	0.7282384
108700	-275.8818	-244.8137	-31.06816	2.322911	2.156166	0.624391	0.0337157	1.81418	0.418309	0.50375	0.100786	0.0255873	0.0271402	0.140883	0.0449484	1.90924	0.0562726	0.302944	1.20535	0.69959	0.445665	0.4702898	-0.03114222	0.00734226	0.00895058	0.111406	0.0347366	0.0210431	0.0180633	0.102957	0.015509	0.0695283	0.175718	0.0132989	0.17922	0.0197795	0.0926826	0.129765	0.1595952	3	22.61984	0.06864159	0.31123	0.670655	1.07345	1.94467	0.296821	0.259525	0.172702	0.048236	0.181794	0.0409226	0.128453	1.242441
108800	-270.4382	-249.7909	-20.64723	0.7385758	1.555316	0.202009	0.0300458	0.0948539	1.04945	0.570024	0.933249	0.0209811	0.258064	0.0477911	0.229526	0.201287	0.0210231	0.0756419	0.000772269	0.691592	0.111897	0.3269161	0.08069579	0.0244551	0.00244766	0.196473	0.0616291	0.0683576	0.0384573	0.0960703	0.16238	0.0278658	0.0995531	0.00430265	0.0741247	0.0527519	0.0368365	0.0542953	0.2399412	3	19.98686	0.0713622	0.233743	0.597512	1.05351	2.11523	0.169404	0.170312	0.218281	0.0665587	0.266877	0.108567	0.320637	0.7483267
108900	-269.954	-242.0534	-27.90057	0.4774172	5.489367	0.71093	0.0329605	0.424135	0.707099	0.321379	0.627881	0.0372713	0.361975	0.0240829	0.0369327	0.0533346	0.0179707	0.0768714	0.622302	0.34229	0.432853	0.3292593	-0.06825064	0.0089169	0.0155419	0.111294	0.0155776	0.0680446	0.0298522	0.116657	0.0680948	0.153447	0.120941	0.00390038	0.128887	0.0402165	0.0426203	0.0760077	0.282755	2	20.20942	0.02560125	0.521215	0.814815	1.08236	1.58161	0.23945	0.176061	0.106425	0.102835	0.287376	0.0878526	0.2145044	1.318178
109000	-257.4179	-243.5042	-13.9137	2.539765	3.484376	0.391437	0.348158	0.367362	0.034443	0.0146223	0.0144341	0.0512761	0.0285874	0.264538	0.352563	0.252427	0.36297	0.131804	0.0308098	0.0304797	0.0618673	0.1700486	-0.038478	0.0776417	0.0224442	0.178539	0.0422778	0.0243807	0.0028774	0.0355914	0.0588229	0.0920874	0.110879	0.0526999	0.121516	0.0316445	0.0747869	0.0738112	0.175097	1	16.402	0.1194049	0.423579	0.755251	1.08405	1.73712	0.257145	0.2097	0.13814	0.135744	0.188841	0.0704296	0.136619	1.281644
109100	-266.774	-238.5961	-28.17793	3.522843	4.108098	0.046632	0.0138756	0.00381712	0.111072	0.796552	0.233551	0.0181329	0.0429279	0.0695494	0.0875092	0.803574	0.0366696	0.0567426	0.485471	1.22065	1.09452	0.2758091	0.08584349	0.0597835	0.00540211	0.0765869	0.0412704	0.0205115	0.00300119	0.152182	0.140317	0.0115954	0.0826023	0.00327982	0.166714	0.111842	0.0671134	0.0577977	0.2066662	1	18.67372	0.0858333	0.460204	0.778866	1.08437	1.67656	0.305929	0.171193	0.190985	0.086514	0.177658	0.0677207	0.2925097	0.7065277
109200	-265.6333	-243.793	-21.84029	2.618049	3.955864	0.323683	0.00549675	0.0722366	0.0120887	0.443548	0.306412	0.0126786	0.245957	0.200505	0.194469	0.0891512	0.209722	0.180517	0.0774395	0.118991	0.729619	0.1794022	-0.09266921	0.0821557	0.00293504	0.121228	0.0219236	0.0108548	0.0125487	0.00755653	0.142846	0.0120642	0.0281031	0.0045313	0.153186	0.169134	0.120078	0.110855	0.3915598	1	19.54931	0.05681693	0.451921	0.773669	1.08441	1.69	0.201164	0.112965	0.193557	0.111112	0.300876	0.0803274	0.2988906	1.310044
109300	-256.5256	-243.1507	-13.37489	4.560998	4.899036	0.219276	0.0346212	0.219391	0.0366981	0.255172	0.0732428	0.00144457	0.347643	0.0203944	0.184141	0.198957	0.299157	0.101538	0.0462462	0.105294	0.0266901	0.1675518	0.04049884	0.0910037	0.0230686	0.108489	0.0243252	0.0809589	0.00483294	0.154783	0.0682896	0.176206	0.0408555	0.0257717	0.0784408	0.0185173	0.0688524	0.0356059	0.1390929	2	19.08359	0.08603443	0.49783	0.8015	1.08347	1.6172	0.167366	0.156665	0.192209	0.125944	0.297882	0.0599339	0.1795917	0.7744949
109400	-261.2542	-243.4631	-17.79111	2.901408	5.723205	0.0223745	0.110595	0.164615	0.0782608	0.787167	0.224203	0.0227325	0.366487	0.367318	0.0695227	0.0317121	0.19876	0.384075	0.0785464	0.607736	0.182373	0.1913407	0.01147133	0.0407103	0.00208289	0.0972852	0.0325127	0.145126	0.0446579	0.09576	0.0273517	0.159929	0.0425033	0.00191645	0.0242276	0.0814928	0.0968553	0.107589	0.3553739	2	14.67697	0.0749333	0.529598	0.819456	1.08187	1.56908	0.160531	0.17082	0.20422	0.140754	0.273754	0.04992	0.3668452	0.9687298
109500	-256.8063	-244.1486	-12.65762	0.7995503	2.857366	0.109909	0.0638971	0.0198116	0.0978337	0.10845	0.4027	0.065627	0.148805	0.0722025	0.0630867	0.413582	0.322388	0.0291345	0.427296	0.0420121	0.296309	0.1697092	0.01052912	0.0166873	0.0164327	0.192935	0.00670349	0.0428322	0.00520239	0.099829	0.0569809	0.0872747	0.0404029	0.0277948	0.197565	0.0748702	0.124307	0.0101816	0.2097821	2	26.87472	0.06622889	0.377917	0.723312	1.08171	1.81706	0.195196	0.247939	0.192548	0.109871	0.17492	0.0795256	0.2203112	0.952208
109600	-252.298	-238.4672	-13.83087	2.056765	2.607519	0.0539911	0.0333418	0.00114991	0.188972	0.330815	0.148456	0.0276502	0.271239	0.32321	0.047491	0.00647904	0.0511295	0.369384	0.155417	0.10565	0.428918	0.1602509	0.05745053	0.0559503	0.00343092	0.127418	0.00402517	0.0960139	0.0430114	0.0648792	0.0177917	0.071359	0.159532	0.0120816	0.197241	0.0261914	0.0231023	0.097972	0.2680366	2	25.85036	0.05717771	0.356419	0.707187	1.07975	1.85664	0.12483	0.205443	0.238382	0.0787059	0.295708	0.0569302	0.3254871	0.8234937
109700	-266.4372	-245.5628	-20.87432	1.464147	2.191332	0.312242	0.023656	0.313559	0.088218	0.387661	0.272491	0.00812007	0.453466	0.0839478	0.128648	0.547935	0.0924913	0.35407	0.413331	0.0759242	0.083841	0.212035	-0.0647061	0.0957241	0.0149029	0.0824193	0.0445568	0.0367309	0.0473627	0.075552	0.321544	0.0606759	0.0358567	0.00521775	0.0532868	0.0303674	0.0308542	0.064949	0.4676963	2	21.68227	0.0724252	0.315092	0.67393	1.07411	1.93686	0.21211	0.22215	0.144669	0.134012	0.191702	0.0953576	0.4029902	1.160565
109800	-259.4695	-235.7038	-23.76572	0.360199	3.360394	0.307032	0.225261	0.310561	0.040834	0.720974	0.813972	0.505786	0.00813825	0.666698	0.0972378	0.0144716	1.17701	0.193792	0.206602	0.0533551	0.24928	0.3237904	0.1081677	0.0473086	0.0232004	0.30779	0.0105343	0.108224	0.0262646	0.0763277	0.026615	0.0515776	0.14609	0.0101446	0.0862795	0.00931596	0.0594789	0.010849	0.12382	3	22.51561	0.07462292	0.415354	0.749713	1.0838	1.75114	0.202426	0.198884	0.137099	0.0809946	0.347357	0.0332389	0.2319877	0.533735
109900	-259.4712	-232.6301	-26.84107	1.189168	3.244732	0.348412	0.206598	0.811126	0.00538265	0.134992	0.656303	0.0816208	0.0363284	0.605795	0.0146331	0.32402	0.223019	0.169501	1.48132	0.0705214	0.306919	0.3943135	0.01692917	0.152055	0.00184842	0.138451	0.0015082	0.0382187	0.0543049	0.0943784	0.0420354	0.119194	0.0536645	0.0164917	0.0775758	0.00436931	0.173868	0.0320363	0.1895634	3	25.49826	0.05769281	0.407351	0.744237	1.08348	1.76493	0.160066	0.173084	0.185607	0.137529	0.276164	0.0675485	0.2064926	0.9180156
110000	-266.3054	-245.352	-20.9534	1.518904	4.418195	0.206653	0.155737	0.644062	0.0228536	0.477447	0.0090626	0.0163143	0.148081	0.119349	0.139038	0.0658957	0.212691	0.309338	0.0509563	0.0477841	0.089019	0.1021985	0.01597985	0.171087	0.00121706	0.0120048	0.0281959	0.0608418	0.0961139	0.0594191	0.000266633	0.081114	0.0234517	0.00148696	0.113519	0.0036621	0.20496	0.142661	0.2648744	2	32.92163	0.02308827	0.475958	0.788533	1.08414	1.65137	0.183878	0.140323	0.161995	0.148311	0.294218	0.0712747	0.2808543	0.9431027
110100	-275.6184	-247.7161	-27.90226	2.905038	5.693745	0.728083	0.407056	1.33445	0.0030705	0.0580581	0.126948	0.741724	0.051263	0.185935	0.0975418	1.63115	0.174938	0.28161	0.697458	0.0342934	0.322889	0.3857527	-0.0135144	0.0892314	0.0243601	0.173252	0.0990838	0.0451587	0.00689382	0.0288467	0.0985675	0.0931974	0.0283518	0.0118101	0.110355	0.0249985	0.0226905	0.143203	0.1899213	3	14.09205	0.06827937	0.528567	0.818889	1.08193	1.57061	0.163963	0.182884	0.233156	0.158408	0.168959	0.0926299	0.1764069	1.076609
110200	-256.3806	-242.8484	-13.53217	1.348775	2.407506	0.243642	0.0362161	0.378128	0.0307445	0.201208	0.00522123	0.480645	0.0144859	0.120393	0.115345	0.332234	0.156901	0.0423546	0.424009	0.0487565	0.33403	0.2193207	-0.009488734	0.0208571	0.0150887	0.121259	0.0403404	0.0896851	0.0378403	0.0820614	0.0200169	0.159177	0.0944295	0.00171675	0.0738069	0.0870239	0.040045	0.116652	0.2149294	2	19.69033	0.1014682	0.337508	0.69236	1.0775	1.89263	0.192646	0.230735	0.155371	0.114026	0.253362	0.0538601	0.2054407	1.046187
110300	-258.8643	-241.0313	-17.83303	1.090829	3.604246	0.0812493	0.0465277	0.204974	0.242031	0.875438	0.496703	0.00937393	0.0465298	0.229716	0.113341	0.124943	0.332061	0.0238065	0.0345782	0.181026	0.393876	0.1864786	0.08951033	0.0545612	0.0062048	0.10204	0.0199737	0.217876	0.0286754	0.0345381	0.0166793	0.0132662	0.110673	0.027499	0.209381	0.0193224	0.122269	0.0170402	0.1361032	3	17.98619	0.1703862	0.431205	0.760306	1.08422	1.72427	0.212949	0.150588	0.210904	0.0910978	0.279034	0.0554272	0.2256135	0.6032581
110400	-270.6561	-242.5763	-28.07979	2.065341	1.832671	0.0781023	0.144011	0.0277274	0.257212	1.40184	0.193242	0.00845848	0.00109248	0.0349791	0.246083	0.397116	0.111654	1.08837	0.612846	0.943366	2.24682	0.4184451	-0.02568441	0.114617	0.00493554	0.0656523	0.0626966	0.0177698	0.0154564	0.245748	0.166593	0.0603115	0.0412043	0.00334572	0.0303183	0.0430966	0.0282958	0.0999587	0.148347	2	14.83316	0.04890798	0.272448	0.635953	1.06518	2.02642	0.217361	0.20448	0.195345	0.127942	0.179117	0.0757544	0.1226626	1.209391
110500	-261.5648	-235.8086	-25.75616	6.37757	4.195217	0.319257	0.0152596	0.160788	0.0669302	0.979398	0.10429	0.0516695	0.00894623	0.0383811	0.417375	0.548654	0.195315	0.317187	0.0585579	0.772072	0.0579567	0.2849281	0.1227679	0.1	0.0206217	0.0875965	0.000619438	0.0547684	0.0267998	0.0793812	0.0686247	0.0297286	0.0765085	0.000772023	0.310164	0.0330573	0.0714903	0.0398673	0.273837	2	17.30906	0.0305659	0.464775	0.7817	1.08432	1.6692	0.212126	0.207319	0.193131	0.129418	0.193504	0.0645021	0.3966049	0.6904529
110600	-272.5413	-236.7036	-35.83772	1.866135	8.471483	0.224106	0.097043	0.0354083	0.183344	0.716398	0.195942	0.0137422	0.567582	0.0230099	0.0681856	0.122592	0.0511255	0.459154	0.747497	2.05156	0.136525	0.2573413	0.1461104	0.137456	0.00073653	0.022157	0.0816879	0.157433	0.00399084	0.104708	0.0405935	0.116023	0.0487559	0.00521004	0.0667004	0.0185999	0.0726886	0.123259	0.3010837	1	17.09924	0.104192	0.603209	0.857481	1.07558	1.46373	0.202201	0.253713	0.160833	0.0811889	0.238917	0.0631479	0.4471941	0.673273
110700	-259.9534	-241.3406	-18.61281	2.773288	3.963916	0.185929	0.10904	0.540658	0.481447	0.95571	0.114473	0.0361165	0.0463441	0.0793047	0.183404	0.191481	0.0425576	0.0322032	0.00597823	0.521705	0.220961	0.1878427	-0.02381528	0.0577125	0.000448755	0.163058	0.0132516	0.103334	0.0334069	0.028086	0.114374	0.0139789	0.103137	0.0110944	0.225555	0.00391158	0.069082	0.059569	0.3429849	3	20.32197	0.0510994	0.452369	0.773952	1.08441	1.68927	0.183923	0.186499	0.192782	0.104288	0.26419	0.0683186	0.3191696	1.074616
