Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
46700	-113.6296	-122.3393	8.709656	5.59532	1.150962	0.138538	0.202431	0.0154192	0.0599081	0.0064581	0.00727104	0.0906876	0.044933	0.0186671	0.0149762	0.04779655	0.1321472	0.0569793	0.0490577	0.0735244	0.021044	0.215365	0.0267535	0.109084	0.0184881	0.0563157	0.167896	0.0560972	0.0612807	0.0561952	0.0247445	0.00717526	0.2804805	0	5.973426	0.1141224	0.166054	0.517857	1.02112	2.29497	0.0625004	0.153704	0.0460751	0.577808	0.0708964	0.0890159	0.4126277	0.6797424
46800	-126.5077	-116.6194	-9.88831	4.859712	6.105481	0.221824	0.0687251	0.158046	0.0454064	0.485555	0.0133482	0.0853198	0.0122798	0.355619	0.361192	0.1442363	0.01212327	0.0033449	0.00573382	0.277853	0.116576	0.0617025	0.00637258	0.0541281	0.00478376	0.00125228	0.144909	0.0678448	0.123611	0.0222845	0.0115581	0.0980458	0.2285341	0	14.84262	0.1576698	0.542386	0.826407	1.08102	1.55019	0.0465445	0.242439	0.0519572	0.544478	0.0447728	0.0698078	0.2406574	0.9496244
46900	-127.6644	-117.6465	-10.01786	3.995933	1.396347	0.17171	0.855264	0.0490652	0.350679	0.230385	0.25449	0.0466759	1.0724	0.137767	1.0061	0.3803479	0.08097821	0.0245429	0.169314	0.0301217	0.0131017	0.00618167	0.0600969	0.0152081	0.0149243	0.0273335	0.249104	0.085634	0.105626	0.0051792	0.0292783	0.164355	0.4186334	0	6.089712	0.2777598	0.208857	0.570342	1.04371	2.17709	0.121047	0.250713	0.0661929	0.467205	0.0632873	0.0315557	0.4996116	0.8379177
47000	-123.8512	-121.4899	-2.361346	4.290451	2.102741	0.0679917	0.225472	0.00150588	0.178136	0.256045	0.0611176	0.586562	0.106301	0.144014	0.0179732	0.2168347	0.2351293	0.0628043	0.0215841	0.0488521	0.0118706	0.0774083	0.010423	0.0361297	0.00915903	0.0739013	0.490722	0.0117172	0.0769933	0.0189786	0.0347499	0.0147065	0.4509893	0	5.240577	0.2120012	0.305238	0.665512	1.07236	1.95689	0.234861	0.194644	0.0266865	0.375247	0.10237	0.0661905	0.6861186	0.6573051
47100	-121.5041	-122.5814	1.077234	6.082834	0.9905518	0.197912	0.184905	0.0247543	0.1443	0.0886782	0.153825	0.000992519	0.0209779	0.135075	0.0402453	0.1197092	-0.06666039	0.0253848	0.073148	0.15951	0.129297	0.0313974	0.121028	0.0104698	0.00693809	0.0360297	0.201697	0.024498	0.121421	0.0263367	0.00838197	0.0244623	0.2884105	0	7.464416	0.4377982	0.135065	0.473893	0.998417	2.39263	0.027715	0.313247	0.0549876	0.481926	0.0402848	0.0818393	0.2217502	1.30061
47200	-116.1885	-118.852	2.663575	3.606491	0.5158864	0.328812	0.541526	0.148854	0.0519579	0.128717	0.023986	0.070194	0.0607571	0.0332234	0.420694	0.2073917	-0.0739779	0.0102262	0.00781956	0.0717689	0.231263	0.0524113	0.043897	0.159752	0.131273	0.059514	0.129171	0.00711138	0.0132189	0.0471672	0.0316958	0.00371068	0.4336144	0	4.11353	0.1925744	0.0363687	0.26216	0.831492	2.86998	0.11753	0.163781	0.0656806	0.531132	0.0558644	0.0660125	0.3596365	1.205702
47300	-120.5782	-122.459	1.880774	7.744731	0.9803218	0.0711172	0.31374	0.0370775	0.0615013	0.0138741	0.0111279	0.0903351	0.0919865	0.0561933	0.166776	0.08741477	-0.07547474	0.10915	0.181655	0.0115459	0.0778684	0.00917594	0.0367797	0.0409655	0.169502	0.0789181	0.0286163	0.00379605	0.118571	0.097949	0.00882548	0.0266817	0.2064089	0	9.362187	0.215377	0.133011	0.470756	0.996661	2.39957	0.0782564	0.231388	0.0527988	0.511689	0.0311756	0.094692	0.1309342	1.576433
47400	-127.3144	-114.3428	-12.97162	4.123135	3.05629	0.0593761	1.53499	0.0626296	0.347941	0.0028497	0.132412	0.497062	0.609517	0.352645	0.60462	0.3306922	0.005966642	0.000509392	0.105634	0.0157178	0.0642185	0.0145757	0.164668	0.0216522	0.00781493	0.000265029	0.360937	0.0733913	0.0191437	0.0728331	0.00557233	0.0730667	0.3116021	0	6.345633	0.2558995	0.39357	0.734598	1.08278	1.78905	0.0847252	0.2588	0.0649972	0.446608	0.0355464	0.109323	0.3175687	0.9812115
47500	-124.8309	-117.0972	-7.733785	4.20471	5.657616	0.0991091	0.0692172	0.108056	0.0305614	0.360872	0.048519	0.464271	0.0903745	0.2714	0.588454	0.123099	-0.09907061	0.0137484	0.00279184	0.18631	0.00176114	0.0099421	0.0148242	0.0809592	0.00414226	0.0509431	0.202894	0.247252	0.0699771	0.0866883	0.0193746	0.00839186	0.3984913	0	5.137777	0.1457655	0.527292	0.818186	1.08201	1.57251	0.0731044	0.223209	0.0704447	0.488431	0.0434391	0.101371	0.2994207	1.330874
47600	-121.3112	-118.9608	-2.350352	4.101149	2.383919	1.01909	0.494861	0.133328	0.23666	0.0656314	0.140624	0.0316573	0.0538293	0.0645008	0.143626	0.2065784	-0.005307334	0.138592	0.0445389	0.265294	0.101233	0.00697525	0.0292359	0.0429434	0.0405988	0.00677589	0.168202	0.00157111	0.031564	0.0307543	0.0155669	0.0761536	0.3981627	0	4.658907	0.1633442	0.335167	0.69048	1.07718	1.89717	0.0210516	0.202814	0.0378561	0.493161	0.0821529	0.162964	0.3928554	1.01351
47700	-121.1102	-119.4025	-1.707656	4.6118	1.28703	0.600114	0.495295	0.0434461	0.174336	0.0347121	0.0899016	0.00344026	0.0282144	0.00555364	0.630442	0.175507	0.06848184	0.0993439	0.0422349	0.139027	0.013336	0.15056	0.0743729	0.0608706	0.0856247	0.0533966	0.0712284	0.0680234	0.0379211	0.0197308	0.0661969	0.0181333	0.2154218	0	5.545493	0.3104652	0.190471	0.548789	1.03501	2.22573	0.0441556	0.170229	0.0933697	0.595162	0.0301585	0.0669256	0.2839036	0.7587849
47800	-120.5937	-118.4727	-2.121058	5.159029	1.983307	0.0828427	0.236955	0.0951203	0.0688836	0.0427749	0.324663	0.308222	0.0145953	0.140793	0.12578	0.1294263	0.05045831	0.0284385	0.0337535	0.100647	0.0148556	0.00616206	0.0438979	0.0490995	0.12042	0.030499	0.23253	0.131206	0.0183794	0.0509224	0.0239655	0.115224	0.6122845	0	6.593262	0.2417668	0.291274	0.653227	1.06957	1.98593	0.115731	0.264021	0.0385196	0.363481	0.124965	0.0932812	0.6627428	0.9238644
47900	-120.9551	-119.9773	-0.9777803	5.518677	1.106621	0.143865	0.243009	0.0438153	0.193239	0.0309271	0.244882	0.355973	0.292563	0.178678	0.0439477	0.2095623	-0.09639204	0.0664772	0.125156	0.0560564	0.0104247	0.117328	0.0789097	0.0672431	0.0859138	0.11702	0.119384	0.0725929	0.0189622	0.0155613	0.0021996	0.0467707	0.3321089	0	6.904575	0.2349277	0.157723	0.50661	1.01564	2.32003	0.138317	0.145397	0.0773453	0.496836	0.0560705	0.0860336	0.2357168	1.408932
48000	-122.1199	-120.954	-1.165852	5.016685	1.785349	0.0964285	0.0535307	0.321232	0.0330021	0.0213708	0.0134451	0.0422745	0.126951	0.598669	0.239385	0.184778	-0.1043311	0.0502969	0.207788	0.13485	0.00134215	0.0116618	0.0158061	0.0924345	0.0163727	0.000875479	0.11327	0.00111498	0.169741	0.0106311	0.0499113	0.123904	0.5374755	0	5.134048	0.2407558	0.266232	0.630057	1.06356	2.04015	0.0579401	0.140166	0.0520995	0.567178	0.0986786	0.0839371	0.4331443	1.240869
48100	-136.9482	-120.5308	-16.4174	3.514275	1.53048	1.00752	0.479138	0.0111525	0.702377	0.391298	0.553736	0.348635	0.693126	0.108515	0.568651	0.2631759	-0.1131652	0.0675283	0.0651908	0.387398	0.060845	0.00591239	0.0507084	0.0258245	0.0407509	0.0728586	0.0760411	0.0510385	0.0215801	0.0415208	0.0082638	0.0245389	0.4023851	0	8.335926	0.3980375	0.229993	0.593552	1.05216	2.12429	0.0319208	0.219967	0.0381643	0.576979	0.0444643	0.0885037	0.2892199	1.391278
48200	-123.1857	-125.1481	1.96236	4.518822	0.4680672	0.0877972	0.312937	0.29566	0.0193094	0.105154	0.104358	0.123768	0.326518	0.0508049	0.117418	0.1473887	0.008778482	0.0588513	0.0979288	0.0682887	0.0437473	0.0101207	0.0831291	0.0695369	0.0463231	0.0734545	0.119969	0.138034	0.092238	0.0198089	0.0331487	0.0454204	0.2973247	0	6.749383	0.1643387	0.027633	0.230559	0.795567	2.94624	0.121298	0.175669	0.0562102	0.413196	0.145759	0.0878678	0.3061031	0.9713218
48300	-120.8487	-118.79	-2.058792	3.227788	1.403895	0.212286	0.181673	0.192806	0.212135	0.0460918	0.259095	0.0595218	0.881537	0.148294	0.0634202	0.3408279	-0.135196	0.00640436	0.0876118	0.160727	0.00321382	0.0311864	0.0626205	0.0671407	0.00824827	0.112328	0.174304	0.0260482	0.0476128	0.00989486	0.0602354	0.142424	0.4749343	0	4.628048	0.3286155	0.210087	0.571737	1.04424	2.17393	0.129364	0.217	0.0586441	0.474925	0.0419826	0.0780831	0.3397383	1.397942
48400	-124.071	-123.2016	-0.8693749	4.279334	0.3293584	0.257279	0.426865	0.495476	0.0297683	0.0164774	0.277266	0.265293	0.183567	0.00698931	0.236802	0.2143042	-0.1904933	0.134134	0.111402	0.103017	0.00264207	0.00131794	0.116354	0.0484807	0.0540291	0.00251756	0.120514	0.00275346	0.0724106	0.0458947	0.00772458	0.176809	0.6027459	0	5.358382	0.3676994	0.00797638	0.127443	0.641967	3.22261	0.115181	0.188025	0.0327336	0.561803	0.00587368	0.0963838	0.4122526	1.462079
48500	-125.6184	-122.1047	-3.513674	5.184133	0.8996247	0.150319	0.574337	0.391517	0.0935521	0.0525961	0.229199	0.380277	0.138691	0.0918717	0.0395803	0.2444013	-0.06774887	0.00441625	0.024365	0.271353	0.0647028	0.00376147	0.0278286	0.0159119	0.0151779	0.05906	0.164602	0.0480574	0.0421396	0.20199	0.0332952	0.023339	0.5238295	0	5.293864	0.2903119	0.116517	0.444354	0.98115	2.45798	0.142518	0.317689	0.0844353	0.328293	0.0338697	0.0931949	0.4560806	1.148546
48600	-109.3889	-115.1611	5.772224	4.021629	0.8647926	0.267309	0.23102	0.0583924	0.0296852	0.0817514	0.0445526	0.0180446	0.204694	0.0441555	0.0164403	0.09023445	-0.105669	0.0145835	0.190441	0.0941187	0.0327319	0.0154562	0.0831331	0.0704049	0.00759061	0.0118243	0.34639	0.0933092	0.00865137	0.000222622	0.0272613	0.00388129	0.4349154	0	7.718553	0.1417789	0.109253	0.431969	0.973409	2.48537	0.0659684	0.334337	0.0530229	0.4081	0.0603764	0.0781946	0.3292464	1.320942
48700	-125.299	-124.1227	-1.176278	4.210283	0.4643659	0.0281162	0.21893	0.0223493	0.342066	0.0421393	0.148136	0.106405	0.399993	0.069117	0.473891	0.1950946	0.00159194	0.0131994	0.0672493	0.217731	0.132176	0.0187704	0.0586847	0.0659028	0.0310586	0.061872	0.167526	0.00295329	0.0348135	0.000668305	0.104721	0.0226739	0.378038	0	7.344183	0.1528744	0.0269889	0.228018	0.792502	2.95249	0.0492558	0.209777	0.158736	0.414119	0.12838	0.0397332	0.3796299	0.9958066
48800	-136.2785	-118.7469	-17.53158	3.023691	2.88343	0.353279	1.12108	0.00132057	1.60444	0.350259	0.172346	0.665605	0.550242	1.34904	0.992833	0.6573815	0.02983813	0.0171176	0.159586	0.183005	0.0360257	0.0932397	0.0484655	0.0502507	0.0441026	0.0194238	0.136519	0.102873	0.00342182	0.012585	0.0585788	0.0348063	0.3020942	0	5.448564	0.1884847	0.380038	0.724863	1.08188	1.81322	0.0579531	0.179557	0.116417	0.508642	0.0303861	0.107045	0.3319324	0.9101078
48900	-112.3501	-120.4677	8.117636	9.014372	0.707295	0.0446307	0.055844	0.0707657	0.068693	0.0313268	0.134331	0.0494587	0.0420652	0.0639929	0.00900591	0.0634788	0.05397057	0.0192205	0.0046499	0.129217	0.0353733	0.108669	0.0133054	0.0135173	0.164396	0.0334142	0.0944956	0.102855	0.230717	0.00480979	0.00014881	0.0452106	0.3418263	0	9.269731	0.1667292	0.0757471	0.366952	0.927542	2.62976	0.0901648	0.264148	0.0651511	0.492555	0.036778	0.0512034	0.3957968	0.8636407
49000	-126.4931	-119.758	-6.735107	2.974194	1.353225	0.672273	0.442654	0.0210604	0.122689	0.29004	0.222356	0.826108	0.00464956	0.0649232	0.0569311	0.2086764	-0.2134243	0.107192	0.177437	0.0838701	0.0792443	0.0377446	0.0440853	0.214952	0.00955977	0.00248406	0.0137919	0.0847333	0.00182762	0.0137419	0.0257916	0.103546	0.8658512	0	4.40657	0.1986822	0.201733	0.562151	1.0405	2.19562	0.0884413	0.206342	0.130832	0.43671	0.0531522	0.084523	0.652427	1.327124
49100	-125.4235	-120.7491	-4.674378	6.980517	0.6460329	0.629778	0.158233	0.0294888	0.255344	0.0901856	0.0141879	0.124473	0.179645	0.158698	0.048038	0.2736626	0.2006887	0.0788153	0.0193407	0.206733	0.0470345	0.158084	0.015828	0.10368	0.00184544	0.133072	0.0677125	0.0235236	0.072701	0.0211049	0.0159175	0.0346078	0.2113789	0	8.496493	0.2633956	0.0627203	0.336914	0.903102	2.69726	0.0747947	0.190009	0.166986	0.458417	0.0394914	0.0703017	0.4120676	0.5129713
49200	-126.4316	-117.8079	-8.623659	4.513154	2.356302	0.260559	0.568259	0.471505	0.179773	0.0351624	0.0184638	0.619727	0.431809	0.0502362	0.481746	0.3097593	-0.01520917	0.00685217	0.0654767	0.134304	0.0180792	0.0273751	0.103426	0.0617468	0.0578654	0.0376146	0.218167	0.112568	0.105306	0.0269837	0.0164825	0.00775256	0.4512535	0	5.692136	0.4520505	0.332395	0.688241	1.0768	1.90257	0.0969186	0.347428	0.0566051	0.380636	0.0613668	0.0570461	0.4360443	1.03488
49300	-121.2834	-122.3028	1.019435	4.154458	1.314904	0.215846	0.385638	0.212124	0.00520348	0.0975528	0.167515	0.0595878	0.0530795	0.523941	0.145253	0.167808	-0.001800045	0.016419	0.0463017	0.0798811	0.01163	0.245051	0.0661446	0.0638761	0.116521	0.0763426	0.0542371	0.0277808	0.0110604	0.0699652	0.00390773	0.110882	0.334208	0	4.281472	0.170209	0.195262	0.554538	1.03741	2.21279	0.0495702	0.184551	0.0725698	0.50022	0.00938571	0.183703	0.3324079	1.005415
49400	-123.1636	-117.8355	-5.328138	4.768092	1.249398	0.688653	0.214566	0.00103233	0.034583	0.140463	0.382795	0.260739	0.197492	0.0200478	0.0196884	0.3164326	0.007060319	0.02044	0.078245	0.0559971	0.0498241	0.140654	0.0926425	0.118831	0.0265407	0.00113127	0.195267	0.129045	0.0202995	0.0144962	0.00846564	0.0481206	0.3215647	0	9.101541	0.1647728	0.183891	0.54073	1.03155	2.24382	0.173581	0.223023	0.0473571	0.361505	0.0608271	0.133707	0.328625	0.9785156
49500	-124.7212	-121.5701	-3.1511	3.801123	1.267431	0.332125	0.356518	0.0448736	0.0936589	0.151299	0.0701162	0.0401654	0.110608	0.0406604	0.560622	0.1422724	-0.3028093	0.00111764	0.00467211	0.179575	0.0720039	0.0760573	0.0138902	0.0528341	0.0746933	0.0359935	0.207675	0.0668661	0.0477757	0.0537718	0.0261419	0.0869321	0.7901469	0	4.968185	0.3679864	0.187061	0.544636	1.03325	2.23506	0.0749367	0.0880192	0.0945223	0.56187	0.0871051	0.0935469	0.4873376	1.621354
49600	-118.8546	-113.2976	-5.556939	6.074698	4.51633	0.50749	0.47479	0.052013	0.0731751	0.0460343	0.122211	0.0329492	0.18819	0.100273	0.501606	0.1917271	-0.04047857	0.0417041	0.0512381	0.231319	0.0482632	0.00310381	0.0182205	0.0522996	0.106642	0.012811	0.307114	0.0827985	0.0155432	0.0206148	0.00452735	0.00380021	0.3909141	0	6.384126	0.1302856	0.480658	0.791363	1.08403	1.64395	0.0629465	0.243912	0.0769811	0.39995	0.11775	0.0984598	0.3504355	1.115509
49700	-117.1465	-117.9926	0.8461321	3.886633	0.6839083	0.491067	0.378484	0.355584	0.0208197	0.020384	0.285897	0.281116	0.00111255	0.382994	0.00842495	0.1827625	-0.0133302	0.0244028	0.293662	0.0905579	0.0313004	0.0137596	0.0750061	0.0852326	0.0380383	0.0495753	0.183024	0.0204965	0.0161644	0.00129522	0.00495934	0.0725254	0.3206028	0	6.593036	0.2012585	0.0707549	0.355838	0.918756	2.65465	0.065178	0.124421	0.0697042	0.435986	0.12385	0.18086	0.3072726	1.043382
49800	-144.3903	-125.7989	-18.59141	3.445893	0.5322858	0.0420435	0.648388	0.503224	1.32948	0.223073	0.431692	0.52499	0.040438	1.89534	0.414675	0.4432399	-0.004672432	0.0322703	0.0611517	0.156405	0.13869	0.0306602	0.083774	0.0572223	0.0269795	0.00296036	0.105887	0.0500609	0.0276429	0.0945862	0.0673926	0.0643174	0.7030175	0	5.065119	0.3531129	0.0395166	0.272471	0.84241	2.8456	0.0349252	0.268105	0.0462729	0.447757	0.0856886	0.117251	0.6983451	1.006691
49900	-120.6521	-117.1004	-3.551775	5.562517	0.9978397	0.253433	0.270975	0.0260534	0.0213863	0.0470367	0.106568	0.0829125	0.181739	0.193227	0.167498	0.1471497	-0.2058753	0.0884212	0.0601511	0.156255	0.0575638	0.0233989	0.0549027	0.0870618	0.0760207	0.0329529	0.209291	0.00769059	0.0944838	0.042388	0.00603309	0.00338583	0.2773943	0	9.702965	0.2256974	0.136523	0.476102	0.999641	2.38773	0.132642	0.161697	0.0672104	0.45984	0.0593733	0.119238	0.07151903	3.878609
50000	-121.2816	-115.7682	-5.51339	4.367022	1.736775	0.100069	0.482041	0.256879	0.186111	0.00544909	0.0133243	0.321669	0.278647	0.283973	0.416139	0.2270052	-0.2491419	0.05142	0.0534678	0.0566722	0.0259721	0.0106394	0.0455305	0.0273225	0.0085089	0.00296321	0.456347	0.114415	0.063888	0.0681923	0.00943146	0.00523034	0.4052774	0	4.841887	0.3228981	0.259693	0.623746	1.06175	2.05481	0.107374	0.219544	0.0448096	0.458786	0.0503356	0.11915	0.1561355	2.595678
50100	-124.5235	-122.2792	-2.244284	2.988094	2.143619	0.705869	0.0654825	0.411943	0.121036	0.0962602	0.029564	0.4395	0.282875	0.0694318	0.148902	0.1975064	-0.1728058	0.0781759	0.0646001	0.116658	0.187764	0.0357447	0.0319415	0.0807713	0.0558109	0.102664	0.0262645	0.0025508	0.116326	0.0676743	0.00376007	0.029294	0.3496605	0	4.516772	0.2705978	0.309836	0.669466	1.0732	1.9475	0.08989	0.168249	0.0777934	0.506066	0.0599486	0.0980524	0.1768547	1.977106
50200	-117.5548	-118.8749	1.320052	10.74313	0.5985668	0.118969	0.0712686	0.000657646	0.0050366	0.140099	0.0465288	0.111411	0.0214379	0.0778526	0.159153	0.05891082	0.05283606	0.0662012	0.0204875	0.102228	0.0372095	0.0335178	0.0675192	0.0108755	0.0101578	0.019196	0.225291	0.0475079	0.0207702	0.0149645	0.00248738	0.321586	0.177425	0	11.97268	0.2045855	0.0528126	0.311475	0.880586	2.75513	0.109886	0.286632	0.0471775	0.378753	0.0730225	0.104529	0.230261	0.7705384
50300	-110.8156	-114.7978	3.982188	4.924045	1.614383	0.182152	0.169527	0.00389122	0.0151741	0.0528834	0.0655252	0.308339	0.103232	0.109324	0.0965305	0.1276637	-0.03286159	0.00488462	0.064871	0.225222	0.0695627	0.0154871	0.0672509	0.0902383	0.0420155	0.0847671	0.137964	0.018054	0.110791	0.0124922	0.00256009	0.0538395	0.3035705	0	7.467107	0.1766335	0.242464	0.606551	1.05649	2.0945	0.099406	0.217592	0.0873604	0.481873	0.0418068	0.071961	0.2707089	1.121391
50400	-124.1628	-121.7019	-2.460952	3.189494	1.919949	0.207798	0.243143	0.08167	0.204991	0.173432	0.0865215	0.72735	0.154262	0.21531	0.007567	0.2643847	-0.2092742	0.00365499	0.0585024	0.0602429	0.165047	0.00658951	0.139032	0.0865765	0.0289119	0.0699462	0.101894	0.026892	0.0708666	0.00382986	0.0187508	0.159263	0.4607625	0	4.80822	0.1968416	0.283528	0.646222	1.06785	2.0024	0.0364883	0.174399	0.0498969	0.527737	0.0577848	0.153693	0.2514883	1.832143
50500	-132.3981	-121.5188	-10.8793	4.055108	0.7339541	0.51333	0.535801	0.0520882	0.466007	0.206855	0.415512	0.416023	0.194575	0.264649	0.185067	0.1670998	-0.5023998	0.00770447	0.0955127	0.113838	0.00264387	0.0213009	0.0055918	0.0824159	2.46844e-05	0.0733227	0.145112	0.0582208	0.239555	0.00712672	0.0118757	0.135754	0.7363024	0	7.556538	0.191261	0.0814506	0.37912	0.936829	2.6026	0.0846048	0.240315	0.072602	0.401067	0.106115	0.0952962	0.2339026	3.147902
50600	-122.4703	-119.7684	-2.70184	3.385178	0.6553797	0.49143	0.0582503	0.0389888	0.175471	0.178316	0.08472	0.405914	0.0434198	0.413798	0.292018	0.2706274	-0.2584	0.0357399	0.153473	0.172092	0.00575861	0.282206	0.034522	0.0204598	0.00590242	0.0206896	0.0732728	0.0549353	0.0276249	0.0284673	0.00541361	0.0794427	0.8811914	0	3.686801	0.4517102	0.0646951	0.341694	0.907141	2.68647	0.0701606	0.262455	0.0368613	0.493933	0.0847584	0.0518319	0.6227914	1.414906
50700	-119.0743	-116.1143	-2.960012	6.737843	3.188344	0.0474154	0.0613122	0.168208	0.231166	0.0179743	0.0940547	0.332869	0.285861	0.189181	0.159133	0.1536621	-0.04393475	0.0151078	0.053293	0.0812567	0.0190296	0.0489567	0.0993127	0.0860232	0.0105292	0.0293713	0.229008	0.108708	0.0340649	0.0678336	0.00821712	0.109288	0.3326898	0	7.579449	0.0881094	0.403327	0.74145	1.0833	1.77192	0.123614	0.197085	0.0452449	0.462777	0.0397249	0.131555	0.288755	1.152152
50800	-124.6527	-119.7929	-4.859778	4.734979	2.756175	0.492788	0.648344	0.263437	0.164594	0.0292532	0.0991877	0.246657	0.225109	0.101653	0.0453525	0.1815138	-0.1045318	0.00775642	0.163126	0.147113	0.04663	0.150669	0.00377474	0.0100635	0.0304898	0.0337234	0.130082	0.187575	9.65267e-05	0.0394216	0.00509589	0.0443829	0.2823973	0	4.975826	0.4585744	0.369473	0.717067	1.08101	1.83244	0.0294296	0.204314	0.070346	0.477898	0.039575	0.178437	0.1778655	1.587702
50900	-121.0333	-114.8642	-6.169008	4.381051	4.846028	0.517716	0.70009	0.0281408	0.0169167	0.000231312	0.0504529	0.146805	0.0513154	0.140071	0.299353	0.2112632	-0.02629206	0.0190051	0.11469	0.237568	0.00673087	0.00058144	0.0241839	0.0801785	0.234236	0.0196805	0.0598934	0.042376	0.0533576	0.000933994	0.00963938	0.0969455	0.3324628	0	4.829233	0.5380247	0.495554	0.800175	1.08356	1.62071	0.0742807	0.206268	0.0951817	0.442964	0.09801	0.0832961	0.3061708	1.085874
51000	-125.338	-119.7237	-5.614372	4.900018	0.8561826	0.197389	0.675278	0.510386	0.0613576	0.384879	0.298507	0.197099	0.0975067	0.105447	0.31989	0.1743826	0.05770542	0.0149922	0.0249281	0.143708	0.0147402	0.0662813	0.0529421	0.140891	0.00535687	0.0606727	0.108848	0.154564	0.104391	0.00135826	0.0140976	0.0922276	0.2524117	0	10.42437	0.2343932	0.107445	0.428807	0.971384	2.49236	0.0712542	0.216568	0.0756018	0.471149	0.125529	0.0398986	0.3101172	0.8139238
51100	-120.6561	-120.1549	-0.5011637	4.002291	2.715238	0.271907	0.41108	0.0357384	0.0946119	0.172254	0.0914321	0.00894581	0.0124578	0.0878424	0.656939	0.1162019	-0.002595917	0.0117611	0.0319039	0.200346	0.12709	0.00800222	0.101772	0.0489025	0.00807074	0.076105	0.182892	0.0149358	0.010876	0.0256945	0.0846168	0.0670313	0.303932	0	4.578476	0.2102223	0.365958	0.714434	1.0807	1.83891	0.103419	0.176345	0.0522104	0.461936	0.159121	0.0469681	0.3013361	1.008615
51200	-126.1375	-124.5394	-1.598128	3.073276	1.394596	0.355924	0.648212	0.479358	0.146339	0.00515952	0.26195	0.195936	0.0166047	0.125358	0.17099	0.2755086	0.06333247	0.0116799	8.3054e-05	0.193572	0.238708	0.00203009	0.00319587	0.104634	0.00700449	0.144514	0.147609	0.014269	0.0336346	0.0505594	0.0458868	0.00262018	0.4520127	0	4.244912	0.2667229	0.208571	0.570017	1.04358	2.17783	0.161675	0.262928	0.0445311	0.467376	0.0338212	0.0296681	0.5153452	0.8771067
51300	-131.9432	-121.887	-10.05621	5.279949	3.030112	0.120887	0.0273776	0.0251482	0.115464	0.0147248	0.232817	0.1784	0.0677132	0.704124	0.698018	0.2028976	-0.1851648	0.0342542	0.155684	0.0916603	0.0143605	0.0170977	0.142685	0.0575518	0.0122062	0.0128143	0.240466	0.0509068	0.0544652	0.0667927	0.0143005	0.0347551	0.3410716	0	11.72488	0.1687118	0.391578	0.733182	1.08266	1.79258	0.0504491	0.180084	0.0849279	0.42866	0.139541	0.116338	0.1559068	2.187664
51400	-117.1498	-118.4122	1.262403	5.380424	1.438642	0.155268	0.441972	0.00460393	0.0142898	0.00695054	0.0619753	0.18585	0.11367	0.0649636	0.0215122	0.09077938	0.1617189	0.0690033	0.113834	0.0951556	0.0290156	0.00277924	0.139391	0.0664954	0.126611	0.0581435	0.0887938	0.0032462	0.0892528	0.111131	0.00174825	0.00539971	0.3127542	0	6.79156	0.2089758	0.215686	0.578014	1.04661	2.15969	0.124939	0.163207	0.0981922	0.415836	0.0485343	0.149291	0.4744731	0.659161
51500	-125.5543	-124.0212	-1.533136	3.739737	0.4579151	0.422596	0.221816	0.26925	0.131859	0.124891	0.0486965	0.0683941	0.263176	0.139376	0.0514356	0.173088	-0.06400495	0.0645634	0.0731298	0.0659674	0.0626486	0.0306908	0.146405	0.109256	0.0403285	0.00112976	0.184971	0.0755993	0.10055	0.0141742	0.0195045	0.0110816	0.7206461	0	4.337519	0.3917169	0.0258786	0.223556	0.787054	2.96351	0.108405	0.175318	0.0661165	0.427226	0.113762	0.109173	0.6566411	1.097473
51600	-122.1221	-118.455	-3.667082	3.89574	0.9450865	0.499372	0.765327	0.104227	0.546914	0.18825	0.147943	0.0106745	0.0663156	0.3189	0.0657168	0.2204225	0.1271072	0.0265969	0.0137721	0.0437741	0.0684432	0.115234	0.026743	0.0558967	0.112911	0.0463727	0.326735	0.0605294	0.0474463	0.00985267	0.0237103	0.0219835	0.4170861	0	6.547363	0.1949678	0.125871	0.4596	0.99027	2.42426	0.0513	0.168449	0.0572015	0.500317	0.0731396	0.149593	0.5441933	0.7664301
51700	-130.4124	-124.6267	-5.78569	4.526627	2.07784	0.0521302	0.257194	0.0499627	0.514762	0.0789057	0.231857	0.601569	0.0285384	0.0524236	0.159289	0.2981944	0.06583486	0.0150201	0.0395836	0.0215524	0.00585839	0.0332718	0.0121202	0.0331685	0.198643	0.053694	0.320185	0.0158328	0.0403905	0.0352179	0.00265022	0.172812	0.2022609	0	4.732067	0.4339907	0.302393	0.663044	1.07182	1.96274	0.142742	0.251952	0.0319262	0.50645	0.0147383	0.0521913	0.2680957	0.7544352
