Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
32500	-256.3677	-240.0443	-16.32335	7.414975	0.1953598	0.06077916	0.0904667	0.029213	0.134975	0.0390765	0.137078	0.00210948	0.107808	0.00687566	0.0151438	0.00544449	0.000243653	0.0347366	0.269146	0.046272	0.0814108	0.01053132	49.97134	0.579275	0.84563	1.07799	1.49711	0.315474	0.174838	0.083679	0.10589	0.204522	0.115598	0.07131048	0.1476827
32600	-257.3393	-248.4279	-8.911394	4.690849	0.1816987	0.04740449	0.0201924	0.0524109	0.201376	0.102676	0.0130371	0.0111019	0.0736673	0.0538715	0.0124661	0.112913	0.0234281	0.0363106	0.150946	0.0947038	0.0409	0.02260937	14.91215	0.488708	0.796155	1.0838	1.63134	0.238069	0.225231	0.164627	0.0816312	0.143969	0.146472	0.07001385	0.322927
32700	-274.2562	-247.1379	-27.11825	4.820071	0.02580033	-0.0002070765	0.0449245	0.0780622	0.112498	0.0382958	0.0722714	0.0604845	0.0468481	0.0158267	0.00302108	0.124508	0.187334	0.0293299	0.132438	0.00637466	0.0477818	0.006848124	474.1286	0.494429	0.799518	1.0836	1.62245	0.311512	0.160709	0.0726463	0.058049	0.209217	0.187866	0.006641048	1.031181
32800	-269.7816	-260.4117	-9.369902	0.9953502	0.2353368	0.01756197	0.0527533	0.0105347	0.273219	0.149533	0.122042	0.02012	0.0265997	0.00339301	0.0154834	0.0232095	0.0292723	0.0230498	0.0648812	0.134956	0.0509535	0.03346209	25.04984	0.136025	0.47535	0.999225	2.3894	0.249629	0.145545	0.18494	0.0756926	0.160495	0.183698	0.05102407	0.65581
32900	-256.6387	-244.1563	-12.48241	2.379689	0.05665522	0.02869693	0.0353547	0.0453897	0.146582	0.000711112	0.0281564	0.00333395	0.0579295	0.0362003	0.106006	0.0134406	0.10139	0.065635	0.243415	0.0324336	0.0840234	0.002311807	69.46194	0.334745	0.69014	1.07712	1.89799	0.321279	0.158049	0.134608	0.0794108	0.162024	0.14463	0.03100873	0.07455342
33000	-265.4792	-252.9976	-12.48157	5.604706	0.09531564	0.01210608	0.0199174	0.170314	0.143305	0.0382289	0.0282078	0.095298	0.0678633	0.0991859	0.028878	0.00815532	0.0293347	0.0512659	0.160918	0.0504053	0.00872314	0.0561242	26.06385	0.525407	0.817144	1.08212	1.57533	0.283687	0.20222	0.0868253	0.126316	0.179864	0.121088	0.06823028	0.8225703
33100	-261.2599	-251.7116	-9.548295	1.549715	0.1688739	0.04675838	0.240713	0.0283391	0.130942	0.0704912	0.0932253	0.0165766	0.174338	0.0823925	0.0366459	0.00330848	0.0146838	0.0575251	0.0144657	0.0172783	0.0190749	0.02631951	38.00491	0.232901	0.596628	1.05321	2.11726	0.279417	0.20336	0.104979	0.0747913	0.177842	0.15961	0.07307789	0.360157
33200	-268.0188	-251.857	-16.16175	2.553139	0.03917737	0.009919035	0.00595958	0.0703555	0.164529	0.00859814	0.02589	0.0102141	0.0525827	0.0116939	0.0432433	0.158555	0.00501149	0.188123	0.0569335	0.122954	0.0753575	0.001288488	82.21639	0.351437	0.703342	1.07921	1.86601	0.297041	0.14447	0.133921	0.100403	0.162974	0.16119	0.01120752	0.1149663
33300	-259.2489	-245.7659	-13.48303	2.511192	0.06791258	0.02462865	0.0237136	0.00394629	0.129965	0.0150345	0.122825	0.0104264	0.0060352	0.0597385	0.00131146	0.0264891	0.0372681	0.0888684	0.3711	0.0228091	0.0804702	0.004119644	76.84556	0.347515	0.700284	1.07875	1.87345	0.273359	0.201698	0.145852	0.108773	0.154504	0.115814	0.02874829	0.1433005
33400	-260.9452	-251.5191	-9.426109	3.820139	0.1773546	0.03385702	0.0144464	0.052499	0.02827	0.0303615	0.0355398	0.00813029	0.0583709	0.0398607	0.126718	0.0101351	0.377641	0.0280943	0.133421	0.0525934	0.00391918	0.01079478	22.15238	0.4442	0.76875	1.08438	1.70267	0.391569	0.118353	0.147742	0.0834189	0.155579	0.103339	0.0446518	0.2417546
33500	-262.4243	-252.2537	-10.17064	4.787042	0.07422066	0.02879787	0.0335951	0.0691339	0.0906643	0.0500136	0.180189	0.00801734	0.0510266	0.0486096	0.152663	0.0192843	0.00554253	0.0860586	0.133973	0.0220309	0.0491992	0.01561124	20.04852	0.492985	0.798672	1.08365	1.62469	0.225453	0.21448	0.166054	0.100881	0.1594	0.133732	0.04440911	0.3515324
33600	-260.5035	-249.2028	-11.30071	2.39532	0.1363131	0.03549216	0.0577351	0.0952268	0.0472047	0.00298362	0.0668049	0.0145441	0.0336654	0.00287898	0.0692509	0.0532804	0.36933	0.00364461	0.150936	0.0252377	0.00727671	0.03379581	49.81201	0.336302	0.691393	1.07734	1.89497	0.213073	0.140323	0.0940689	0.0977556	0.256666	0.198114	0.06928797	0.4877587
33700	-267.2981	-258.0195	-9.278616	1.94999	0.0528637	0.02318661	0.0836268	0.0519713	0.00999698	0.0189439	0.0181527	0.100954	0.00256207	0.0125409	0.125931	0.0128714	0.158725	0.013887	0.120941	0.124905	0.14399	0.01747677	28.72276	0.287231	0.649588	1.06869	1.99449	0.198472	0.191213	0.11012	0.156862	0.19537	0.147964	0.04066338	0.4297915
33800	-265.7344	-247.1115	-18.62291	3.191646	0.02712571	0.006047821	0.0676598	0.0367391	0.267153	0.0396368	0.0138823	0.0457038	0.117793	0.0185231	0.0163959	0.010742	0.0805876	0.0201063	0.184161	0.0359529	0.044963	0.006293988	122.737	0.403565	0.741616	1.08331	1.77151	0.201402	0.197386	0.0952964	0.105982	0.230517	0.169418	0.01234181	0.5099729
33900	-281.2916	-251.1155	-30.17612	5.445236	0.01722027	0.003645163	0.0744405	0.0018261	0.267778	0.056475	0.166982	0.0255136	0.0480904	0.0162539	0.079704	0.00346235	0.0250629	0.109327	0.0657458	0.0472118	0.0121267	0.005025321	391.3938	0.519581	0.813902	1.08245	1.58406	0.336436	0.228339	0.0859904	0.0811637	0.150576	0.117495	0.008670484	0.5795894
34000	-266.9588	-257.0738	-9.884993	1.273489	0.08187279	0.09449425	0.0424926	0.148567	0.0496185	0.0371649	0.0603089	0.000997656	0.0578441	0.0643346	0.0876907	0.0407273	0.0400955	0.0526721	0.135733	0.0482376	0.133516	0.008175768	34.8789	0.188119	0.54593	1.0338	2.23215	0.205775	0.142508	0.120992	0.124705	0.178913	0.227108	0.10267	0.07963151
34100	-264.9993	-254.4262	-10.57309	2.706738	0.1636672	0.05313089	0.0234782	0.161704	0.0542369	0.0302167	0.0329557	0.00543295	0.0336482	0.0336777	0.13811	0.0196219	0.0167911	0.111481	0.126459	0.125212	0.0869744	0.002464643	30.05685	0.36522	0.713879	1.08063	1.84027	0.299167	0.212571	0.149431	0.0599063	0.170761	0.108164	0.05559553	0.04433167
34200	-258.4978	-248.5904	-9.907348	2.728333	0.1217801	0.04217103	0.0230391	0.00376104	0.148779	0.089303	0.0745554	0.0353382	0.145201	0.00965402	0.0154249	0.0576542	0.0317957	0.0799358	0.0850556	0.141264	0.0592386	0.0006248017	44.39305	0.367089	0.715283	1.0808	1.83683	0.264335	0.136312	0.12378	0.124911	0.178885	0.171778	0.04279583	0.01459959
34300	-277.7304	-257.066	-20.66439	1.144564	0.04389657	0.009732706	0.0478487	0.117976	0.0712898	0.0293377	0.0172959	0.0119695	0.0544801	0.00798816	0.146991	0.0527047	0.0159771	0.05226	0.26172	0.0597393	0.0524213	0.01835285	212.1713	0.164863	0.516273	1.02036	2.29851	0.305527	0.171471	0.176003	0.077912	0.104544	0.164543	0.02808556	0.6534622
34400	-268.3519	-254.5234	-13.8285	4.261479	0.1839594	0.08248672	0.0196974	0.0306228	0.0264443	0.109668	0.0876516	0.00275134	0.0228287	0.0267605	0.0690391	0.0880714	0.0276515	0.0237059	0.347916	0.0738508	0.0433411	0.04382851	42.19154	0.468174	0.783792	1.08428	1.66376	0.230882	0.228854	0.0918664	0.111885	0.179691	0.156822	0.1263152	0.3469772
34500	-263.2575	-255.3899	-7.86765	1.481334	0.2118159	0.04873396	0.0285503	0.149088	0.0856416	0.0611993	0.0381756	0.00214703	0.00109773	0.000785512	0.0809402	0.119637	0.0336599	0.030556	0.164784	0.050109	0.153628	0.001957982	26.99739	0.222425	0.58542	1.04931	2.14285	0.284576	0.17856	0.0696922	0.107229	0.250777	0.109167	0.05069195	0.0386251
34600	-276.6322	-252.4253	-24.20688	7.31789	0.06075431	-0.002834448	0.00112387	0.296072	0.0937298	0.0537422	0.0191548	0.0221033	0.020094	0.0140542	0.082113	0.0710047	0.0255374	0.0657206	0.215418	0.0159951	0.00413647	0.0177154	98.4948	0.576847	0.844401	1.07821	1.50054	0.285907	0.281796	0.0818751	0.0874905	0.165898	0.0970348	0.01488095	1.190475
34700	-277.1902	-252.6356	-24.55456	2.094474	0.02911436	-0.004507672	0.0424619	0.0334802	0.030664	0.143114	0.0587589	0.00664408	0.00465347	0.0363391	0.00263869	0.0904301	0.0407429	0.0434547	0.356382	0.0599639	0.0502726	0.02068458	236.0037	0.304297	0.664698	1.07218	1.95882	0.28135	0.168157	0.0959499	0.110947	0.141992	0.201604	0.0161769	1.278649
34800	-259.2191	-246.9639	-12.25525	3.140435	0.1901966	0.08923577	0.0272115	0.0900777	0.0399403	0.0412023	0.0618284	0.0279991	0.0807461	0.00436892	0.00470963	0.157932	0.0290484	0.0292256	0.358478	0.0280851	0.0191463	0.1658078	18.78682	0.399843	0.739019	1.08313	1.77801	0.26259	0.209624	0.0887708	0.0949503	0.180974	0.16309	0.2550436	0.6501156
34900	-259.8448	-251.4869	-8.357895	2.263194	0.1414469	0.1491656	0.0123856	0.02662	0.194344	0.0323841	0.0202761	0.049002	0.0452533	0.0352614	0.0385234	0.0329764	0.0424816	0.0287051	0.119607	0.0880916	0.234089	0.03052321	15.47875	0.32279	0.680369	1.07537	1.92147	0.242764	0.196836	0.115091	0.0793851	0.15065	0.215273	0.1796888	0.169867
35000	-256.287	-240.8893	-15.39775	3.947763	0.2151057	0.01182524	0.0461151	0.00969947	0.122454	0.073487	0.114221	0.00560773	0.0440912	0.00767474	0.00763264	0.00263187	0.0540392	0.00879431	0.386223	0.00796858	0.10936	0.06068977	40.93326	0.451469	0.773383	1.08441	1.69074	0.29227	0.168686	0.115012	0.105929	0.18543	0.132673	0.07251501	0.836927
35100	-259.4507	-253.4912	-5.959495	1.085868	0.2274483	0.1076207	0.185591	0.000453632	0.15381	0.0975347	0.0383154	0.0759679	0.111376	0.0286559	0.0308234	0.0723662	0.140243	0.0205987	0.0218121	0.00361131	0.0188422	0.04386646	20.73647	0.153761	0.501123	1.01289	2.33223	0.286288	0.244814	0.0930409	0.0736524	0.157115	0.14509	0.1514872	0.2895721
35200	-258.5684	-247.9056	-10.66281	3.769237	0.1615214	0.006001507	0.0427521	0.0473332	0.201757	0.0677056	0.186031	0.00680474	0.0891847	0.0114174	0.034674	0.0595281	0.174604	0.000441326	0.0750545	0.000936842	0.00177525	0.07945091	19.05345	0.441218	0.766831	1.08436	1.70759	0.290718	0.192473	0.111179	0.0766512	0.183376	0.145603	0.08545241	0.9297678
35300	-279.2421	-251.9968	-27.24531	0.9879277	0.0262305	0.001452855	0.0185692	0.0812692	0.185763	0.0349311	0.0749364	0.0243154	0.0661871	0.00552919	0.0456763	0.0660153	0.155841	0.00110339	0.0868915	0.00964302	0.143329	0.00434624	790.2981	0.134539	0.473093	0.997971	2.3944	0.353384	0.184419	0.0698292	0.0824304	0.170947	0.138991	0.005799095	0.7494687
35400	-262.9508	-248.2209	-14.72995	2.547722	0.06333755	0.02539999	0.0693936	0.00440497	0.153252	0.0412503	0.110028	0.0213688	0.00894843	0.00881533	0.0233089	0.109233	0.0235153	0.120789	0.14712	0.0765247	0.0820488	0.001338103	102.6888	0.350935	0.702952	1.07915	1.86696	0.279045	0.215672	0.0854055	0.0989748	0.224269	0.0966333	0.02673809	0.05004481
35500	-273.3983	-257.4193	-15.97894	4.398074	0.1109671	0.04972662	0.0139524	0.0548349	0.218006	0.118742	0.161073	0.00691277	0.0237311	0.0602302	0.0815938	0.0594663	0.0926249	0.0292074	0.0136792	0.0498938	0.0160518	0.01116273	58.48415	0.474978	0.78794	1.08416	1.65293	0.26787	0.242784	0.160047	0.13288	0.12964	0.0667788	0.06088935	0.1833281
35600	-260.7577	-253.7513	-7.006354	1.04094	0.09787628	0.03645125	0.0426309	0.118844	0.105478	0.0426707	0.013109	0.0126931	0.0681905	0.0123274	0.112844	0.0202466	0.140317	0.00537928	0.0746238	0.123371	0.107274	0.003764652	25.5405	0.14505	0.488721	1.00647	2.35976	0.210906	0.187229	0.161329	0.128854	0.148796	0.162887	0.0402159	0.09361103
35700	-256.5951	-248.8062	-7.788938	2.162196	0.1443387	0.06247197	0.00430857	0.0130697	0.249308	0.0559972	0.00585965	0.0197883	0.0263777	0.0207162	0.104637	0.0185981	0.166339	0.00687073	0.0660963	0.152762	0.0892709	0.0001481559	31.59977	0.311897	0.671223	1.07356	1.94332	0.334062	0.209797	0.0907589	0.0950277	0.133885	0.13647	0.06262013	0.002365946
35800	-266.8609	-247.6671	-19.19376	1.553611	0.04946599	0.005760223	0.094144	0.0681658	0.176582	0.0302979	0.0843925	0.021207	0.123694	0.0352488	0.0524569	0.052371	0.0558401	0.00968989	0.090133	0.0398521	0.0659257	0.008725315	280.43	0.233487	0.597243	1.05342	2.11585	0.241505	0.183113	0.122029	0.108908	0.188754	0.155691	0.01448554	0.6023466
35900	-288.574	-256.337	-32.23702	2.227389	0.006360867	0.002347073	0.0606936	0.0131436	0.0899528	0.0294855	0.0413157	0.001279	0.0721582	0.0538657	0.0558373	0.190085	0.0809683	0.0385766	0.16187	0.0618822	0.0488864	0.001294352	829.4234	0.318987	0.677203	1.07476	1.92905	0.244365	0.220652	0.128422	0.0704948	0.2531	0.0829661	0.003641425	0.355452
36000	-277.4653	-256.0415	-21.4238	1.957191	0.0219291	0.004608808	0.0189508	0.0644496	0.164938	0.19238	0.0842434	0.0206528	0.011114	0.0137678	0.133985	0.00227822	0.0929237	0.0246771	0.140975	0.0120662	0.0225976	0.00271819	196.7552	0.28811	0.650383	1.06888	1.99263	0.282987	0.288245	0.0817126	0.0775663	0.178567	0.0909221	0.007326999	0.3709828
36100	-272.3614	-253.0629	-19.2985	1.371033	0.151613	-0.02707126	0.0277061	0.0485171	0.0882963	0.0113218	0.0174243	0.026719	0.0695981	0.00248315	0.0869108	0.0541074	0.0494039	0.0126294	0.365757	0.0185893	0.120536	0.05369297	57.21989	0.204695	0.565581	1.04186	2.18787	0.250939	0.164547	0.106823	0.107207	0.22682	0.143665	0.02662171	2.016887
36200	-268.7178	-256.2554	-12.46243	3.045699	0.06121906	0.02681973	0.00793706	0.0900615	0.101446	0.0521591	0.0516811	0.0623923	0.0285002	0.0476214	0.0537753	0.0988433	0.0378565	0.0858923	0.132224	0.13138	0.0182298	6.018548e-05	45.6322	0.392767	0.734027	1.08273	1.79047	0.294771	0.213431	0.0643119	0.0917616	0.19069	0.145035	0.02687992	0.00223905
36300	-264.4752	-249.7191	-14.75613	1.853629	0.08735347	0.02873863	0.0366313	0.149969	0.173919	0.0467133	0.0392744	0.0179218	0.0522574	0.0288472	0.075799	0.00129742	0.0489354	0.00763444	0.252353	0.0208312	0.0476171	0.03957406	60.63358	0.275153	0.638488	1.06585	2.0205	0.298984	0.207128	0.202051	0.0706697	0.136805	0.0843626	0.06831269	0.5793076
36400	-260.0105	-248.7348	-11.27573	1.435669	0.1003022	0.0222631	0.0185377	0.0436297	0.10964	0.0677783	0.0242705	0.0252801	0.084606	0.0130929	0.0242938	0.0695807	0.000910582	0.0907963	0.245851	0.0440956	0.137637	0.006673283	52.5463	0.215211	0.577486	1.04641	2.16089	0.276843	0.242561	0.120358	0.0540479	0.146775	0.159415	0.02893639	0.2306191
36500	-266.4241	-248.2173	-18.20682	2.910937	0.04303245	0.005884324	0.0615492	0.0532165	0.0569071	0.0545878	0.00197693	0.0598118	0.0411868	0.0407346	0.100461	0.0932815	0.173293	0.00965562	0.217581	0.0024881	0.0332683	0.01802335	114.1831	0.382252	0.726474	1.08204	1.80923	0.274524	0.239103	0.099418	0.0887007	0.185879	0.112375	0.02390767	0.753873
36600	-259.1601	-247.2633	-11.89678	2.504679	0.1510462	0.02728888	0.0509771	0.0440774	0.114503	0.127473	0.12551	0.00617968	0.00189221	0.0299108	0.00264716	0.000731891	0.00113568	0.121713	0.243113	0.0734166	0.0567199	0.03424402	42.57081	0.3469	0.699802	1.07868	1.87462	0.284308	0.125143	0.0979994	0.112074	0.229059	0.151417	0.06153289	0.5565156
36700	-277.9229	-254.6654	-23.25752	4.313975	0.0561075	0.01181248	0.0139827	0.0344758	0.0399383	0.0654756	0.164673	0.0231648	0.0188107	0.0282568	0.00830663	0.0137406	0.05494	0.290423	0.165348	0.00938392	0.0690794	0.02869637	123.0489	0.470821	0.785412	1.08423	1.65953	0.330446	0.206107	0.0717519	0.0917736	0.151717	0.148204	0.04050886	0.7083975
36800	-270.9271	-252.1686	-18.75846	1.320926	0.1210421	0.0131602	0.00908255	0.0405931	0.0368406	0.0123018	0.0422085	0.0504219	0.176706	0.00109724	0.0299586	0.134016	0.135943	0.15436	0.0526304	0.00405377	0.119786	0.0408679	142.0598	0.196288	0.555756	1.03791	2.21004	0.282954	0.122211	0.104085	0.0716524	0.247343	0.171755	0.0540281	0.7564194
36900	-259.216	-252.5778	-6.638194	2.201997	0.2956397	0.07005057	0.0373876	0.0395175	0.044881	0.0290577	0.00861173	0.000446487	0.062359	0.00641011	0.134234	0.0353584	0.0904748	0.036575	0.0809793	0.0447326	0.348975	0.05961633	18.53003	0.316251	0.674907	1.07431	1.93453	0.194094	0.236637	0.139095	0.119315	0.146594	0.164264	0.1296669	0.4597652
37000	-265.2359	-250.2011	-15.03478	1.617244	0.0417088	0.002190815	0.0169607	0.0817454	0.093205	0.0484043	0.075074	0.0086008	0.0950305	0.0166849	0.0723041	0.0071809	0.0645979	0.0805921	0.175341	0.144762	0.0195168	0.01932752	105.3241	0.242879	0.606976	1.05662	2.09352	0.258952	0.172886	0.109953	0.0961449	0.196341	0.165723	0.02151834	0.8981884
37100	-252.9034	-242.997	-9.906421	4.459757	0.1348279	0.01795185	0.0354492	0.0253696	0.121626	0.0350288	0.0829573	0.0326898	0.0658794	0.00338073	0.0464228	0.0799313	0.040212	0.00119649	0.303741	0.0412302	0.0848857	0.07777682	18.77587	0.477964	0.789744	1.08409	1.6482	0.235761	0.250011	0.13127	0.0684102	0.164208	0.15034	0.09572867	0.8124716
37200	-262.101	-245.8409	-16.26008	5.345819	0.08011365	0.03079808	0.0281047	0.0390572	0.0804573	0.00590356	0.183036	0.054025	0.0169513	0.0254254	0.104875	0.0319718	0.0281889	0.0329436	0.230275	0.0188187	0.119967	0.02341125	88.30561	0.515836	0.811801	1.08265	1.58971	0.236591	0.197689	0.0898856	0.142362	0.213177	0.120297	0.05420933	0.4318675
37300	-263.2349	-253.1424	-10.09255	3.178479	0.1575018	0.0770844	0.026185	0.120032	0.0818052	0.0229492	0.087203	0.0028925	0.178071	0.00783567	0.0414524	0.122978	0.126819	0.0329795	0.0459589	0.0703207	0.0325183	0.02538337	32.24042	0.402615	0.740954	1.08327	1.77316	0.213213	0.247517	0.171039	0.103454	0.137216	0.127561	0.1024678	0.2477205
37400	-278.6461	-249.2169	-29.4292	6.316059	0.02201437	0.003877198	0.00502441	0.0225444	0.219468	0.151739	0.0901619	0.00671785	0.00230562	0.0198495	0.0701871	0.0169014	0.0233721	0.0282196	0.149888	0.187698	0.0059237	0.001380821	457.5222	0.548991	0.829938	1.08054	1.54053	0.304963	0.238786	0.132598	0.0811583	0.160884	0.0816102	0.005258019	0.2626125
37500	-265.4265	-250.1701	-15.25643	1.455268	0.08327782	0.01004865	0.0518153	0.0411183	0.207443	0.0522784	0.0657353	0.0231053	0.0529213	0.0128215	0.0145226	0.0143025	0.0912763	0.0195795	0.23787	0.0606816	0.0545297	0.001838221	103.9362	0.218329	0.580937	1.04768	2.15305	0.336921	0.193953	0.108741	0.0568172	0.166123	0.137444	0.01188687	0.154643
37600	-268.9525	-251.9501	-17.00237	2.819268	0.04241228	-0.002526793	0.085981	0.0598252	0.128327	0.114119	0.0418052	0.0486609	0.0643746	0.0239346	0.0495837	0.00579467	0.0449555	0.0306159	0.0645078	0.0607265	0.176789	0.02403728	123.4792	0.374778	0.721004	1.08147	1.82275	0.246261	0.219016	0.135405	0.110047	0.165079	0.124192	0.02151049	1.117468
37700	-271.0627	-255.6328	-15.42986	1.820137	0.1384921	0.01133004	0.0331983	0.011191	0.0840047	0.0173251	0.0189604	0.151749	0.066877	0.0485683	0.057713	0.0584468	0.0066396	0.213319	0.189352	0.0361794	0.00647626	0.07005018	67.79158	0.270816	0.634415	1.06476	2.03001	0.242312	0.176208	0.136103	0.12345	0.177241	0.144685	0.08138022	0.8607765
37800	-263.2661	-245.547	-17.7191	5.665211	0.09159783	0.008949919	0.0502319	0.0125913	0.203844	0.0442002	0.0575538	0.024447	0.0573168	0.0291107	0.0722372	0.229761	0.084905	0.0793827	0.0204699	0.0201712	0.0137773	0.04748703	76.31624	0.527561	0.818335	1.08199	1.57211	0.252403	0.193589	0.120161	0.118839	0.168891	0.146117	0.05643695	0.8414174
37900	-264.7408	-247.2824	-17.45838	5.42172	0.1035218	0.04114638	0.00466934	0.0375372	0.215926	0.17775	0.0647268	0.0369247	0.0837391	7.01428e-05	0.00587101	0.0913066	0.00394698	0.00470728	0.0164755	0.22501	0.0313402	0.004775359	56.85987	0.518703	0.813411	1.0825	1.58539	0.231318	0.189215	0.145342	0.102873	0.206763	0.12449	0.04592174	0.1039891
38000	-275.8092	-257.1661	-18.64316	2.335552	0.01566444	0.008725031	0.0270777	0.075659	0.216368	0.106877	0.0607059	0.00249474	0.140797	0.00584454	0.00906486	0.0840895	0.0486995	0.0324567	0.112745	0.0588506	0.0182694	0.009890329	179.7732	0.33029	0.68653	1.0765	1.90668	0.21932	0.283841	0.117566	0.0885781	0.18273	0.107965	0.01861536	0.5312994
38100	-270.1815	-256.9364	-13.24509	1.201761	0.04428097	0.03207591	0.0257972	0.0324439	0.0391413	0.100693	0.0942655	0.000480941	0.0232581	0.137683	0.0590445	0.0212791	0.0287033	0.0660837	0.181785	0.11833	0.0710101	0.006618832	62.6994	0.175372	0.530001	1.02677	2.26785	0.240788	0.236486	0.0784551	0.0716236	0.207194	0.165454	0.03869474	0.1710525
38200	-266.6203	-248.8287	-17.79164	5.216041	0.03358739	0.00272304	0.0140835	0.0721476	0.172127	0.0398165	0.0901977	0.0126894	0.204259	0.0348254	0.0343859	0.153007	0.0213869	0.0196419	0.0794112	0.0370633	0.0149569	0.02495688	61.48435	0.51081	0.808959	1.08291	1.59732	0.26954	0.233693	0.121354	0.0897483	0.19436	0.0913049	0.02767992	0.901624
38300	-258.2462	-247.3825	-10.86371	1.758522	0.1419386	0.02047225	0.0305684	0.0322319	0.461827	0.0193938	0.0177838	0.0217219	0.0300393	0.0131622	0.0493721	0.0165012	0.0134149	0.00217293	0.148487	0.045701	0.0976233	0.02826618	41.81098	0.262641	0.626606	1.06258	2.04817	0.260422	0.224332	0.164994	0.0819334	0.166037	0.102282	0.04873844	0.5799567
38400	-266.8615	-252.1403	-14.72117	3.206393	0.06138572	0.01650291	0.00945903	0.0617128	0.159559	0.0429026	0.0254988	0.0204021	0.0318115	0.136087	0.0333539	0.0312887	0.0232932	0.232109	0.0808957	0.0925424	0.0190842	0.01359552	65.98441	0.404624	0.742351	1.08336	1.76966	0.27911	0.134183	0.166701	0.077251	0.161855	0.180899	0.03009843	0.451702
38500	-265.6535	-248.6469	-17.00664	3.842911	0.03074516	0.009936844	0.0772986	0.0736101	0.113065	0.0614056	0.0399189	0.0195649	0.0754116	0.0953279	0.030779	0.0558425	0.02219	0.0360613	0.280433	0.00214497	0.016946	0.01668267	93.85362	0.445519	0.769595	1.08439	1.70049	0.256072	0.159028	0.155857	0.0823954	0.176032	0.170615	0.02661952	0.6267083
38600	-273.0509	-253.1561	-19.8948	3.883728	0.06337473	0.02481579	0.0238249	0.133402	0.116672	0.00806587	0.0412743	0.000451566	0.144228	0.00977397	0.0186712	0.158067	0.105584	0.0224269	0.118747	0.0241989	0.0746111	0.04148664	70.93225	0.447859	0.77109	1.0844	1.69665	0.264266	0.127447	0.107248	0.0887111	0.226419	0.185909	0.06630243	0.6257183
38700	-258.1842	-246.6514	-11.5328	2.292445	0.08358695	0.02343192	0.0408215	0.0217779	0.0752617	0.106609	0.0985857	0.00640462	0.0202235	0.0260065	0.0105622	0.0101772	0.0362067	0.0397566	0.423105	0.0171113	0.0673901	0.01347276	57.18223	0.325852	0.682898	1.07584	1.91541	0.306555	0.189306	0.131867	0.0996204	0.129212	0.143439	0.03690468	0.3650691
38800	-267.8854	-244.2884	-23.59699	1.736839	0.03027487	0.006373961	0.0433869	0.0255301	0.273393	0.0318775	0.0297102	0.00202802	0.0629901	0.00311935	0.0861845	0.0556844	0.153256	0.0406652	0.0445598	0.132315	0.0153005	0.003191375	427.5351	0.259702	0.623755	1.06176	2.05479	0.316014	0.249584	0.0909286	0.0988498	0.133526	0.111097	0.009565336	0.3336396
38900	-263.1346	-252.9137	-10.22093	1.88386	0.1146493	0.03617283	0.0572945	0.019913	0.1992	0.0835618	0.0734873	0.0416649	0.012106	0.00770846	0.0930231	0.062319	0.0590754	0.0318505	0.175252	0.047708	0.0358359	0.0229378	40.03324	0.279005	0.642067	1.06679	2.01214	0.263324	0.157604	0.160064	0.107928	0.196758	0.114323	0.05911063	0.3880487
39000	-270.0007	-251.3765	-18.62425	1.56849	0.05410217	0.004578617	0.0580462	0.0489464	0.174961	0.248459	0.0531397	0.0706957	0.00888638	0.00379204	0.0110363	0.00694827	0.0528852	0.0181305	0.128053	0.0378344	0.0781861	0.009172101	136.5803	0.235711	0.599573	1.0542	2.11051	0.279541	0.203612	0.0766392	0.0745439	0.152113	0.21355	0.01375072	0.6670271
39100	-263.554	-246.4002	-17.15383	6.64215	0.07977563	0.04308641	0.0516309	0.0200193	0.334411	0.188856	0.0210222	0.00830735	0.0495199	0.028593	0.0503341	0.00982618	0.0122135	0.0650002	0.097674	0.0294152	0.0331764	0.01004677	50.6843	0.558666	0.835039	1.07979	1.52651	0.284629	0.208192	0.090768	0.11628	0.202901	0.0972298	0.05313318	0.1890866
39200	-283.11	-258.9179	-24.1921	1.923865	0.0144489	0.01286912	0.0282209	0.0212946	0.161107	0.11555	0.0331924	0.038467	0.0539968	0.133149	0.0730609	0.0412359	0.000154076	0.0154609	0.0985298	0.116481	0.0700997	0.00806383	241.2091	0.284014	0.646665	1.06796	2.00136	0.236904	0.139245	0.224436	0.085312	0.0919099	0.222193	0.02093295	0.3852218
39300	-265.6951	-248.1786	-17.51651	2.286594	0.1173905	0.008643866	0.030857	0.0680971	0.120124	0.0409505	0.0587786	0.00682823	0.126955	0.0316945	0.0227716	0.0536056	0.0260589	0.0366541	0.131727	0.203283	0.041614	0.007533774	167.6639	0.325243	0.682396	1.07575	1.91661	0.259831	0.15456	0.148077	0.0833548	0.21709	0.137087	0.01617764	0.4656906
