Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
193200	-269.2971	-245.1838	-24.11329	3.459048	3.44539	0.408333	0.247778	0.315975	0.316308	0.048197	0.0318139	0.00942966	0.068308	0.0678195	0.0126976	0.103164	0.800729	0.112919	0.171244	0.652379	0.0501218	0.187291	-0.02289041	0.0486343	0.0310659	0.022474	0.233119	0.114703	0.0210085	0.0982708	0.127603	0.0617763	0.0363726	0.0554639	0.0753145	0.0460178	0.013054	0.015122	0.223494	2	51.92334	0.03780077	0.421031	0.753545	1.08398	1.74145	0.208479	0.261082	0.194348	0.0978586	0.193905	0.0443276	0.2006036	1.114108
193300	-273.5784	-251.3807	-22.1977	3.077405	2.436984	0.523658	0.115983	0.0895997	0.226163	0.0187355	0.0730777	0.0226144	0.118256	0.129927	0.219676	0.647675	0.322053	0.0889737	0.110481	0.174435	0.00143381	0.2156851	0.1406532	0.00929097	0.0928206	0.130863	5.86255e-05	0.049876	0.0275139	0.113925	0.0310136	0.188012	0.054718	0.0251971	0.0128187	0.0867085	0.139939	0.0372457	0.3140913	1	22.21375	0.02041033	0.3404	0.694668	1.07788	1.88706	0.195439	0.272123	0.158205	0.101821	0.174601	0.0978102	0.4547445	0.6906983
193400	-273.6871	-256.0005	-17.68661	1.535929	1.380387	0.382106	0.156907	0.248695	0.0083185	0.0555813	0.0830753	0.00922495	0.70638	0.00271046	0.305235	0.0665066	0.498068	0.0786126	0.0730322	0.683874	0.147663	0.2393025	-0.0943135	0.0269179	0.0854318	0.0931776	0.123814	0.0443978	0.00118495	0.0989585	0.0354357	0.103443	0.034794	0.0578397	0.219266	0.0346599	0.00996004	0.0307183	0.3323114	1	20.11053	0.1002309	0.206239	0.567355	1.04255	2.18386	0.300925	0.266544	0.069141	0.0688415	0.197901	0.0966485	0.2379979	1.396279
193500	-270.2042	-250.1823	-20.02183	2.469028	3.496194	0.714687	0.013577	0.221325	0.135995	0.417287	0.0213035	0.0188505	0.306043	0.309722	0.345022	0.0714097	0.552258	0.0541572	0.545462	0.718241	0.352448	0.2316234	0.05595892	0.0299435	0.050901	0.053271	0.161386	0.00852087	0.0213253	0.140166	0.174345	0.0700298	0.0117052	0.0248118	0.147823	0.0413989	0.00823298	0.0561401	0.2550596	3	17.82502	0.09290626	0.424345	0.755762	1.08407	1.73583	0.241171	0.310711	0.162645	0.0577051	0.184302	0.0434653	0.3110186	0.8200785
193600	-276.388	-244.5243	-31.86369	2.003428	3.262577	0.729131	0.0512152	0.352003	0.178691	0.28265	0.0665484	0.0227228	0.0603441	0.146967	0.23309	0.632893	0.0911609	0.123684	0.191652	0.00494437	0.000698418	0.1990955	0.01450713	0.0681406	0.00132886	0.170962	0.110598	0.0258529	0.0146926	0.00908959	0.119376	0.103252	0.133463	0.0252979	0.0279694	0.0952734	0.010612	0.0840917	0.08251487	1	58.49252	0.01290542	0.408608	0.745103	1.08354	1.76275	0.22711	0.251982	0.131615	0.120018	0.19011	0.0791648	0.09702201	0.8504758
193700	-271.1101	-252.4561	-18.65395	1.504304	1.63415	0.241963	0.394373	0.577336	0.0609934	0.0477832	0.101205	0.131925	0.00722433	0.44254	0.18149	0.0761432	0.283362	0.114186	0.0583589	0.148752	1.03117	0.2717878	-0.0001882563	0.027996	0.00298186	0.235479	0.113939	0.0229446	0.00106323	0.0921007	0.0539742	0.0118672	0.170676	0.0250263	0.134324	0.0308578	0.0124345	0.0643348	0.191202	1	17.91425	0.04356513	0.245322	0.609463	1.05742	2.0878	0.195663	0.251589	0.204602	0.117709	0.147556	0.0828816	0.1910137	1.000986
193800	-267.9574	-249.1072	-18.85013	1.41998	7.342435	0.501749	0.242522	0.123376	0.0475303	0.244474	0.125814	0.0544022	0.0469407	0.0222001	0.079734	0.0871459	0.22882	0.0199422	0.0305043	0.21023	0.820207	0.152772	-0.03188396	0.0160667	0.0194061	0.126457	0.157799	0.0123418	0.0183347	0.0463948	0.0398243	0.0335561	0.0957242	0.00952886	0.185119	0.00503276	0.0665022	0.167912	0.2560473	1	17.77547	0.08460947	0.577465	0.844715	1.07816	1.49966	0.204525	0.333836	0.158128	0.0811986	0.151584	0.0707277	0.2241633	1.142235
193900	-259.7452	-243.2393	-16.50588	1.980214	2.439535	0.257887	0.406496	0.425493	0.145369	0.158625	0.0542428	0.0137714	0.0490663	0.365619	0.154966	0.101666	0.157231	0.00286751	0.154697	0.0399751	1.46344	0.2694236	0.02848611	0.001668	0.0115754	0.163437	0.196598	0.0700215	0.0232842	0.052544	0.0929095	0.0947183	0.0326465	0.0770018	0.0517919	0.00270748	0.0671612	0.0619352	0.2080108	2	17.28887	0.05883874	0.340648	0.694866	1.07791	1.88658	0.188098	0.22651	0.178653	0.139239	0.199323	0.0681768	0.2364969	0.8795498
194000	-265.8369	-243.3991	-22.43784	0.6015993	4.606135	0.517051	0.340892	0.521735	0.161941	0.822712	0.0186883	0.0346548	0.518072	0.300194	0.0586299	0.0575486	0.388547	0.0391792	0.0479909	0.0512224	0.939418	0.244991	0.09406998	0.00772406	0.0592364	0.163982	0.172337	0.0547738	0.0302901	0.129328	0.0800029	0.120985	0.0746163	0.0109518	0.0504987	0.0197598	0.0188551	0.00665978	0.2687063	2	13.67335	0.258361	0.484848	0.793866	1.08391	1.63737	0.215989	0.23102	0.151709	0.134351	0.194939	0.0719909	0.3627762	0.7406942
194100	-270.5594	-247.6607	-22.89872	1.207395	4.363218	0.306227	0.265153	0.203894	0.0244548	0.102409	0.0291927	0.218951	0.472312	0.179005	0.262465	0.0475126	0.611719	0.198174	0.0849772	0.170782	1.39267	0.2098456	0.1191016	0.00724317	0.0334626	0.104095	0.0859869	0.028039	0.0212418	0.0977809	0.14433	0.0678463	0.114141	0.00156112	0.13978	0.0105588	0.048524	0.0954098	0.1174099	1	15.0029	0.1251961	0.473267	0.786902	1.08419	1.65564	0.267556	0.295847	0.138696	0.0794587	0.138024	0.0804179	0.2365115	0.4964236
194200	-273.8524	-245.7767	-28.0757	2.128732	4.119271	1.78521	0.861106	0.427042	0.334508	0.404246	0.0578208	0.0190933	0.26994	0.160713	0.731731	0.0622183	0.24241	0.0370305	0.10889	0.301957	1.17445	0.39139	0.06508107	0.0244398	0.0372911	0.204473	0.0991036	0.00586794	0.0049819	0.0183009	0.100852	0.192478	0.0340949	0.0598174	0.112262	0.0616087	0.0160425	0.0283872	0.3947817	2	12.81703	0.08869502	0.460797	0.779235	1.08436	1.6756	0.162043	0.288397	0.188498	0.113759	0.189635	0.0576677	0.4598628	0.8584772
194300	-269.6859	-250.2056	-19.48033	1.317657	1.752406	0.405782	0.0256953	0.238534	0.107989	0.593731	0.036491	0.0626313	0.103402	0.336012	0.338669	0.00869967	0.051808	0.186193	0.177851	0.0928035	0.19735	0.175918	-0.04347514	0.0019537	0.0893206	0.0232661	0.134545	0.0280058	0.030164	0.158397	0.106355	0.169896	0.0264497	0.0276597	0.082069	0.0246386	0.0343802	0.062899	0.3012169	2	30.31182	0.06733686	0.261815	0.625807	1.06235	2.05003	0.223791	0.20803	0.165773	0.0786475	0.204101	0.119658	0.2577418	1.168677
194400	-262.8892	-248.7089	-14.18035	5.260484	3.64716	0.199918	0.298929	0.204629	0.0893621	0.0894636	0.0292331	0.0308629	0.048555	0.362505	0.0618522	0.165656	0.106726	0.0713268	0.206701	0.374389	0.322748	0.1624727	-0.05615087	0.0508912	0.029812	0.106396	0.275613	0.038484	0.031497	0.0798975	0.0408007	0.105527	0.122424	0.0273809	0.0289856	0.0383773	0.00876623	0.0151471	0.2246539	2	18.84255	0.07449549	0.433862	0.76205	1.08427	1.71982	0.220007	0.310659	0.139929	0.0691686	0.148929	0.111307	0.168503	1.333234
194500	-277.0619	-240.977	-36.08485	0.4966747	5.239964	1.50061	1.10023	0.55421	0.192104	2.41856	0.0464912	0.000241587	0.18338	0.910463	0.062569	1.26363	0.0679176	0.185113	0.0103213	0.0642913	0.160844	0.4119462	-0.04096048	0.0105546	0.0620701	0.089406	0.0518325	0.122236	0.0154071	0.0535712	0.00182484	0.104118	0.024602	0.0110931	0.0709121	0.0028557	0.378302	0.00121496	0.3125822	1	18.99911	0.1102079	0.511749	0.809491	1.08286	1.5959	0.226599	0.240728	0.177546	0.100437	0.208035	0.0466545	0.2716217	1.1508
194600	-267.1251	-246.1324	-20.99262	5.777134	2.169329	0.519355	0.44211	0.12233	0.207421	0.0307701	0.0353432	0.00208672	0.0213328	0.239066	0.196418	0.427602	0.204005	0.158674	0.194135	0.26518	0.269787	0.1820686	0.04376864	0.0398077	0.0767888	0.0835437	0.180668	0.0939726	0.0345177	0.0502551	0.0636009	0.0729405	0.0150429	0.0420029	0.162239	0.0592695	0.00694526	0.0184053	0.1074819	1	20.46897	0.04373275	0.312683	0.671891	1.0737	1.94172	0.134678	0.330748	0.167761	0.107198	0.183955	0.0756602	0.1512505	0.7106216
194700	-267.5202	-254.5256	-12.9946	0.5506812	2.777893	0.868636	0.166615	0.472715	0.0600019	0.00416941	0.0417915	0.00367582	0.100829	0.0429849	0.0238385	0.0322203	0.252701	0.0126651	0.0613882	0.135704	0.608182	0.1365229	0.0001638035	0.0450831	0.224735	0.109814	0.199276	0.140803	0.00904623	0.0432248	0.0558684	0.062026	0.0257018	0.0174826	0.0186403	0.0301225	0.0143725	0.0038041	0.3271284	0	13.04809	0.1318377	0.371314	0.718439	1.08118	1.82907	0.164006	0.304145	0.112131	0.107616	0.203956	0.108145	0.3272922	0.9994995
194800	-273.7351	-248.1372	-25.59799	1.330592	8.496411	0.00743621	0.142467	0.294816	0.0971693	0.127297	0.0446968	0.195873	0.0317589	0.277082	0.288669	0.257115	0.0685789	0.200631	0.0484439	0.0396423	1.10574	0.1644052	-0.01324082	0.0328978	0.133028	0.114491	0.107607	0.0292599	0.0272201	0.0401527	0.0676027	0.0905108	0.109445	0.0442974	0.0760379	0.0634732	0.025292	0.0386839	0.268447	1	31.97734	0.04640577	0.603724	0.857731	1.07553	1.46302	0.196996	0.220434	0.186438	0.131143	0.162791	0.102198	0.2552062	1.051883
194900	-276.205	-248.2295	-27.97542	1.258102	2.122513	0.713941	0.312289	0.015775	0.413555	0.885751	0.00263088	1.18244	0.292855	0.0427071	0.374094	0.0385579	0.0209733	1.71097	0.718557	0.124787	0.055367	0.2392375	0.01084816	0.0451822	0.0102216	0.0910102	0.0599296	0.0616232	0.00906143	0.136895	0.055639	0.0707825	0.0211209	0.0361226	0.119335	0.0316462	0.223904	0.027526	0.201225	3	21.1143	0.1215273	0.307473	0.66744	1.07277	1.95231	0.178311	0.286547	0.213471	0.0959722	0.197374	0.028325	0.2120732	0.9488471
195000	-278.0965	-258.6115	-19.48503	0.5918778	3.08353	0.066044	0.217709	0.0277967	0.197644	1.07727	0.0346372	0.358888	0.0929031	0.0139038	0.93104	0.127497	0.0588009	1.0692	0.143369	0.0571609	0.00425108	0.2293157	0.09161494	0.0410686	0.0137736	0.0984049	0.0643038	0.0441302	0.000477313	0.0900786	0.0556275	0.0361879	0.0150525	0.0722141	0.280561	0.0193807	0.162433	0.00630657	0.2416575	2	18.75712	0.1117292	0.395622	0.73605	1.0829	1.78543	0.153856	0.237693	0.178918	0.115948	0.225605	0.0879803	0.3332724	0.725105
195100	-273.9422	-250.2597	-23.6825	2.457644	4.082562	0.307393	0.278646	0.0179525	0.0908306	0.180154	0.136633	0.024309	0.293192	0.00543429	0.100168	0.00104049	0.16882	0.0267282	0.161948	0.42805	0.0288741	0.1463348	0.002768887	0.0203037	0.0422071	0.0438746	0.0681776	0.0166745	0.0538924	0.0170346	0.0353926	0.0763627	0.136294	0.0178818	0.3522	0.0530302	0.0218527	0.0448212	0.4998048	1	34.67013	0.02690875	0.458841	0.778017	1.08438	1.67876	0.258991	0.17516	0.16871	0.113871	0.180579	0.102689	0.5025737	0.9944906
195200	-269.6142	-246.6132	-23.00096	2.092453	3.010374	0.612089	0.410648	0.0216417	0.190044	0.105519	0.225511	0.918478	0.488932	0.112191	0.630389	0.139954	1.11791	0.644421	0.450603	0.0542113	0.0612995	0.3039909	-0.1341014	0.0192603	0.0248688	0.0501639	0.145559	0.104306	0.0222723	0.11501	0.0644055	0.0918626	0.0351866	0.0180675	0.226887	0.0453522	0.0324063	0.00439174	0.4574798	3	12.57501	0.1610645	0.390063	0.732101	1.08257	1.79527	0.204466	0.25974	0.173483	0.100729	0.220986	0.0405953	0.3233785	1.414689
195300	-273.1923	-246.2561	-26.93616	0.6528149	2.974203	1.83717	0.464816	0.0277461	0.0496411	0.157699	0.212516	0.140136	0.555543	0.272801	0.29319	0.0895769	0.341717	0.333861	0.433447	0.149037	0.461699	0.261092	-0.003161478	0.0405262	0.0898223	0.113782	0.131317	0.00760106	0.0087057	0.0599622	0.0598378	0.223041	0.00608173	0.00405062	0.0836939	0.0166718	0.101728	0.0531787	0.2406786	2	19.45016	0.04099632	0.387256	0.73009	1.08239	1.80027	0.198775	0.320531	0.100865	0.123394	0.175234	0.0812005	0.2375171	1.013311
195400	-278.1182	-249.1475	-28.97075	3.908195	3.103017	0.573236	0.223832	0.00747508	0.00629213	0.085414	0.382679	1.05434	0.0591791	0.0498696	1.08616	0.0873251	0.140517	0.385168	0.989064	0.309029	0.459206	0.3006967	-0.04165781	0.130186	0.0101329	0.0100589	0.177807	0.0786295	0.00143415	0.0318054	0.0940985	0.0423813	0.0643749	0.0409558	0.102453	0.0498563	0.0900267	0.0757998	0.2196629	2	21.30871	0.03309545	0.397078	0.737077	1.08298	1.78287	0.272623	0.181373	0.14682	0.14688	0.215188	0.0371163	0.1780051	1.234026
195500	-275.3437	-243.9546	-31.38906	0.4505499	2.172871	1.87953	0.39635	0.0259002	1.44737	0.281703	0.587017	0.894682	0.29907	0.0270688	1.26614	0.897514	1.26872	0.0362246	1.25484	0.0716213	0.0522838	0.3539885	-0.09199536	0.0191754	0.0862522	0.120134	0.0396622	0.0241723	0.00232509	0.024839	0.0317803	0.207306	0.0232196	0.021764	0.232881	0.0191774	0.0105921	0.136721	0.31461	3	13.73887	0.1240525	0.313072	0.672221	1.07377	1.94094	0.195583	0.238968	0.179227	0.0948219	0.243533	0.0478672	0.2226147	1.413249
195600	-258.6369	-243.5527	-15.08417	1.793216	5.820754	0.585072	0.160908	0.0176542	0.0488809	0.0556101	0.0229245	0.1124	0.161551	0.0252367	0.0877329	0.135751	0.137362	0.0434884	0.000931687	0.0320222	0.0442391	0.1185137	0.01781531	0.0363867	0.0841235	0.112028	0.0723852	0.104401	0.00433244	0.119961	0.0322552	0.201541	0.0156383	0.021806	0.0793415	1.45104e-05	0.0294053	0.0863801	0.188388	0	27.08017	0.05298293	0.532965	0.821301	1.08166	1.56408	0.23918	0.244513	0.113219	0.10844	0.254261	0.0403869	0.2062033	0.9136032
195700	-269.4685	-247.4648	-22.00368	3.918437	7.328397	0.159117	0.082005	0.00820994	0.00754195	0.0511839	0.188606	0.233267	0.342361	0.0135787	0.156583	0.0437932	0.200291	0.170853	0.0972496	0.130804	0.300085	0.09696748	0.03212083	0.0838987	0.0303465	0.0265031	0.214961	0.0296022	0.0434588	0.109792	0.0613507	0.105279	0.0132667	0.00186233	0.117851	0.0211476	0.131051	0.00963003	0.1512015	1	29.59225	0.1001167	0.577112	0.844536	1.07819	1.50016	0.203287	0.310952	0.178405	0.092232	0.182028	0.0330957	0.1833224	0.824785
195800	-282.5848	-253.8405	-28.74426	0.4257999	2.727937	0.314346	0.329959	0.0314196	0.510894	0.0356329	0.140736	0.453624	0.475347	0.00490569	0.182528	0.108944	0.00485538	0.312821	1.07747	0.134181	0.326388	0.2092824	0.04365398	0.0131471	0.0980709	0.142927	0.0279948	0.0628847	0.00188962	0.107866	0.0173953	0.153862	0.137707	0.00200112	0.15944	0.0501151	0.00488904	0.0198106	0.3727555	1	31.25721	0.03149892	0.367054	0.715258	1.0808	1.83689	0.211667	0.291473	0.123183	0.0615465	0.215688	0.0964417	0.4164095	0.8951657
195900	-273.7876	-246.7025	-27.08513	0.6029059	1.349496	0.125039	0.413624	0.00996859	0.45917	0.214604	0.14663	0.4365	0.315815	0.00603047	0.742254	0.108359	0.0561391	2.52105	0.417586	0.184338	0.878566	0.3185809	-0.1614059	0.0163023	0.123271	0.0780282	0.0453952	0.0221552	0.0946282	0.148109	0.0780227	0.0904012	0.00540625	0.0232336	0.192358	0.0187119	0.00079019	0.0631875	0.3217222	2	15.62893	0.07511032	0.201109	0.561425	1.04021	2.19726	0.211775	0.241729	0.101698	0.110389	0.268564	0.0658455	0.1603162	2.006797
196000	-255.9333	-244.1089	-11.8244	1.762378	4.286566	0.467739	0.24735	0.0116941	0.213811	0.0512573	0.0141209	0.041184	0.0616265	0.0554421	0.144756	0.0716531	0.049142	0.14619	0.138995	0.184916	0.514977	0.1883959	-0.06255113	0.0114461	0.0306862	0.131731	0.126449	0.0421701	0.00665389	0.0520234	0.109715	0.128592	0.0760739	0.0052387	0.0786737	0.0400959	0.136612	0.0238388	0.2452376	2	17.70087	0.0900871	0.469444	0.78457	1.08426	1.66173	0.187409	0.255346	0.216006	0.130881	0.16024	0.0501171	0.1826864	1.342396
196100	-267.795	-252.2679	-15.52709	2.141682	3.122125	0.35437	0.572318	0.0571306	0.0850694	0.0728559	0.0516756	0.320698	0.159846	0.0465905	0.0736315	0.157924	0.223579	0.123662	0.138731	0.00531269	0.409761	0.1534812	0.1434106	0.0703479	0.0425807	0.0165139	0.128899	0.0543315	0.000310944	0.101462	0.115746	0.0603512	0.0278751	0.00924203	0.098901	0.111276	0.0853648	0.0767975	0.1402835	3	27.36957	0.06654057	0.398494	0.738073	1.08306	1.78038	0.209397	0.305615	0.133767	0.128836	0.169774	0.05261	0.2836941	0.4944887
196200	-270.7063	-252.0368	-18.66955	1.604789	0.9776532	0.439305	0.30279	0.0457239	0.489984	0.0347145	0.252714	0.377635	0.125074	0.0145379	0.108075	0.0499269	0.134187	0.0601259	0.0221654	0.703396	0.161412	0.1670184	0.02825779	0.0347293	0.0665955	0.0443001	0.194939	0.0930152	0.00182367	0.0538748	0.0173224	0.0920636	0.116432	0.0167655	0.0604303	0.041273	0.0281601	0.138275	0.1729239	1	25.48896	0.0491873	0.132474	0.46993	0.996196	2.4014	0.20902	0.281669	0.200969	0.0563379	0.179458	0.0725461	0.2011816	0.8595409
196300	-262.4838	-245.0003	-17.4835	0.8416441	2.635852	0.236125	0.244811	0.0989048	0.064192	0.01858	0.0534592	0.135437	0.00746968	0.0447147	0.0642226	0.0560497	0.0765328	0.00313321	0.0666124	0.0336654	0.290649	0.09717666	0.01263449	0.00788671	0.0879247	0.224981	0.064439	0.125138	0.0447521	0.0264008	0.0351041	0.0925689	0.0521394	0.0158499	0.152649	0.0242215	0.0120095	0.0339364	0.06606633	2	35.75327	0.05217408	0.35897	0.70914	1.08002	1.85188	0.22123	0.244981	0.100506	0.0877968	0.2639	0.081587	0.07870082	0.8394618
196400	-272.8889	-241.9859	-30.90296	0.7221099	3.087038	1.1272	0.726382	0.0180171	0.463347	0.402823	0.121001	0.409632	0.345708	0.00299011	0.871703	0.0659276	0.777503	0.334855	0.200133	1.48248	0.926433	0.4063505	0.07477168	0.0476591	0.0520625	0.17087	0.0265609	0.012197	0.0170373	0.0934317	0.0925971	0.145047	0.0553301	0.007462	0.123503	0.00200916	0.10979	0.0444436	0.2421648	1	14.69891	0.09601136	0.395885	0.736236	1.08291	1.78497	0.256994	0.235176	0.114862	0.116975	0.181399	0.0945951	0.3169365	0.7640799
196500	-264.8143	-243.2799	-21.53446	0.4570172	2.880056	0.133378	0.755314	0.019535	0.235679	0.386457	0.341773	0.73809	0.375873	0.0212299	0.258443	0.0495301	0.285924	0.353142	0.0615374	0.133807	1.46292	0.2739145	0.1005811	0.0156945	0.0239304	0.130115	0.124404	0.00768601	0.0204686	0.0255549	0.0574707	0.0692424	0.100803	0.0362821	0.121325	0.0314747	0.144931	0.0906184	0.1400534	3	16.77055	0.08453078	0.379765	0.724663	1.08186	1.81372	0.23549	0.269561	0.167951	0.120113	0.153659	0.0532258	0.2406346	0.5820171
196600	-269.124	-246.9772	-22.14675	1.627096	2.211996	0.93947	0.149269	0.0207057	0.154698	0.164505	0.170465	0.273108	0.166512	0.0150064	1.18991	0.096567	0.441816	0.446641	0.00734066	0.0723245	0.0241755	0.4523387	0.1404063	0.00746721	0.0641713	0.114622	0.0496519	0.0349901	0.00789913	0.0587283	0.0376483	0.101635	0.0801144	0.016403	0.148552	0.00503966	0.179039	0.0940391	0.1220824	2	15.85656	0.1495693	0.317332	0.675816	1.07449	1.93236	0.275652	0.238953	0.104196	0.0761219	0.262435	0.0426425	0.2624887	0.4650959
196700	-264.7525	-244.028	-20.72455	2.99736	2.246884	0.715688	0.194927	0.0385574	0.113153	0.212555	0.351238	1.06886	0.111453	0.00228195	0.417638	0.09219	0.0294659	0.448501	0.286677	0.291896	0.975573	0.253797	-0.01187882	0.0377316	0.0667166	0.0429351	0.144727	0.116284	0.0048449	0.127198	0.0203169	0.0855911	0.0747238	0.00565951	0.101616	0.0249493	0.0843065	0.0623997	0.1687891	2	17.13112	0.1334911	0.321066	0.678937	1.0751	1.9249	0.225415	0.240225	0.106351	0.0822321	0.277232	0.0685444	0.1569103	1.075705
196800	-261.8796	-247.3008	-14.57872	1.127566	2.986608	0.659998	0.307074	0.0997566	0.25235	0.0806993	0.0768609	0.0925234	0.00457096	0.0364548	0.510997	0.0569134	0.0414961	0.0569554	0.294613	0.192033	0.0040533	0.2428289	0.01910436	0.02554	0.039629	0.0579963	0.114591	0.0677332	0.00546958	0.0109743	0.0592691	0.157167	0.0280876	0.0215408	0.139099	0.178868	0.0138321	0.0802032	0.1250028	2	21.61748	0.1108895	0.388223	0.730784	1.08245	1.79854	0.253042	0.297664	0.17184	0.0736068	0.155894	0.0479536	0.1441072	0.8674295
196900	-275.8125	-249.2422	-26.57032	1.181461	1.741699	1.22662	0.282601	0.107465	0.034493	0.00995453	0.290879	1.33332	0.129407	0.0381361	0.520486	0.10345	0.0289038	0.40634	0.0995265	1.03139	0.254338	0.2893032	-0.1020601	0.0208173	0.0442631	0.172802	0.166493	0.0592842	0.0415239	0.0674343	0.0558376	0.0992553	0.0325582	0.0349668	0.189054	0.00434725	0.0110789	0.000284176	0.2892676	2	17.61764	0.1027193	0.260363	0.624399	1.06194	2.05329	0.230065	0.308756	0.148543	0.10563	0.172658	0.0343486	0.1872075	1.545171
197000	-273.9411	-245.3279	-28.61318	1.211018	1.611961	1.09185	0.466609	0.0320759	0.392274	0.0778596	0.0960476	1.41356	0.000483151	0.139648	1.08125	0.464784	0.248742	0.169089	0.260078	0.0497231	0.419028	0.3582357	0.05853385	0.113768	0.0526667	0.134843	0.240681	0.00290843	0.00764776	0.0734795	0.0122661	0.0525954	0.0307502	0.0212309	0.105204	0.0273647	0.079611	0.0449824	0.1485483	2	24.36739	0.0710632	0.242111	0.60619	1.05637	2.09533	0.193626	0.209098	0.171361	0.112915	0.225231	0.0877689	0.2070822	0.71734
197100	-260.4529	-243.9743	-16.47865	2.551066	3.962514	0.556191	0.193972	0.0317515	0.0953041	0.537631	0.480704	0.0622583	0.0940367	0.0111588	0.230759	0.0661349	0.0439374	0.140115	0.0408668	0.0229333	0.232256	0.1948381	0.07012442	0.00716636	0.0500828	0.103948	0.0449575	0.0472766	0.0102126	0.0683451	0.0299598	0.0916225	0.0765869	0.042864	0.205143	0.064351	0.145435	0.012049	0.2654873	2	17.40105	0.06132388	0.452291	0.773903	1.08441	1.6894	0.264216	0.304344	0.138937	0.0618989	0.168845	0.0617587	0.3356117	0.7910549
197200	-269.7417	-254.8297	-14.91204	2.98167	1.76245	0.475088	0.132714	0.0167813	0.0543415	0.178248	0.285204	0.00396734	0.0423782	0.0178261	0.492203	0.631869	0.113343	0.314609	0.0856579	0.26472	0.00575204	0.1843526	0.001187186	0.0135072	0.0565743	0.179132	0.149514	0.000529453	0.0431208	0.0155168	0.140719	0.105632	0.0445851	0.0221271	0.129191	0.0672171	0.0108712	0.0217629	0.1761588	2	15.8175	0.1317219	0.26317	0.627116	1.06273	2.04699	0.168814	0.320237	0.115787	0.140387	0.157515	0.0972596	0.177346	0.9933058
197300	-266.8746	-257.6533	-9.221341	1.463328	1.758904	0.228064	0.124404	0.0318104	0.155598	0.316767	0.022436	0.0907069	0.221416	0.100596	0.152602	0.080262	0.237543	0.0974298	0.33147	0.00747538	0.196375	0.1267365	-0.04268918	0.00949199	0.0633882	0.120164	0.0897628	0.00536967	0.00471537	0.0172612	0.0224425	0.145463	0.00577738	0.277963	0.126881	0.0134883	0.0212653	0.076567	0.2752907	2	18.39878	0.1164782	0.262692	0.626655	1.06259	2.04806	0.135832	0.379067	0.145198	0.114175	0.140461	0.0852666	0.2326015	1.183529
197400	-278.3274	-251.5095	-26.81791	1.249712	3.926232	0.838102	0.235213	0.010372	0.133803	0.0761679	0.611184	0.258383	0.268443	0.309093	0.0677368	0.0484347	0.110389	0.511008	0.218055	0.18647	0.0152029	0.277259	-0.02878452	0.188823	0.0454892	0.0278084	0.126564	0.0912273	0.0024764	0.088544	0.0235417	0.110747	0.0622749	0.0236559	0.0343886	0.00331813	0.0745548	0.0965867	0.4725757	3	24.72588	0.03406471	0.450263	0.772619	1.08441	1.69271	0.199157	0.251196	0.114719	0.114748	0.212166	0.108015	0.4437911	1.064861
197500	-258.7689	-242.1278	-16.64113	2.50462	5.635171	0.0932223	0.167673	0.0514304	0.261367	0.0409819	0.0775279	0.359405	0.0372729	0.0466086	0.112998	0.0964242	0.174818	0.131473	0.0753581	0.00162486	0.28662	0.1185736	0.004313781	0.0165519	0.0299268	0.0870392	0.1025	0.0209385	0.0263913	0.0705856	0.101716	0.0910663	0.119635	0.0145338	0.179068	0.0172837	0.000503849	0.12226	0.09726773	2	27.21196	0.0642848	0.526495	0.817746	1.08206	1.5737	0.188686	0.262273	0.172716	0.0936738	0.238638	0.0440128	0.1015815	0.9575338
197600	-267.6293	-237.1467	-30.48269	3.150009	7.228809	0.0220249	0.187192	0.0344128	0.228723	0.0381528	0.0501971	0.0390939	0.350047	0.0111397	0.578483	1.51813	0.0966796	0.230939	0.0696717	0.671054	0.14736	0.3577091	-0.03824645	0.0392692	0.00933059	0.0544251	0.220532	0.0335194	0.000775866	0.138022	0.0397831	0.0574641	0.0402708	0.0127153	0.272781	0.00322416	0.0426982	0.035189	0.1600331	2	32.64033	0.0607058	0.574581	0.84325	1.07842	1.50375	0.231807	0.273992	0.170955	0.0978929	0.176639	0.0487143	0.1217866	1.314045
197700	-263.1544	-240.8757	-22.27861	4.086705	4.040471	0.301954	0.091591	0.0418606	0.155543	0.0394439	0.112917	0.143767	0.0419541	0.0695416	0.35313	0.144499	0.287791	0.586568	0.0842902	0.319872	0.401749	0.1782399	0.1059379	0.0876612	0.022937	0.0436071	0.161086	0.0380518	0.0116957	0.159633	0.0360551	0.184182	0.0572457	0.00256546	0.0977423	0.0351871	0.0286912	0.0336589	0.2002806	1	22.46857	0.09960508	0.456572	0.776597	1.08439	1.68244	0.250232	0.258476	0.167584	0.0809123	0.183408	0.0593884	0.3062185	0.6540446
