Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
59500	-225.9545	-221.5557	-4.398779	6.915848	0.1401145	0.03709795	0.0090253	0.0359321	0.177894	0.132668	0.0492039	0.00426539	0.0734402	0.0129397	0.137054	0.0262587	0.117502	0.00445088	0.118682	0.069366	0.0313181	0.044558	7.980125	0.566314	0.839012	1.07915	1.51552	0.156362	0.163016	0.200984	0.078207	0.278468	0.122963	0.08165595	0.5456797
59600	-225.4237	-218.3745	-7.049243	2.137764	0.09002041	0.06442485	0.0176762	0.118016	0.089301	0.15022	0.00218165	0.014135	0.017715	0.00629309	0.262066	0.0786276	0.214604	0.0112616	0.000135794	0.00584013	0.011927	0.1076061	30.86873	0.309183	0.668907	1.07308	1.94883	0.151239	0.167481	0.2321	0.0435598	0.315418	0.0902014	0.1720309	0.6255042
59700	-219.4222	-219.7916	0.3693583	1.827803	0.2078764	0.1872006	0.00404448	0.117537	0.177983	0.178294	0.00295331	0.00629383	0.0441558	0.00316863	0.2071	0.0683265	0.153688	0.000414602	0.00243194	0.0284782	0.00512967	0.0226205	8.539103	0.271815	0.635357	1.06502	2.02781	0.157571	0.206139	0.182971	0.094876	0.251883	0.10656	0.2098211	0.1078085
59800	-232.2208	-224.9873	-7.233537	4.46795	0.06689638	-0.01531253	0.0120887	0.0510636	0.10696	0.21758	0.0166153	0.0122301	0.0980294	0.00192181	0.232728	0.069051	0.0934487	0.0232083	0.0311128	0.0313685	0.0025934	0.08042583	18.8116	0.478357	0.789981	1.08408	1.64758	0.123843	0.167083	0.175754	0.1059	0.299892	0.127527	0.0651133	1.235167
59900	-231.545	-224.1203	-7.424689	1.509145	0.01748059	0.01453567	0.00565662	0.0211399	0.0326773	0.220125	0.047165	0.00827092	0.0829955	0.000577411	0.20326	0.0242827	0.0707382	0.000859081	0.174226	0.0151875	0.0928391	0.0109882	73.14977	0.226732	0.590071	1.05095	2.13224	0.114444	0.211091	0.281852	0.0563381	0.255444	0.0808312	0.02552388	0.4305068
60000	-228.3589	-222.8016	-5.557277	3.501839	0.03056339	0.03356637	0.000159798	0.0451639	0.0308075	0.0990279	0.0239456	0.00600198	0.0381314	0.00365776	0.101359	0.24547	0.132102	0.0155354	0.190908	0.0290558	0.0386744	0.0004458058	39.30275	0.424709	0.756005	1.08408	1.73521	0.180852	0.153281	0.206118	0.0391949	0.298512	0.122042	0.03401218	0.01310724
60100	-226.7818	-221.2827	-5.499117	3.868235	0.06298178	-0.03017104	0.00316312	0.146775	0.0318822	0.0842584	0.0125347	0.0374318	0.0292263	0.0016558	0.248692	0.0312628	0.138663	0.013219	0.133275	0.0830772	0.00488365	0.07883088	13.85252	0.446974	0.770526	1.0844	1.6981	0.159486	0.108255	0.173819	0.0817338	0.372921	0.103786	0.04865984	1.62004
60200	-239.8635	-227.4719	-12.39162	1.974907	0.007917414	0.007676636	0.0224623	0.0782895	0.00528087	0.0425205	0.0111535	0.0114911	0.124053	0.00624284	0.243743	0.00452499	0.245229	0.0353394	0.0690211	0.0908137	0.00983509	0.004878285	182.0427	0.290261	0.652319	1.06935	1.98807	0.135436	0.211275	0.166753	0.0420075	0.352365	0.0921647	0.01255492	0.3885556
60300	-231.8144	-226.2536	-5.560861	2.583839	0.05496348	0.0120684	0.0227482	0.111722	0.115518	0.0322484	0.0209865	0.00486566	0.0987552	0.027646	0.177191	0.0093537	0.207822	0.00755695	0.0948338	0.0667608	0.00199174	0.01663885	29.98225	0.354264	0.705529	1.07952	1.86069	0.139634	0.171768	0.2569	0.0559667	0.274307	0.101424	0.02870725	0.5796044
60400	-231.1014	-225.5541	-5.547321	2.506501	0.09225816	0.0828742	0.000521305	0.108915	0.0170492	0.443489	0.0299325	0.00544967	0.0189189	0.000680367	0.0693055	0.126174	0.0904854	0.0114938	0.0439044	0.01363	0.0200502	0.003783642	26.8334	0.347072	0.699937	1.0787	1.87429	0.162094	0.212457	0.121819	0.0544229	0.299468	0.149739	0.08665785	0.04366185
60500	-229.1447	-222.3539	-6.790826	2.963604	0.02712638	0.0366834	0.0300315	0.0556081	0.0597242	0.261784	0.0205751	0.00123029	0.0192266	0.0340574	0.228708	0.0168688	0.129918	0.030515	0.054225	0.0410178	0.0165105	0.0009441028	48.13278	0.386427	0.729493	1.08233	1.80175	0.148658	0.20023	0.210488	0.0736729	0.272754	0.0941976	0.0376275	0.02509077
60600	-225.6324	-219.8356	-5.796788	2.079554	0.02296664	0.02862151	0.00362723	0.142171	0.103529	0.196377	0.00260889	0.00827287	0.0480563	0.00995001	0.243608	0.0101971	0.114561	0.0102037	0.0566553	0.0114732	0.0387091	0.003667829	54.43373	0.30259	0.663215	1.07186	1.96234	0.109676	0.238966	0.220176	0.0597868	0.29026	0.081135	0.03228934	0.1135926
60700	-227.3063	-217.2813	-10.02501	3.074579	0.07295675	0.002780841	0.00545148	0.0154533	0.0832962	0.198135	0.0339467	0.00269382	0.045713	0.0052249	0.239427	0.0102192	0.273693	0.00513877	0.0621792	0.0157609	0.00366832	0.03554247	57.99847	0.39495	0.735575	1.08286	1.78661	0.106249	0.20379	0.208806	0.0605543	0.29971	0.120891	0.03832331	0.9274374
60800	-230.6842	-230.1667	-0.5175406	2.276716	0.1558406	0.04237459	0.000125298	0.0789216	0.0615984	0.0735835	0.0436802	0.000430264	0.0730716	0.0340712	0.101681	0.111768	0.348118	0.0151193	0.0329852	0.00591501	0.0189322	0.007902161	10.12182	0.324211	0.681545	1.07559	1.91866	0.13571	0.169992	0.261312	0.0834877	0.293273	0.0562252	0.05027675	0.1571733
60900	-227.8489	-224.7388	-3.110015	3.287455	0.03826469	0.04361931	0.0263551	0.0735507	0.0339989	0.109333	0.0181351	0.00633097	0.0359456	0.0390902	0.215529	0.0483307	0.222258	0.0130923	0.118992	0.0222014	0.0168567	0.01087806	19.58	0.410346	0.746296	1.08361	1.75975	0.156699	0.212571	0.193419	0.068891	0.2353	0.13312	0.05449737	0.1996071
61000	-221.6789	-217.1323	-4.546559	4.794948	0.09153271	0.07310504	0.00400203	0.338554	0.0402046	0.117894	0.0265629	0.00837918	0.0967465	0.0013596	0.217235	0.0475088	0.0426587	0.00558109	0.0321259	0.016761	0.00442617	0.02151852	23.46331	0.493332	0.798875	1.08364	1.62415	0.140697	0.194883	0.176224	0.0438019	0.29408	0.150315	0.09462356	0.2274119
61100	-229.9094	-217.4	-12.50936	4.348608	0.02301548	0.04699397	0.000571043	0.0362865	0.0430521	0.241843	0.016342	0.0189156	0.0626108	0.00276184	0.181013	0.101223	0.202734	0.00180484	0.020399	0.0436662	0.0267769	0.005735275	50.09751	0.472545	0.786463	1.0842	1.65679	0.180268	0.208027	0.191345	0.0833738	0.21595	0.121035	0.05272925	0.1087684
61200	-244.6787	-227.9528	-16.72591	2.723577	0.007466456	0.01389201	0.0263484	0.0961993	0.121691	0.115312	0.000370402	0.0191294	0.105741	0.00467781	0.183708	0.00457508	0.150047	0.0673242	0.0790629	0.00358473	0.0222289	0.002574488	193.084	0.366679	0.714976	1.08076	1.83758	0.13318	0.257079	0.200222	0.0474893	0.27854	0.0834894	0.0164665	0.156347
61300	-228.4649	-218.7388	-9.726173	1.637845	0.06042947	0.027931	0.00611231	0.0970095	0.0107505	0.106942	0.0145799	0.000163456	0.0232298	0.00390402	0.332335	0.0144941	0.263817	0.0138011	0.0823077	0.0266609	0.0038921	0.08026215	45.15139	0.245853	0.610001	1.05759	2.08656	0.140989	0.140384	0.219388	0.0457522	0.316421	0.137065	0.1081932	0.7418413
61400	-226.4011	-221.794	-4.607096	3.099818	0.02783822	0.04243034	0.00800508	0.031559	0.0604545	0.115682	0.000762931	0.0377944	0.00121287	0.00430974	0.258383	0.142585	0.258928	0.017436	0.0067751	0.0428129	0.0132987	0.0004928404	32.78002	0.39684	0.736909	1.08297	1.78328	0.204945	0.173968	0.227768	0.0518614	0.260689	0.0807679	0.04292318	0.01148192
61500	-225.1988	-225.4476	0.2488715	1.453366	0.06119396	0.08530445	0.00373177	0.22479	0.0906554	0.105375	0.000421129	0.0061907	0.0514025	0.0117142	0.246271	0.0230747	0.100722	0.010441	0.00164659	0.0516769	0.0718879	0.001738281	24.92007	0.218028	0.580606	1.04756	2.15381	0.0947736	0.23969	0.195674	0.049395	0.335953	0.084515	0.08704273	0.01997044
61600	-229.8995	-218.459	-11.44058	3.823692	0.02445908	0.02291428	0.0166831	0.0980647	0.174319	0.16076	0.00815635	0.000426781	0.0672935	0.0142367	0.17245	0.0343716	0.167242	0.0216746	0.0339428	0.0125534	0.0178245	0.01999464	71.78478	0.444407	0.768883	1.08439	1.70233	0.113943	0.205839	0.239059	0.0866086	0.251359	0.103191	0.04290892	0.4659787
61700	-231.0605	-220.1644	-10.89609	2.751455	0.01172076	0.01838976	0.00120082	0.0703237	0.0726197	0.10251	0.0229782	0.00125006	0.0033299	0.000345108	0.175996	0.0353729	0.152321	0.00281934	0.245268	0.036052	0.0776129	0.003318183	82.96176	0.369071	0.716767	1.08098	1.83318	0.168445	0.249367	0.149331	0.062042	0.250511	0.120303	0.02170795	0.1528557
61800	-229.2617	-224.8808	-4.380972	5.132401	0.1405518	0.05189411	0.000425647	0.0291768	0.0373128	0.235674	0.0149357	0.021219	0.0234783	0.00281331	0.161011	0.00470506	0.219072	0.0128568	0.229683	0.00359344	0.00404268	0.02015984	18.37005	0.507485	0.807065	1.08306	1.60239	0.20343	0.149652	0.11782	0.121685	0.311414	0.0959995	0.07205395	0.2797881
61900	-229.497	-221.8506	-7.646353	1.353959	0.03664646	0.01317663	0.00467675	0.0449147	0.00631092	0.386992	0.0198228	0.00105099	0.0468904	0.00781976	0.0973363	0.0132444	0.276691	0.00613174	0.0557909	0.0251388	0.00718894	0.00181737	66.94627	0.201855	0.562294	1.04056	2.1953	0.115832	0.186069	0.188003	0.080063	0.277693	0.15234	0.014994	0.1212064
62000	-224.0428	-219.4203	-4.622479	1.441359	0.05373528	0.007820629	0.00133549	0.128279	0.0648857	0.11892	0.00143364	0.00515731	0.0657375	0.00225781	0.220467	0.0289062	0.176672	0.0094319	0.00754357	0.133114	0.0358594	0.02043876	38.35086	0.21612	0.578495	1.04678	2.1586	0.207571	0.171097	0.195738	0.0531056	0.296993	0.0754957	0.02825939	0.7232555
62100	-222.426	-216.4263	-5.999769	2.136237	0.04677491	0.006453978	0.00532141	0.0315672	0.0850688	0.160008	0.0193601	0.00309112	0.048268	0.000857124	0.170925	0.00204991	0.10772	0.00466388	0.195419	0.148819	0.0168618	0.01323751	31.59619	0.309012	0.668761	1.07305	1.94917	0.148431	0.21386	0.246013	0.0467079	0.244751	0.100237	0.01969149	0.6722454
62200	-221.6994	-219.279	-2.420407	4.176098	0.119184	0.1318775	0.00752116	0.0714321	0.0682651	0.231795	0.0657758	0.00167137	0.0730346	0.000228509	0.121208	0.00544182	0.155665	0.0218989	0.14428	0.0309731	0.000808533	0.004290568	12.13023	0.463782	0.781087	1.08433	1.6708	0.0977418	0.201077	0.28927	0.0694675	0.253602	0.0888427	0.1361681	0.03150935
62300	-230.124	-225.0085	-5.115442	2.145488	0.1119192	0.08409758	0.00193194	0.137544	0.00863628	0.139328	0.00519394	0.00238898	0.116589	0.00995699	0.226594	0.064773	0.129994	0.0296338	0.0447997	0.0762763	0.00635919	0.0001668511	27.87575	0.310044	0.669643	1.07324	1.94707	0.119119	0.132749	0.224389	0.0670275	0.363032	0.093684	0.08426443	0.00198009
62400	-235.9997	-224.437	-11.56271	0.8694603	0.05606834	-0.01885661	0.000166403	0.0271726	0.220401	0.275083	0.00134253	0.023717	0.0432826	0.0126584	0.167796	0.0597763	0.0787747	0.00458455	0.0542289	0.0255427	0.00547439	0.06735923	55.10734	0.110231	0.433666	0.974488	2.48162	0.124387	0.152566	0.265738	0.0592681	0.287447	0.110593	0.04850262	1.388775
62500	-232.3001	-222.2902	-10.00988	3.106005	0.02260301	0.02592264	0.0185183	0.061946	0.0476045	0.148559	0.0149107	0.0149682	0.0623373	3.66463e-05	0.285121	0.0802145	0.0727339	0.0973541	0.0457045	0.0454649	0.00452624	0.00711193	97.55633	0.3973	0.737233	1.08299	1.78247	0.168608	0.125529	0.217733	0.063064	0.371724	0.0533416	0.03303457	0.2152875
62600	-231.0548	-219.632	-11.42281	4.210819	0.01827305	0.008181264	0.012781	0.0758945	0.0472241	0.175359	0.0362168	0.000151746	0.106964	0.0109119	0.266321	0.0858244	0.0750861	0.0293568	0.0441741	0.0307999	0.00293438	0.006918965	80.21783	0.465581	0.782198	1.08431	1.66791	0.194676	0.154748	0.184406	0.0502175	0.307655	0.108298	0.01510023	0.4582027
62700	-232.0656	-225.3237	-6.741865	1.493316	0.04491361	0.01886148	0.0062507	0.0635871	0.138351	0.0379621	0.0129114	0.00662	0.0026481	0.00825473	0.162568	0.149347	0.306538	0.00746529	0.0401062	0.0332969	0.0240926	0.01119671	48.1638	0.224288	0.58744	1.05003	2.13825	0.211481	0.155832	0.184819	0.075861	0.283241	0.0887661	0.03005819	0.3725012
62800	-235.4011	-224.1071	-11.29406	6.749271	0.02562475	0.03071538	0.010324	0.0260873	0.132235	0.146484	0.00828981	0.00399408	0.0181743	0.0117104	0.195483	0.0182793	0.307452	0.0540019	0.03585	0.0274009	0.00423391	0.008371991	55.87588	0.561708	0.836626	1.07954	1.52213	0.117119	0.2485	0.1851	0.0808125	0.25781	0.110658	0.03908737	0.2141866
62900	-218.0683	-219.2029	1.134533	1.839094	0.2063034	0.0836592	0.0204761	0.0632348	0.0472972	0.265861	0.0216767	0.0110078	0.0469073	0.00248153	0.183069	0.127536	0.114354	0.00346588	0.0703492	0.021341	0.000942939	0.01656693	10.02421	0.27328	0.636735	1.06539	2.0246	0.158947	0.162741	0.236719	0.057709	0.24305	0.140833	0.1002261	0.1652956
63000	-223.7383	-220.1621	-3.576164	1.600296	0.05295984	0.06094084	0.00407525	0.195463	0.0123774	0.425076	0.0289947	0.0136308	0.00555049	0.00154682	0.165494	0.0263974	0.0332465	0.00928798	0.0368799	0.0363094	0.00567028	0.0006173267	35.09575	0.240408	0.604442	1.05581	2.09934	0.136564	0.252083	0.207123	0.0623558	0.248343	0.0935317	0.06155817	0.01002835
63100	-220.4879	-220.4741	-0.01381679	2.40605	0.1098416	0.07612458	0.0118614	0.235866	0.0150669	0.28964	0.0196341	0.00122243	0.0147594	0.00507124	0.111215	0.00541304	0.0783873	0.00284099	0.186056	0.00698064	0.0159861	0.01511452	10.97823	0.337364	0.692245	1.07748	1.89291	0.189976	0.205603	0.205883	0.0809099	0.248162	0.0694661	0.0912391	0.1656584
63200	-239.8609	-220.5073	-19.35363	3.665767	0.00743682	0.007617537	0.00214962	0.0307176	0.010993	0.124005	0.00893333	0.000185447	0.042867	0.00703412	0.340699	0.0557738	0.190945	0.014848	0.128765	0.0414731	0.00061011	0.006559936	254.4008	0.435002	0.762795	1.08429	1.71792	0.191146	0.108459	0.199249	0.0662669	0.258637	0.176242	0.01417747	0.4627014
63300	-226.7225	-223.6512	-3.071273	4.122411	0.127996	0.2231687	0.00693746	0.0056067	0.0309814	0.174721	0.000223947	0.0183811	0.00660805	0.000111365	0.309279	0.136658	0.171316	0.000956686	0.0902384	0.0141839	0.0337976	0.00307886	8.065405	0.460963	0.779339	1.08436	1.67534	0.205841	0.135017	0.158335	0.112037	0.250034	0.138735	0.2262475	0.01360837
63400	-224.0577	-216.1371	-7.920635	8.213965	0.0572958	0.0275459	0.00310795	0.141041	0.0383499	0.196903	0.00118238	0.0106312	0.0299953	0.00516402	0.163093	0.167474	0.0989274	0.0101946	0.116096	0.0158219	0.00201819	0.02011238	25.38126	0.597761	0.854825	1.07616	1.47126	0.133459	0.206016	0.241745	0.0744025	0.242405	0.101972	0.04765828	0.4220122
63500	-228.2588	-223.4558	-4.803059	2.13773	0.08982739	0.03791085	0.0126829	0.332539	0.00634605	0.0749611	0.0162776	0.00083007	0.0302861	0.00303892	0.154794	0.00566726	0.09308	0.0373336	0.193485	0.0349807	0.00369811	0.01180548	38.57121	0.309179	0.668904	1.07308	1.94883	0.146105	0.197098	0.231729	0.0452104	0.288344	0.0915128	0.04971633	0.2374567
63600	-223.991	-225.8165	1.825535	1.542781	0.2483263	0.1047294	0.000341468	0.300812	0.0799721	0.0806712	0.0114252	0.00340809	0.0213595	0.0177243	0.160027	0.147646	0.153234	0.0027287	0.0120587	0.00199234	0.00659906	0.07888901	6.468743	0.231856	0.595526	1.05284	2.11978	0.100126	0.272667	0.2825	0.0738584	0.19629	0.0745584	0.1836184	0.4296356
63700	-230.8013	-225.1042	-5.697065	1.723834	0.04306905	0.05964292	0.000278083	0.0825446	0.0270459	0.271281	0.0201821	0.0168935	0.023096	0.00288523	0.136791	0.0444348	0.0797951	0.00614013	0.174942	0.0427455	0.0709445	0.003050673	45.42504	0.257923	0.622018	1.06125	2.05881	0.183184	0.162986	0.229195	0.0484521	0.315066	0.0611166	0.0626936	0.04866003
63800	-215.6302	-216.201	0.5707405	1.981096	0.2061876	0.140814	0.0178249	0.0105102	0.036729	0.40461	0.0201861	0.000902841	0.0439007	0.0017	0.141038	0.129836	0.0980976	0.00498871	0.0508906	0.0294917	0.00929292	0.0222786	8.879482	0.291008	0.652988	1.06951	1.98649	0.151977	0.182472	0.213134	0.0596061	0.267248	0.125563	0.1630926	0.1366009
63900	-223.504	-222.5569	-0.947039	1.673819	0.2087163	0.07008927	0.00677291	0.0343804	0.0142032	0.338314	0.051318	0.00336925	0.0353019	0.0107987	0.232014	0.0210885	0.149128	0.00118972	0.0650868	0.0267617	0.0102728	0.06444605	16.99587	0.250969	0.615145	1.05919	2.0747	0.172574	0.213695	0.274918	0.0479773	0.245001	0.0458344	0.1345353	0.479027
64000	-230.9135	-229.0175	-1.895975	3.703175	0.06390023	0.09910706	0.0523623	0.0156828	0.0826889	0.0763251	0.0137646	0.0180182	0.0758106	0.00672233	0.203353	0.135545	0.111724	0.0258891	0.125407	0.0478709	0.00883528	0.01324086	14.27989	0.437274	0.764276	1.08432	1.71413	0.119083	0.1927	0.149076	0.0375246	0.33765	0.163966	0.1123479	0.1178559
64100	-238.5629	-227.5096	-11.05333	6.496077	0.04262787	0.03045797	0.0014774	0.149054	0.236516	0.13443	0.00919391	0.000217374	0.0623206	0.00589957	0.0460112	0.06686	0.162303	0.00199141	0.0913215	0.0144866	0.0179175	0.009219171	55.53065	0.554411	0.832806	1.08013	1.53266	0.136423	0.183563	0.152115	0.033065	0.28299	0.211845	0.03967714	0.2323547
64200	-230.4825	-222.5391	-7.943344	2.031967	0.04088884	0.005282537	9.6592e-05	0.265354	0.10967	0.176622	0.0321131	0.00352243	0.141608	0.00162303	0.102589	0.0956623	0.0526082	0.00293441	0.0112696	0.00326867	0.00105895	0.01436934	68.807	0.297061	0.65837	1.07077	1.9738	0.197835	0.266999	0.19754	0.0277525	0.247639	0.0622346	0.01965188	0.7311943
64300	-218.5024	-216.3139	-2.188491	2.295262	0.07921338	0.04539903	0.00193973	0.0587884	0.0353219	0.429421	0.00443131	0.000564286	0.0193933	0.00788396	0.0774187	0.0998058	0.145933	0.0138751	0.0396339	0.0494586	0.0161301	0.007601887	28.27745	0.326145	0.683138	1.07588	1.91483	0.134813	0.21698	0.254012	0.0606674	0.232667	0.10086	0.05300092	0.1434293
64400	-222.2646	-217.8302	-4.434374	3.370203	0.07750262	0.08028169	0.00322651	0.124039	0.00876871	0.199188	0.00727571	0.00459685	0.0122407	0.00309482	0.19125	0.0914526	0.201917	0.0221615	0.092388	0.0358754	0.00252513	0.0227712	24.94278	0.416018	0.750163	1.08382	1.75	0.126453	0.225726	0.287123	0.0574686	0.2053	0.0979291	0.1030529	0.2209662
64500	-230.1738	-221.457	-8.716733	2.318056	0.02034645	0.0193354	0.00593812	0.0508488	0.020932	0.218486	0.00438779	0.0129276	0.0174688	0.000248167	0.259851	0.0320803	0.101335	0.0122954	0.062027	0.185959	0.0152149	0.0001758299	87.85848	0.328499	0.685069	1.07623	1.9102	0.129117	0.213644	0.21021	0.0679427	0.317249	0.0618369	0.01951123	0.009011729
64600	-219.4309	-216.7609	-2.670016	4.228045	0.1037526	0.1445333	0.01306	0.0839987	0.0233957	0.159476	0.0220016	0.00239449	0.0866545	0.00233006	0.240095	0.122945	0.120664	0.035168	0.064579	0.00724449	0.0159929	0.06178394	10.3317	0.466467	0.782743	1.0843	1.66649	0.109551	0.218738	0.225529	0.0676574	0.302016	0.0765085	0.2063172	0.2994609
64700	-219.2698	-216.574	-2.695809	1.923111	0.09795442	0.04430227	0.00166937	0.0884898	0.0105408	0.372071	0.0179388	8.641e-05	0.0372454	0.00300014	0.21162	0.0937419	0.0751278	0.00754184	0.0590518	0.0191873	0.00268734	0.04077006	18.92466	0.28392	0.64658	1.06794	2.00156	0.151993	0.16361	0.200105	0.0909215	0.232371	0.160999	0.08507233	0.47924
64800	-221.1694	-217.7947	-3.374678	2.002577	0.08184561	0.03085291	0.00948804	0.108347	0.010144	0.275517	0.00748777	0.0123498	0.100706	0.00412345	0.142116	0.0576306	0.107322	0.00277891	0.143121	0.00544291	0.0134255	0.0195115	34.01482	0.293582	0.655287	1.07005	1.98108	0.113886	0.183167	0.197729	0.0857141	0.284305	0.1352	0.05036442	0.3874066
64900	-224.2998	-221.1832	-3.116623	2.093529	0.08841999	0.04074539	0.00375006	0.142632	0.00397385	0.139867	0.012352	0.00226221	0.0363175	0.00575446	0.275622	0.00725334	0.191168	0.0229316	0.0838772	0.0491197	0.0231194	0.04681529	19.47478	0.304189	0.664605	1.07216	1.95904	0.20672	0.132759	0.245548	0.0423959	0.244667	0.127909	0.08756068	0.5346611
65000	-222.3341	-224.9894	2.655213	2.066276	0.1808361	0.0942265	0.0383944	0.00657262	0.0800597	0.267501	0.0224043	0.00194486	0.0370845	0.00210454	0.0987277	0.156183	0.187736	0.0180055	0.0808446	0.00042852	0.0020092	0.00509371	7.185318	0.30106	0.661881	1.07156	1.9655	0.17783	0.138463	0.149703	0.0495209	0.343173	0.14131	0.09932021	0.05128574
65100	-220.2369	-216.8162	-3.420661	1.590922	0.1143241	0.04369052	0.00144547	0.193452	0.225513	0.151501	0.0102613	0.0044639	0.000732445	0.0024874	0.175471	0.105024	0.0880673	0.0118537	0.0138519	0.00597109	0.00990468	0.01194708	31.99519	0.239032	0.603022	1.05534	2.1026	0.155034	0.209791	0.221742	0.0673694	0.270962	0.0751018	0.0556376	0.2147303
65200	-230.0563	-221.1661	-8.890212	2.860237	0.03611749	0.03445213	0.00766878	0.11504	0.0663485	0.313777	0.00124569	0.00627048	0.0339805	0.00668632	0.0654883	0.116131	0.141622	0.00467331	0.00399779	0.110208	0.00686245	0.002039906	63.19729	0.378152	0.723484	1.08173	1.81663	0.12971	0.233543	0.220506	0.0433598	0.290313	0.0825676	0.03649204	0.05590003
65300	-233.5433	-229.0713	-4.472006	4.20431	0.07513981	0.01086515	0.00229704	0.148428	0.0762466	0.105795	0.0114112	0.00610911	0.206479	0.00183091	0.0744357	0.0647785	0.109822	0.0229209	0.0881059	0.0632744	0.0180661	0.1134454	13.5117	0.465245	0.781991	1.08432	1.66845	0.136901	0.207356	0.207492	0.0136029	0.280811	0.153837	0.1243106	0.9125967
65400	-222.3688	-221.9077	-0.4611223	2.004509	0.1436834	0.04374801	0.00297167	0.0140371	0.0744554	0.158529	0.0309789	0.0125487	0.0142855	0.00169786	0.164789	0.143315	0.271785	0.00815054	0.0504362	0.0379251	0.014095	0.0254137	9.279428	0.293812	0.655492	1.0701	1.98059	0.141824	0.240899	0.181832	0.0376986	0.278359	0.119388	0.06916172	0.3674533
65500	-228.9038	-223.4307	-5.473135	1.011425	0.06180904	0.006524838	0.0081892	0.18282	0.0691022	0.196718	0.00338908	0.00106369	0.0114394	0.00341243	0.193402	0.159647	0.0292749	0.0103956	0.0641773	0.0659075	0.00106103	0.01485747	48.16152	0.139228	0.480159	1.00187	2.37875	0.225629	0.210401	0.175354	0.0420703	0.244186	0.10236	0.02138231	0.6948488
65600	-226.3219	-216.2187	-10.10325	2.788527	0.01942872	0.01113287	0.00731973	0.129784	0.0244127	0.210869	0.000440073	0.00610848	0.0205295	0.000629604	0.139439	0.119189	0.164705	0.00264648	0.142799	0.0209863	0.0101408	0.004245838	93.482	0.37221	0.719104	1.08125	1.82743	0.123445	0.223968	0.202541	0.057152	0.310805	0.0820889	0.01537871	0.2760854
65700	-225.3777	-222.4676	-2.910087	4.539136	0.1286264	0.1459459	0.0042221	0.165936	0.0607876	0.107091	0.0436642	0.00184852	0.05457	0.00268964	0.0883317	0.120965	0.0872498	0.0269122	0.154268	0.0606757	0.0207885	0.06178951	13.87423	0.481732	0.792007	1.084	1.64226	0.189851	0.173535	0.225677	0.0230065	0.29059	0.0973397	0.2077354	0.2974433
65800	-223.2626	-217.4381	-5.824466	4.31577	0.07500246	0.01803404	0.0153005	0.298663	0.062668	0.25711	0.00956614	0.00531352	0.0251266	0.00107622	0.0974029	0.0160815	0.162061	0.00130615	0.0106	0.0295566	0.00816768	0.03320711	31.85246	0.47091	0.785467	1.08423	1.65939	0.177183	0.217093	0.221473	0.0432603	0.232268	0.108723	0.05124115	0.6480556
65900	-232.9831	-213.2901	-19.69301	4.099489	0.008682559	0.00659984	0.00460194	0.104504	0.0223129	0.270469	0.00156582	0.00648381	0.0545807	0.0040511	0.229585	0.0801922	0.0972895	0.0015598	0.103191	0.00627227	0.0133413	0.001037882	530.4926	0.459745	0.778581	1.08437	1.6773	0.111358	0.178131	0.20721	0.0622887	0.280733	0.16028	0.007637723	0.135889
66000	-220.5442	-218.2868	-2.257397	3.235745	0.1219404	0.0798291	0.00259004	0.0521328	0.0278495	0.396286	0.00154129	0.0156021	0.0611025	0.00225851	0.222331	0.0143458	0.059468	0.0295348	0.108093	0.00293951	0.00392547	0.1243341	14.96093	0.406715	0.743798	1.08346	1.76603	0.139724	0.246297	0.186691	0.0379004	0.323821	0.0655658	0.2041632	0.6089937
66100	-220.0147	-217.2217	-2.792936	1.942587	0.07841634	0.02819915	0.000578228	0.0651353	0.0579295	0.166717	0.00360931	0.0119531	0.0760259	0.00118588	0.318208	0.0922744	0.148918	0.0113575	0.0366325	0.00424511	0.00523074	0.04698152	20.98019	0.286324	0.648766	1.06848	1.99643	0.145224	0.238583	0.201172	0.114543	0.209141	0.0913372	0.07518067	0.6249149
66200	-230.1652	-225.6649	-4.50031	3.818239	0.1467126	0.04268727	0.000400459	0.0835752	0.117255	0.251003	0.0513734	0.00292142	0.0197815	0.0110363	0.135202	0.0902484	0.105559	0.0463156	0.0277603	0.0370165	0.0205513	0.02672871	21.17606	0.44409	0.768679	1.08438	1.70285	0.154201	0.197718	0.140199	0.0631199	0.3371	0.107662	0.06941598	0.3850512
66300	-223.0693	-214.7311	-8.338252	3.378809	0.03096464	0.01654599	0.00144786	0.153512	0.0849739	0.333294	0.00358494	0.0030795	0.0538507	0.009684	0.179168	0.0272221	0.092323	0.0177943	0.0204871	0.0192661	0.000312298	0.00512513	64.89654	0.416598	0.750557	1.08384	1.74901	0.129587	0.218158	0.162841	0.101507	0.266497	0.12141	0.02167112	0.2364959
