Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
80200	-440.3378	-364.1241	-76.21369	7.592747	5.185555	0.101069	0.00696559	0.0341784	0.0810816	0.0128831	1.27762	0.000289822	0.00147897	0.00771229	0.100083	0.066996	0.375547	0.0990807	0.0222458	0.00666798	0.0804002	0.162171	0.134521	0.00831799	0.312689	0.0406442	0.0636526	0.123466	0.138002	0.213323	0.0353564	0.0116789	0.0312374	0.251628	0.153812	0.198924	0.000627713	0.397966	0.0933723	0.166748	0.0477056	0.0171072	0.87525	0.0401392	0.229624	0.0044116	0.11397	0.0416522	0.0304018	0.403642	0.326865	0.0558481	0.109574	0.0775436	0.145655	0.0716923	0.400628	0.0305183	0.0178709	0.462406	0.303377	0.896201	0.162268	0.294218	1.1395	0.0738253	0.313758	0.2065651	0.07264597	0.110046	0.109609	0.00217936	0.0685024	0.0712634	0.00343687	0.0318555	0.0275361	0.170178	0.069583	0.150354	0.00563572	0.0750541	0.0627362	0.0420305	0.8604665	14	9.039235	0.2347815	0.509606	0.808274	1.08296	1.59916	0.156876	0.141966	0.259456	0.0982433	0.226152	0.117306	0.9331125	0.9221466
80300	-435.9657	-378.853	-57.11277	9.966318	2.744538	0.0894799	0.0271541	0.068878	0.0329721	0.0161245	0.00878316	0.0354233	0.0302578	0.00763687	0.0191509	0.14804	0.00207418	0.0993384	0.330605	0.0335629	0.0189081	0.00393066	0.385687	0.309723	0.259307	0.0545356	0.00124963	0.0288955	0.204419	0.177317	0.151616	0.0642732	0.0178496	0.235432	0.0572552	0.207244	0.471289	0.3793	0.794208	0.449424	0.16468	0.0375383	0.0152073	0.0553833	0.409118	0.0416905	0.563796	0.212887	0.0603017	0.0469767	0.0869838	0.318671	0.00525405	0.0195033	0.0475523	0.0739507	0.173692	0.212229	0.0125464	0.0411745	0.0988149	0.0150263	0.018279	0.197499	0.105229	0.122424	0.00650646	0.1239328	-0.01429486	0.125981	0.0323356	0.0852453	0.0545024	0.0809523	0.0564892	0.0133129	0.0494518	0.0867913	0.0420077	0.15606	0.10888	0.0454317	0.0442655	0.0182943	0.5963951	13	10.21368	0.2353392	0.36848	0.716325	1.08093	1.83427	0.160504	0.169104	0.163733	0.111756	0.25706	0.137843	0.5821003	1.024557
80400	-425.8682	-368.5814	-57.28679	11.09405	2.179401	0.116684	0.0498088	0.0231415	0.0294754	0.0589157	0.00107043	0.0207681	0.0208346	0.130636	0.0625594	0.74564	0.00146844	0.401139	0.159379	0.32843	0.00148368	0.0311382	0.075282	0.165975	0.0350547	0.240674	0.0748834	0.0730961	0.0803901	0.413665	0.0762163	0.0881006	0.00275148	0.0083703	0.0307155	0.0117909	0.377093	0.0326098	0.505017	0.120221	0.0840345	0.0894158	0.206925	0.0378041	0.0751163	0.0857908	0.15805	0.116918	0.00774191	0.0131711	0.00405996	0.0223478	0.0379571	0.00369629	0.0822632	0.0650108	0.167743	0.913149	0.0270145	0.014371	0.280531	0.0034273	0.00987699	0.501542	0.0935831	0.0528167	0.0271004	0.1349591	0.2385974	0.116305	0.109561	0.0181304	0.0919741	0.0855821	0.0361549	0.0724716	0.00722858	0.14427	0.0960733	0.0270297	0.000209987	0.00429813	0.171156	0.0195553	0.5015872	13	11.36242	0.2598316	0.313789	0.672829	1.07389	1.93949	0.149957	0.149276	0.187772	0.0613657	0.335791	0.115838	0.7401847	0.6776515
80500	-425.4761	-374.0929	-51.38318	11.41308	2.554187	0.090754	0.0139058	0.0078356	0.00256854	0.00648442	0.0245334	0.0381359	0.00957648	0.0847051	0.0413535	0.0519112	0.0616426	0.062249	0.351302	0.171108	0.0205709	0.11586	0.271561	0.110396	0.345153	0.0545441	0.00680441	0.0165912	0.104785	0.027778	0.0357991	0.045579	0.0101076	0.026226	0.0109425	0.0471441	0.259442	0.0356207	0.23749	0.181302	0.153061	0.224892	0.030615	0.0208787	0.812515	0.00161376	0.368637	0.067168	0.0625868	0.0353624	0.0159063	0.0720783	0.0355388	0.0788821	0.0863073	0.17592	0.492142	0.0438419	0.0671578	0.103257	0.184439	0.0342958	0.0381948	0.156133	0.176263	0.00896671	0.512534	0.1143703	-0.1407679	0.0227931	0.0982332	0.137388	0.152244	0.0887115	0.0572031	0.0103617	0.0344916	0.138526	0.0256117	0.0966966	0.0246565	0.0200744	0.0699039	0.0231044	0.8045498	9	12.50041	0.2052808	0.351534	0.703417	1.07922	1.86583	0.123468	0.191631	0.201964	0.119641	0.234186	0.129109	0.6637819	1.21207
80600	-410.2638	-365.4225	-44.8413	10.00059	5.296504	0.00426193	0.0419647	0.0199387	0.0472044	0.00546269	0.252686	0.000102459	0.114242	0.0130981	0.00747235	0.107076	0.00536766	0.141533	0.00241996	0.017486	0.0127691	0.0395296	0.0509754	0.027257	0.0973183	0.0177671	0.0308394	0.191674	0.165319	0.0110125	0.186096	0.103287	0.128193	0.0318264	0.165081	0.0657028	0.0456103	0.300251	0.0854634	0.124198	0.0301323	0.0568431	0.28892	0.00381082	0.156948	0.00555897	0.244029	0.00540087	0.0170953	0.455007	0.156917	0.0505049	0.0209994	0.0641495	0.00195216	0.0349942	0.0584375	0.0170989	0.378475	0.161003	0.092464	0.232996	0.0230944	0.0181514	0.107298	0.00569458	0.103551	0.09732311	-0.05571825	0.0241702	0.101407	0.0149629	0.0368498	0.0576314	0.064136	0.0159169	0.054416	0.133407	0.0623826	0.162896	0.0354553	0.006597	0.221951	0.00782139	0.7751383	11	12.99634	0.2460637	0.513945	0.810734	1.08275	1.59257	0.170424	0.157106	0.206124	0.105612	0.210578	0.150155	0.71942	1.077449
80700	-424.03	-375.9056	-48.12444	8.734837	3.040049	0.046419	0.0358152	0.221392	0.237411	0.0642609	0.292513	0.017366	0.0736093	0.0200946	0.0463089	0.00903883	0.0151871	0.498154	0.02634	0.000766806	0.00225768	0.0299641	0.129781	0.0400469	0.0403532	0.152856	0.0291154	0.0505146	0.384673	0.00234403	0.0188871	0.00671376	0.350235	0.0132643	0.213583	0.0285981	0.109156	0.00894091	0.214097	0.0230964	0.199513	0.0028475	0.179386	0.0320081	0.119226	0.190426	0.622252	0.00875981	0.166443	0.0229663	0.12081	0.00349032	0.0929468	0.140203	0.00586956	0.0412828	0.0637275	0.0059993	0.294207	0.415264	0.0634609	0.643513	0.0793433	0.0912052	0.387492	0.0637103	0.0208146	0.1259434	-0.00916219	0.136375	0.108805	0.0371461	0.0165293	0.00483798	0.0324765	0.051063	0.0196824	0.122917	0.0514632	0.140547	0.0953005	0.0404564	0.0901901	0.0522107	0.7979115	13	9.761336	0.2321016	0.392337	0.733721	1.08271	1.79124	0.138141	0.13259	0.155525	0.0839106	0.351693	0.13814	0.7887493	1.011616
80800	-425.6618	-363.6598	-62.00206	9.199875	1.334058	0.00734897	0.0155916	0.029216	0.0456329	0.000358595	0.613682	0.10388	0.218723	0.0268169	0.0414929	0.0863564	0.433173	0.00553567	0.0647886	0.011436	0.120661	0.0614781	0.0280161	0.00245314	0.057137	0.627056	0.0226123	0.172317	0.0727812	0.0304183	0.00168885	0.0183602	0.00155183	0.246368	0.0197799	0.0750297	0.138139	0.00436597	0.288283	0.0148351	0.0149276	0.0261077	0.144277	0.178614	0.244044	0.252928	0.255669	0.00765367	0.573408	0.516681	0.132913	0.000930253	0.00740247	0.00585353	0.00599179	0.103551	0.0514683	0.0382109	0.0103569	0.0769781	0.760776	0.354386	0.0778679	0.139628	0.541823	0.102017	0.0397743	0.1374765	0.1090052	0.0326409	0.137083	0.125676	0.096182	0.0884841	0.0172718	0.0406584	0.000648898	0.099798	0.125648	0.0885767	0.00579682	0.0173428	0.0860352	0.0381581	0.4815034	13	9.329671	0.1818087	0.198513	0.558384	1.03898	2.20412	0.131176	0.204261	0.213327	0.0770076	0.211372	0.162856	0.5905086	0.8154045
80900	-394.9579	-375.1265	-19.83138	12.4603	2.228471	0.049783	0.01483	0.0243735	0.00257056	0.0490613	0.21116	0.0235271	0.00128756	0.0060847	0.0475398	0.0188772	0.0358724	0.131672	0.00385131	0.0217449	0.00216884	0.00961884	0.00216664	0.019729	0.00176046	0.0236004	0.0705029	0.0315682	0.0246872	0.00636925	0.0026161	0.0938502	0.00642138	0.00706941	0.0348497	0.0806225	0.00938387	0.258986	0.161738	0.0379608	0.118977	0.0103347	0.00838009	0.224483	0.0351056	0.0683433	0.266592	0.000669694	0.20662	0.0644654	0.130603	0.0164124	0.0171906	0.0215368	0.0207648	0.00676042	0.0242194	0.0188893	0.00081177	0.0846027	0.124217	0.164687	0.0520439	0.0592971	0.0329663	0.032053	0.032578	0.06360101	0.1644734	0.19104	0.0807145	0.0111918	0.0489968	0.0925217	0.0536924	0.0252343	0.00809321	0.10192	0.106401	0.145393	0.0145179	0.0216025	0.0416736	0.0570067	0.5068714	9	15.29319	0.2245245	0.319103	0.6773	1.07478	1.92882	0.187662	0.137045	0.162816	0.123881	0.291636	0.0969595	0.6713448	0.7550091
81000	-411.846	-357.2022	-54.64384	16.47622	5.475797	0.0858637	0.0106157	0.027902	0.00255163	0.00365154	0.284879	0.0237713	0.0365912	0.00464471	0.000748401	0.0135675	0.0115645	0.110714	0.00961625	0.0259597	0.0812988	0.103807	0.071217	0.0133295	0.0767728	0.141881	0.014457	0.0280993	0.0412207	0.010396	0.0205154	0.0183812	0.014682	0.0190472	0.00173743	0.250236	0.00264338	0.0714205	0.348001	0.0249111	0.087873	0.0374033	0.108165	0.347685	0.167527	0.115121	0.0903642	0.0164195	0.0593492	0.0235385	0.355503	0.149367	0.0126002	0.0450433	0.264121	0.0573135	0.350153	0.0245604	0.0312307	0.047794	0.337745	0.163943	0.0203786	0.00920865	0.0135583	0.0170516	0.0131319	0.07520217	0.1744197	0.0298374	0.11907	0.040758	0.0592396	0.0358672	0.0320311	0.0109903	0.00114779	0.111299	0.124872	0.114066	0.0258839	0.0371076	0.194018	0.0638118	0.4155885	7	16.49118	0.1052611	0.520714	0.814536	1.08239	1.58236	0.171874	0.14701	0.199846	0.0676427	0.300994	0.112634	0.5900082	0.7043774
81100	-437.8102	-365.43	-72.38021	8.667398	3.954582	0.0674746	0.0409115	0.437511	0.0312886	0.00926362	0.403732	0.234962	0.0704446	0.0495367	0.0286132	0.0809928	0.0963951	0.00940902	0.00660544	0.00414391	0.188647	0.622448	0.0275072	0.00865524	0.150385	0.0351736	0.0149639	0.126152	0.0568339	0.0448648	0.0969949	0.0313443	0.0312906	0.0264824	0.0540128	0.117925	0.192133	0.36635	0.444146	0.0304803	0.103558	0.340576	0.217452	0.0539535	0.0386946	0.17277	0.243788	0.0335272	0.030187	0.00186507	0.444081	0.038045	0.109355	0.0139777	0.00643852	0.0234208	0.61294	0.0424737	0.0474898	0.00452461	0.530368	0.384229	0.068245	0.0759825	0.320042	0.00517497	0.0425621	0.1110654	0.2065835	0.0469402	0.0408058	0.0583454	0.0657766	0.185759	0.0509309	0.000158542	0.00276195	0.0723051	0.0464397	0.194661	0.00145042	0.0665555	0.155365	0.0117451	0.853826	14	9.699599	0.1636326	0.45185	0.773624	1.08441	1.69012	0.120603	0.210241	0.193961	0.0904794	0.232344	0.152372	1.06041	0.8051852
81200	-432.7551	-361.8881	-70.86702	11.43843	4.962358	0.0100679	0.000887614	0.00653182	0.0685191	0.00512799	0.238471	0.0584829	0.0648068	0.00329979	0.244462	0.0839331	0.040024	0.0914122	0.0175368	0.00983585	0.00461849	0.0533173	0.0331432	0.00720563	0.00121176	0.102267	0.00552835	0.0276076	0.0645446	0.096264	0.140121	0.0218127	0.142065	0.0216815	0.0374937	0.00651949	0.10442	0.0696334	0.267854	0.0744639	0.286647	0.194898	0.60149	0.186072	0.181059	0.273672	0.188747	0.0016768	0.264803	0.422029	0.211166	0.0666083	0.0695135	0.038715	0.438671	0.0870942	0.197772	0.138123	0.0213556	0.0607957	0.0771802	0.741724	0.00133367	0.00607148	0.000391626	0.411249	0.0228291	0.09829734	0.08132042	0.127551	0.0666527	0.0733914	0.0550775	0.145036	0.0718413	0.0478763	0.0137087	0.103571	0.00588726	0.0908453	0.00026984	0.0542281	0.0320436	0.11202	0.3846886	11	12.42352	0.1624624	0.500507	0.803053	1.08337	1.61307	0.149456	0.123899	0.208599	0.146531	0.236779	0.134737	0.466009	0.8254961
81300	-431.2064	-364.8564	-66.35003	9.421669	4.484486	0.00215857	0.00495769	0.492899	0.00825044	0.0287797	0.0481565	0.0237802	0.0991247	0.107254	0.0974566	0.0522976	0.000355532	0.203241	0.0553317	0.135789	0.0445893	0.0337704	0.0700652	0.032942	0.0671076	0.0312154	0.0129077	0.0231273	0.0506068	0.0501467	0.0105667	0.0364905	0.0507208	0.0725442	0.193914	0.0190561	1.22842	0.0704792	0.152482	0.156496	0.00222171	0.0610742	0.459745	0.168654	0.00819168	0.119333	0.604236	0.159017	0.261376	0.142686	0.00286894	0.00348777	0.213456	0.00130183	0.862065	0.141927	0.0233319	0.485883	0.597211	0.000735892	0.0963373	0.041835	0.0136835	0.327738	0.0414064	0.167736	0.293072	0.1522385	0.2576388	0.0260495	0.0517871	0.0421304	0.136482	0.0613139	0.090903	0.0546588	0.00382411	0.0951677	0.0280677	0.255963	0.0102747	0.0290287	0.10046	0.0138896	0.450179	16	10.53903	0.2355881	0.479147	0.790456	1.08406	1.64633	0.164391	0.194668	0.118001	0.0894476	0.263144	0.170349	0.7078178	0.6360097
81400	-415.1909	-360.6371	-54.55377	8.87345	5.348982	0.00425319	0.0323157	0.127997	0.0390012	0.0222947	0.570395	0.0965332	0.034214	0.00809977	0.22519	0.0370095	0.339399	0.285346	0.0494697	0.010118	0.0940457	0.0644501	0.00293612	0.00572293	0.177535	0.130715	0.00427009	0.0973731	0.00507409	0.0721742	0.0105822	0.0255997	0.0304393	0.108988	0.00428001	0.0768496	0.0645164	0.161667	1.00527	0.0807709	0.00884187	0.0155667	0.290117	0.2324	0.000263601	0.215929	0.441544	0.000629941	0.11484	0.0554218	0.220088	0.0408098	0.319979	0.0583525	0.18872	0.0207841	0.165005	0.223803	0.212365	0.109772	0.335549	0.257789	0.0536225	0.0125174	0.0131687	0.0446831	0.0101763	0.1106094	-0.01740231	0.0823024	0.0889381	0.0913805	0.0433886	0.0435882	0.0874396	0.00303497	0.00892977	0.283934	0.136809	0.0584	0.00705265	0.00338801	0.0454956	0.0159192	0.584042	14	8.994153	0.2150491	0.515956	0.811869	1.08265	1.58953	0.191201	0.0981466	0.224473	0.063676	0.282248	0.140254	0.5666397	1.030711
81500	-448.791	-364.5806	-84.21044	9.638862	3.950602	0.0824149	0.0010693	0.0440604	0.00754093	0.00925932	0.0928278	0.00564171	0.0285455	0.157831	0.284106	0.133724	0.395339	0.00745088	0.534895	0.00238391	0.0164801	0.147584	0.182264	0.299509	0.0143546	0.0202812	0.32524	0.0249142	0.419668	0.244644	0.147007	0.144668	0.0364578	0.0318997	0.0286933	0.0109731	0.447556	0.162386	0.0465378	0.340597	0.149429	0.0144195	0.100743	0.00192539	0.00100401	0.00662678	0.284647	0.91894	0.360247	0.343089	0.0304235	0.0662949	0.598954	0.00220296	0.892348	0.0749351	0.00265824	0.0277262	1.20605	0.010182	0.108864	0.113754	0.00649118	0.19029	0.203373	0.163082	0.00791129	0.215982	-0.08860923	0.0219283	0.0890358	0.0898475	0.0381535	0.0211016	0.044725	0.000309082	0.0314317	0.197507	0.0640594	0.0659074	0.0466034	0.065481	0.193603	0.0303068	0.7210427	14	11.15627	0.202385	0.451628	0.773483	1.08441	1.69048	0.110647	0.114316	0.277375	0.0635897	0.284922	0.149151	0.6324335	1.140108
81600	-444.5547	-371.1294	-73.42536	9.990754	4.016514	0.298536	0.0716053	0.202987	0.0010043	0.0106177	0.724943	0.0113788	0.0054277	0.000773484	0.0907445	0.10762	0.0187479	0.226316	0.0187612	0.144233	0.0146091	0.0441961	0.0171939	0.0492829	0.00845233	0.00268996	0.00435376	0.164543	0.376537	0.493602	0.00641826	0.00592161	0.0475832	0.362545	0.0349619	0.048583	0.0307864	0.166441	0.144721	0.000396183	0.00238749	0.0140772	0.203223	0.246233	0.0850788	0.0898664	0.29654	0.0872919	0.15594	0.351472	0.211135	0.0296535	0.274858	0.0493608	0.344535	0.194995	0.289413	0.0997049	0.10782	0.343044	0.801929	0.932296	0.0601917	0.108711	0.235255	0.0223581	0.167117	0.149492	0.03368153	0.0275184	0.075379	0.127094	0.0710866	0.0358871	0.0397643	0.106639	0.00434219	0.034034	0.128583	0.131115	0.048541	0.00889775	0.0969681	0.0641503	0.8327935	11	12.23931	0.1707288	0.455267	0.775778	1.0844	1.68456	0.178692	0.185154	0.173689	0.0746915	0.243743	0.144031	0.866475	0.9611281
81700	-419.7969	-369.26	-50.53689	11.14406	5.542706	0.06386	0.0206128	0.0445977	0.00368395	0.00157024	0.23448	0.162303	0.00503804	0.00558481	0.0467029	0.0645113	0.267663	0.197798	0.0086769	0.00520494	0.0741359	0.165804	0.0236264	0.0168957	0.121092	0.0314603	0.012365	0.0336006	0.0177441	0.125291	0.0283144	0.0529745	0.177324	0.172231	0.058194	0.0159816	0.172968	0.106332	0.0150366	0.0119754	0.239915	0.0283941	8.49158e-05	0.158075	0.0452832	0.165955	0.00525578	0.0186402	0.114522	0.0195216	0.0991615	0.0109639	0.371953	0.00484095	0.0158812	0.0498736	0.224182	0.0434726	0.567988	0.182729	0.357233	0.238809	0.0324825	0.00550833	0.356657	0.0347812	0.246253	0.1185483	0.1122033	0.0225594	0.107622	0.133217	0.00697675	0.155686	0.0693458	0.0607377	0.0340099	0.146114	0.0803459	0.125905	0.0149356	0.014175	0.0193178	0.00905338	0.6036574	10	11.73529	0.1414208	0.523167	0.815902	1.08225	1.57868	0.125032	0.154204	0.19283	0.115166	0.265165	0.147604	0.7158606	0.843261
81800	-431.4867	-365.159	-66.32771	11.61622	3.128428	0.00579025	0.020354	0.313392	0.0160032	0.0397609	0.0384043	0.0287854	0.053488	0.0518294	0.000959051	0.0634556	0.100792	0.00136125	0.156943	0.165016	0.0278913	0.0905905	0.0553097	0.339215	0.676845	0.134769	0.0365279	0.0155669	0.000437445	0.117233	0.035648	0.452972	0.0346676	0.00253395	0.0378101	0.167045	0.591511	0.842175	0.025417	0.205658	0.619043	0.020827	0.00816717	0.141934	0.0737395	0.013042	0.465512	0.1161	0.334455	0.0235318	0.0654493	0.155372	0.116911	0.0709063	0.236241	0.0641511	0.102997	0.212526	0.254593	0.0406205	0.00912156	0.00568319	0.0545868	0.0780506	0.0612599	0.019221	0.00639075	0.1480061	0.1666215	0.0815121	0.175331	0.0940134	0.0916779	0.0475236	0.0212308	0.011954	0.003561	0.0540514	0.05187	0.151512	0.0396784	0.0475309	0.100737	0.027817	0.5541785	14	14.6202	0.1620512	0.39896	0.7384	1.08308	1.77956	0.119602	0.221192	0.157112	0.0630782	0.277311	0.161705	0.7208	0.7688381
81900	-416.7303	-361.2375	-55.49279	11.9999	7.387333	0.0120805	0.00183521	0.00360743	0.0748861	0.0361283	0.321768	0.0630438	0.0356756	0.0811365	0.151924	0.0111712	0.192576	0.477217	0.00418284	0.023376	0.00184305	0.0420798	0.0036972	0.0161062	0.0262601	0.00892231	0.0236159	0.0139675	0.106497	0.1333	0.00508875	0.136837	0.197449	0.119489	0.129212	0.00251582	0.149681	0.164264	0.0299741	0.191144	0.0737735	0.1306	0.0249483	0.0256274	0.0527301	0.0535817	0.314557	0.0278725	0.146295	0.107481	0.130748	0.0289903	0.628023	0.119704	0.031192	0.0562382	0.176687	0.0767654	0.0150207	0.000987794	0.11514	0.31968	0.174837	0.0387024	0.188652	0.0123106	0.219758	0.1049804	-0.01755301	0.0471082	0.0225756	0.0546531	0.0916794	0.0623778	0.0589241	0.0711508	0.002078	0.0484645	0.125324	0.171784	0.0462468	0.11654	0.0451565	0.0359378	0.4864377	15	13.28334	0.137716	0.578588	0.845283	1.07805	1.49808	0.149001	0.160907	0.195063	0.0844673	0.235911	0.174652	0.4688847	1.037436
82000	-443.7669	-375.866	-67.90085	7.674889	2.053457	0.0567522	0.0523996	0.269586	0.0163014	0.0323396	0.106486	0.0239858	0.0489055	0.0108304	0.284917	0.131967	0.0264515	0.0311381	0.13501	0.120842	0.0141565	0.233486	0.0593466	0.358484	0.211572	0.315175	0.000234619	0.0240301	0.184991	0.0187138	0.0809431	0.0402714	0.0308923	0.411519	0.18406	0.184714	0.467652	0.708584	0.0177207	0.0339727	0.507312	0.385874	0.288271	0.124971	0.00238548	0.202434	0.313397	0.332673	0.0747893	0.0581952	0.00384003	0.130174	0.0220021	0.01148	0.510066	0.012256	0.0534174	0.198288	0.696403	0.209873	0.0377925	0.00856154	0.0217579	0.179614	0.041745	0.44772	0.143739	0.1647269	0.06714626	0.0494105	0.177657	0.0852167	0.0259161	0.0460382	0.0217052	0.0091829	0.0491377	0.179162	0.0511705	0.104094	0.0256318	0.0489039	0.11115	0.0156237	0.8678743	10	8.604594	0.2335056	0.299574	0.66058	1.07127	1.96857	0.155467	0.131832	0.236593	0.124024	0.214423	0.137661	0.9350206	0.9281874
82100	-426.9375	-357.731	-69.20644	9.679817	2.508496	0.154689	0.00756771	0.343	0.00157204	0.0432661	0.0220292	0.0509272	0.0651153	0.308785	0.00412989	0.0377863	0.162987	0.214478	0.68288	0.313867	0.000220126	0.0264701	0.17843	0.0866447	0.68407	0.00983639	0.0978898	0.0072169	0.12487	0.285524	0.31288	0.05562	0.0229873	0.10451	0.193005	0.147956	0.345705	0.440266	0.0144137	0.0620742	0.227455	0.0374834	0.0761983	0.0364595	0.0136244	0.00516605	0.531263	0.445216	0.183267	0.09452	0.0591686	0.493103	0.0123354	0.0188975	1.10851	0.0109411	0.00227304	0.00729775	0.0939574	0.0312709	0.243043	0.00160708	0.021452	0.36993	0.000966184	0.34106	0.0627005	0.1626076	-0.007546713	0.193199	0.231067	0.0190307	0.0202298	0.0119213	0.0218984	0.03322	0.00594531	0.0636518	0.079011	0.156566	0.0518685	0.0260886	0.0362895	0.0500138	0.7571255	13	9.779111	0.2259227	0.347261	0.700085	1.07872	1.87393	0.142375	0.156522	0.165018	0.0983314	0.309004	0.12875	0.7495788	1.010068
82200	-436.4283	-367.5485	-68.87986	8.991866	3.24921	0.310569	0.102674	0.447524	0.052241	0.0109848	0.655309	0.0534148	0.0249911	0.0612511	0.0824902	0.238437	0.0881804	0.019808	0.00152921	0.00620457	0.011231	0.0100258	0.0169175	0.00706455	0.298718	0.136836	0.10143	0.050625	0.10876	0.0923097	0.00502627	0.0146863	0.222704	0.212876	0.0559133	0.0231166	0.248908	0.316839	0.207217	0.214308	0.00143903	0.0131084	0.0194435	0.609575	0.0113242	0.0616386	0.305803	0.0568775	0.19421	0.00603118	0.189475	0.436208	1.14185	0.0142827	0.193579	0.0649077	0.0724163	0.137559	0.0077402	0.040991	0.0817361	0.0506114	0.53448	0.0502976	0.193072	0.037268	0.0496116	0.1380136	0.1714872	0.079573	0.0435834	0.0593218	0.124774	0.0783278	0.0670596	0.0321878	0.000557844	0.112731	0.050705	0.0407191	0.0138983	0.0726984	0.184413	0.0394497	0.5543672	13	9.157099	0.1361559	0.407667	0.744455	1.0835	1.76438	0.13707	0.14021	0.23205	0.0485975	0.328859	0.113214	0.7258544	0.7637444
82300	-434.826	-370.0347	-64.79131	9.549624	3.169573	0.160441	0.0240638	0.011063	0.00973824	0.00819783	0.0406991	0.00630474	0.0822265	0.314125	0.0159647	0.130339	0.0561475	0.0566664	0.370038	0.0244518	0.0110194	0.691522	0.126381	0.0196341	0.0230739	0.00505332	0.0136982	0.0451037	0.16047	0.173293	0.244175	0.0383241	0.0762925	0.117077	0.00642754	0.147099	0.415529	0.216625	0.153194	0.0263652	0.146973	0.144099	0.0495658	0.121644	0.0283657	0.11893	0.591206	0.146259	0.0855803	0.494375	0.0365551	0.0173981	0.0400519	0.00726792	0.275125	0.276968	0.00750979	0.0868576	0.0537275	0.114372	0.0296138	0.0383251	0.00721764	0.166749	0.124686	0.18929	0.0137056	0.1439517	0.01515161	0.0311117	0.0849411	0.0342052	0.0767685	0.0423042	0.101582	0.00955013	0.0259391	0.103153	0.112203	0.102959	0.00471221	0.0215587	0.204155	0.044858	0.6328226	13	14.09563	0.1711671	0.401969	0.740505	1.08323	1.77429	0.179877	0.181177	0.156257	0.100044	0.239608	0.143038	0.6479742	0.976617
82400	-437.3904	-378.3783	-59.01209	7.88553	6.158701	0.0378665	0.00296507	0.293651	0.0560594	0.00954545	0.00350636	0.0248648	0.0284027	0.0541239	0.239109	0.0411885	0.0879956	0.0730633	0.391784	0.200654	0.415753	0.192524	0.154407	0.0020432	0.0739156	0.271001	0.0322994	0.0170495	0.0416347	0.0140631	0.0989359	0.00107879	0.0441652	0.0659546	0.0822631	0.0629314	0.212851	0.0109302	0.235681	0.0622075	0.141691	0.132395	0.0807382	0.309708	0.245086	0.000517912	0.460551	0.257441	0.0132869	0.805294	0.104073	0.0366929	0.152008	0.00729651	0.332914	0.418584	0.0242778	0.0923843	0.0879884	0.0526944	0.010083	0.00887096	0.0134343	0.135778	0.146289	0.344745	0.038721	0.1268572	0.01928597	0.122817	0.0750612	0.045708	0.050249	0.103413	0.0867628	0.0298113	0.0678792	0.0646155	0.0556858	0.0778133	0.0230909	0.0126364	0.129135	0.0553224	0.8182312	12	8.113915	0.219603	0.544083	0.827319	1.0809	1.5477	0.152363	0.0967073	0.198929	0.0810816	0.24715	0.22377	0.8375172	0.9769724
