Iteration	Posterior	Likelihood	Prior	alpha_song	branch_rates	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
78800	-78.55957	-90.15809	11.59852	1.599696	0.06399524	0.001597751	0.272118	0.0219608	0.0419641	0.0236361	0.00312214	0.0706935	0.0111028	0.0885659	0.0496284	0.144522	0.00980065	0.0818153	0.00678765	0.0924614	0.0818218	0.06086515	20.16269	0.240321	0.604351	1.05578	2.09955	0.00926643	0.378946	0.0581671	0.12751	0.374802	0.0513084	0.0624629	0.9744208
78900	-81.53355	-87.1441	5.610546	4.413925	0.02006184	0.00457978	0.0773705	0.119209	0.0754555	0.000395385	0.0717251	0.0108241	0.144812	0.0174327	0.0431321	0.0516832	0.00816979	0.0437115	0.0168424	0.270526	0.0487115	0.003329012	161.7787	0.47575	0.788408	1.08414	1.6517	0.0718017	0.308693	0.0169389	0.170072	0.396924	0.035571	0.007908792	0.4209254
79000	-75.02347	-86.10734	11.08387	1.715812	0.1114664	0.008821425	0.0802271	0.0210371	0.0852138	0.14698	0.0291088	0.0202228	0.0339831	0.0143112	0.176315	0.108769	0.0673722	0.0270751	0.0134092	0.136903	0.0390727	0.1141096	17.29616	0.25682	0.620937	1.06093	2.06131	0.0660292	0.496035	0.000153128	0.0672156	0.285174	0.0853926	0.122931	0.9282408
79100	-82.53465	-86.76003	4.225377	0.9186279	0.04123245	0.003110788	0.124575	0.0216456	0.00511918	0.199367	0.0581984	0.0394954	0.0189417	0.0270992	0.0137794	0.0781159	0.00349678	0.160845	0.0176055	0.191578	0.0401389	0.01521869	523.2135	0.120446	0.450849	0.98509	2.44362	0.0837144	0.505871	0.00805209	0.030995	0.328046	0.043321	0.01832948	0.830285
79200	-75.93322	-86.86465	10.93142	3.504861	0.02588653	0.03824166	0.0675444	0.279636	0.00233977	0.0308646	0.0208303	0.0520082	0.0134584	0.0491121	0.0194529	0.0964001	0.0687246	0.0266366	0.0439481	0.166722	0.0623216	0.004908725	29.7405	0.424904	0.756135	1.08408	1.73488	0.0425567	0.488395	0.0184279	0.134978	0.282345	0.0332973	0.04315039	0.1137585
79300	-78.14816	-82.8202	4.672033	6.089498	0.06100223	-0.03071406	0.0464946	0.028798	0.13542	0.0786283	0.00801998	0.000331259	0.0445999	0.0304173	0.0674549	0.0351892	0.00750786	0.0379035	0.0578958	0.264953	0.156386	0.05544029	39.017	0.541872	0.826131	1.08106	1.55094	0.0134327	0.460873	0.0455791	0.17339	0.265466	0.0412591	0.02472622	2.242165
79400	-74.412	-87.4749	13.06289	2.100919	0.1051466	0.04112282	0.100103	0.14614	0.104068	0.132398	0.0774995	0.133088	0.0292846	0.00277774	0.0415412	0.0483121	0.0314279	0.0357672	0.00552995	0.0256861	0.0863765	0.01321417	17.21078	0.305031	0.665333	1.07232	1.95731	0.0292489	0.504222	0.0181018	0.106747	0.328202	0.0134774	0.05433699	0.2431892
79500	-76.24573	-87.36704	11.12131	1.053719	0.03296129	0.01496228	0.0292645	0.0768027	0.225137	0.00283678	0.0376739	0.0207122	0.0194258	0.0345504	0.0426317	0.0389705	0.315157	0.0108541	0.0264873	0.065707	0.0537893	0.0003606145	73.24745	0.147546	0.492323	1.00836	2.35177	0.0298549	0.530922	0.00689175	0.107166	0.250027	0.0751384	0.0153229	0.02353435
79600	-80.47114	-86.40444	5.933307	0.9603931	0.07426704	0.01423439	0.0739894	0.111155	0.0059388	0.0114013	0.00360155	0.113099	0.127102	0.00633064	0.0181668	0.0636853	0.0577139	0.000565122	0.0319839	0.345202	0.0300666	0.02100098	174.0082	0.128985	0.464514	0.993114	2.41339	0.0770347	0.442845	0.00742793	0.130191	0.326592	0.0159104	0.03523538	0.5960198
79700	-72.89573	-81.89809	9.002366	1.06768	0.1088512	0.02483986	0.131302	0.139559	0.0879473	0.0789086	0.0097338	0.0313023	0.0661114	0.0237611	0.0674079	0.0133561	0.0404639	0.0762608	0.0142706	0.152395	0.0672208	0.004928785	104.2632	0.150257	0.49619	1.01037	2.34319	0.0277017	0.284867	0.0113963	0.113858	0.481564	0.080613	0.02976864	0.1655697
79800	-76.46874	-84.81341	8.344671	2.017723	0.1150864	0.02219014	0.00916904	0.0282128	0.0721299	0.0321329	0.0401079	0.0142695	0.151426	0.00938014	0.128867	0.0292047	0.0597599	0.0467861	0.0854312	0.235776	0.0573466	0.008227885	90.50333	0.295381	0.656885	1.07043	1.97731	0.0338233	0.456692	0.00343219	0.0817133	0.372572	0.0517669	0.03041802	0.2704938
79900	-81.80789	-92.03765	10.22976	2.938527	0.1718294	0.1995508	0.00258939	0.0705649	0.0486076	0.126093	0.115831	0.0197355	0.0330339	0.0274439	0.0412826	0.0413346	0.110849	0.112257	0.0682465	0.122819	0.0593129	0.003784937	11.73924	0.38445	0.728067	1.0822	1.80529	0.0219575	0.552578	0.00996124	0.105462	0.275629	0.0344115	0.2033358	0.01861422
80000	-73.72454	-88.88785	15.16331	1.997949	0.08817025	0.100518	0.0161052	0.00368711	0.0444778	0.0650807	0.0331657	0.0546413	0.0119433	0.0773754	0.159208	0.00258359	0.283099	0.0342797	0.0204169	0.149605	0.044332	0.01378187	7.633702	0.29303	0.654795	1.06994	1.98224	0.0626534	0.493067	0.00718326	0.168114	0.227082	0.0418995	0.1142999	0.1205764
80100	-76.90295	-87.38302	10.48008	1.684402	0.04342385	0.09444592	0.108148	0.0290208	0.00805748	0.108649	0.0235921	0.0793543	0.0551447	0.115851	0.10022	0.013256	0.072362	0.154768	0.00274858	0.0812435	0.0475849	0.005457632	35.45622	0.252455	0.616626	1.05964	2.07128	0.013831	0.538278	0.0242915	0.139019	0.239192	0.045388	0.09990355	0.05462901
80200	-75.44939	-87.16296	11.71357	0.9243559	0.06588753	0.01112222	0.0980255	0.0443975	0.0172479	0.128476	0.0634336	0.218813	0.034828	0.0778844	0.0377981	0.0458903	0.0113948	0.118972	0.0231929	0.0573599	0.0222864	0.01099267	46.73719	0.121625	0.452772	0.986241	2.43936	0.0363769	0.472663	0.00459331	0.157104	0.226595	0.102668	0.02211489	0.4970709
80300	-77.2664	-84.41532	7.148917	4.425338	0.008586069	0.009913662	0.0743719	0.109748	0.00227547	0.0834486	0.0284757	0.057072	0.0409487	0.0375335	0.072653	0.0107329	0.0875278	0.0197853	0.00488222	0.367104	0.00344125	0.006704853	71.42246	0.476304	0.788743	1.08413	1.65083	0.0345808	0.485868	0.0224543	0.107762	0.302096	0.047238	0.01661851	0.4034568
80400	-74.07014	-87.54751	13.47737	2.735151	0.1048188	0.05587109	0.0798185	0.0531702	0.0416433	0.0125545	0.0450681	0.0856651	0.0643457	0.0642164	0.00329589	0.0798904	0.0573978	0.13859	0.0770908	0.166489	0.0307649	0.016277	8.816755	0.367675	0.715723	1.08085	1.83575	0.0925396	0.49541	0.00373611	0.0702415	0.28663	0.0514433	0.07214809	0.2256054
80500	-80.21671	-85.68653	5.46982	3.816987	0.1544271	0.003843007	0.11227	0.0043985	0.000913679	0.00958384	0.20756	0.0234027	0.0683942	0.00564653	0.0832911	0.173266	0.0251379	0.0268974	0.0564102	0.119372	0.0834553	0.1484544	36.73163	0.444017	0.768633	1.08438	1.70297	0.136491	0.347467	0.006815	0.139327	0.310719	0.0591815	0.1522974	0.9747664
80600	-74.34348	-84.17665	9.833174	1.21825	0.03094576	0.01048753	0.00992073	0.0558733	0.190365	0.0786491	0.00893755	0.0432417	0.037062	0.0323363	0.0102541	0.0792602	0.00869796	0.147584	0.00910026	0.215237	0.0734808	0.006935103	112.6341	0.178345	0.533784	1.02848	2.25939	0.0399101	0.426844	0.0323513	0.135193	0.308793	0.0569084	0.01742263	0.3980513
80700	-68.68491	-81.5954	12.91049	1.36567	0.3670056	0.07249305	0.0416211	0.0226261	0.0915753	0.0127155	0.0210898	0.0271671	0.00217605	0.0127387	0.0360744	0.160425	0.0362605	0.192297	0.0125971	0.223725	0.106912	0.006659201	8.1699	0.203806	0.564555	1.04145	2.19019	0.0204846	0.507667	0.0021464	0.115061	0.324584	0.0300571	0.07915225	0.08413155
80800	-77.0844	-83.50818	6.423773	1.525497	0.0584287	0.01544364	0.0459423	0.134786	0.0635728	0.0231963	0.0276946	0.288011	0.0620388	0.00186565	0.0622538	0.0974679	0.0840611	0.0215174	0.0209898	0.0493716	0.0172307	0.01033315	180.4462	0.229234	0.592746	1.05188	2.12613	0.0111851	0.477723	0.00519362	0.149251	0.337101	0.0195468	0.02577679	0.4008703
80900	-92.83872	-90.55488	-2.283835	1.621836	0.03218867	-0.004061864	0.0383366	0.046098	0.110953	0.0716532	0.0188026	0.0924441	0.0211189	0.0323876	0.00930814	0.0517067	0.0184128	0.0687735	0.0883788	0.288867	0.042759	0.02533507	758.5024	0.243545	0.607655	1.05684	2.09196	0.0281745	0.545603	0.0124858	0.0723133	0.245572	0.095851	0.02127321	1.190938
81000	-71.63138	-80.69585	9.064467	2.137154	0.1976628	0.08036439	0.289415	0.0296837	0.00176576	0.020809	0.0346034	0.0671227	0.0579343	0.016411	0.0437295	0.144965	0.0317281	0.0298799	0.0236472	0.184371	0.0239349	0.0006595525	37.97234	0.309115	0.668848	1.07307	1.94897	0.0423634	0.454216	0.0139821	0.106654	0.340773	0.0420117	0.08102394	0.008140218
81100	-76.71668	-84.20181	7.48513	1.36522	0.05023969	-0.006669352	0.00309821	0.0722516	0.114267	0.182477	0.174252	0.0217533	0.0242248	0.00183587	0.103611	0.00408969	0.0120456	0.0927762	0.0521579	0.112655	0.0285058	0.04288632	114.0547	0.203731	0.564469	1.04142	2.19038	0.030468	0.490807	0.0162669	0.170604	0.247877	0.0439768	0.03621696	1.18415
81200	-73.77894	-82.7324	8.953459	1.576635	0.01466724	0.006694314	0.091289	0.251121	0.0875668	0.0305495	0.0384764	0.0767218	0.0325496	0.0120835	0.00510389	0.0833275	0.0729291	0.01178	0.00802425	0.167759	0.0307185	0.0137466	117.6816	0.236922	0.600834	1.05462	2.10762	0.035647	0.320102	0.00197712	0.128153	0.47063	0.0434905	0.02044092	0.6725042
81300	-70.23185	-83.65285	13.421	1.846779	0.0500625	0.06112798	0.163904	0.0480078	0.120288	0.0601733	0.0468005	0.0058745	0.00373754	0.0627161	0.0744779	0.0265333	0.0333781	0.0205659	0.00588318	0.296533	0.0311278	0.009298567	20.63273	0.274272	0.637664	1.06564	2.02243	0.0193928	0.461665	0.00829792	0.0653952	0.422002	0.0232477	0.07042655	0.1320321
81400	-81.01384	-88.86992	7.856081	6.694048	0.06509146	0.1408466	0.156731	0.0767179	0.0614393	0.0210768	0.0662764	0.0169599	0.0336858	0.110494	0.0390583	0.0503983	0.13004	0.0167832	0.0789384	0.135525	0.00587551	0.01396209	12.08975	0.560148	0.835813	1.07967	1.52437	0.0484311	0.434309	0.0105985	0.154233	0.194939	0.15749	0.1548087	0.09018931
81500	-78.17054	-88.16352	9.992981	1.615899	0.1083259	-0.04732697	0.0582483	0.0262049	0.0233653	0.0640319	0.0626339	0.0200846	0.0282411	0.144316	6.38323e-05	0.101752	0.126288	0.18017	0.0366385	0.1108	0.0171631	0.1622802	10.67208	0.242684	0.606776	1.05656	2.09398	0.0426293	0.534783	0.0474086	0.130684	0.194276	0.0502198	0.1149533	1.411706
81600	-74.41916	-81.75257	7.333411	2.77874	0.04638925	0.07411869	0.107512	0.120197	0.00778465	0.086893	0.0172882	0.0594307	0.0200054	0.0274646	0.0351331	0.00727205	0.0182558	0.275005	0.00766274	0.152294	0.0578018	0.04066284	42.4508	0.371386	0.718492	1.08118	1.82894	0.0352942	0.46446	0.00497906	0.152797	0.244765	0.097705	0.1147815	0.3542629
81700	-71.96568	-83.60315	11.63747	1.79272	0.1594443	0.01510705	0.0920001	0.14416	0.00135911	0.0250265	0.0363171	0.282173	0.00592399	0.01658	0.090313	0.0261098	0.0106992	0.0438195	0.00987533	0.210111	0.00553242	0.03321081	21.29221	0.26721	0.630992	1.06382	2.03798	0.0136151	0.522209	0.00185464	0.126251	0.297348	0.0387217	0.04831786	0.6873402
81800	-75.60893	-81.17173	5.562798	1.985905	0.07574124	0.001474952	0.0322979	0.107595	0.0208831	0.104545	0.00225421	0.00115566	0.0199908	0.007857	0.248232	0.00903352	0.174113	0.0158457	0.00619323	0.242617	0.00738558	0.0005609646	212.5553	0.291586	0.653506	1.06963	1.98527	0.0417249	0.347895	0.00540397	0.147466	0.412989	0.0445206	0.002035916	0.2755342
81900	-72.87561	-84.0128	11.13719	0.9270737	0.07106488	0.006355643	0.0204248	0.0138143	0.0097098	0.184971	0.0605796	0.181312	0.0460268	0.0615382	0.07353	0.075206	0.0430003	0.0416616	0.0138364	0.167236	0.00715319	0.009926258	58.92655	0.122183	0.453678	0.986781	2.43736	0.0697257	0.405413	0.0235075	0.126347	0.32424	0.0507668	0.0162819	0.6096498
82000	-75.37201	-85.76841	10.3964	3.273975	0.208921	0.1113318	0.19115	0.00567648	0.0361145	0.101942	0.140724	0.110451	0.0259123	0.00210418	0.0751083	0.0370196	0.0159178	0.0015521	0.0569076	0.122345	0.0770746	0.06339015	11.66251	0.409406	0.745651	1.08357	1.76137	0.0209663	0.550517	0.00434694	0.207337	0.175033	0.0417999	0.174722	0.3628058
82100	-82.95823	-93.11186	10.15363	1.134772	0.1620328	0.09025696	0.0298886	0.0349009	0.147455	0.00141558	0.0921737	0.0187606	0.0667803	0.0427007	0.0401999	0.0279557	0.0290161	0.00925112	0.151267	0.126609	0.181626	0.05420833	22.17017	0.163034	0.513824	1.01918	2.30396	0.0557605	0.32078	0.0449686	0.198043	0.28536	0.0950884	0.1444653	0.3752343
82200	-73.93176	-80.85013	6.918361	4.43202	0.02534018	-0.00208264	0.122032	0.133841	0.0576205	0.0120696	0.0321968	0.058492	0.0107919	0.0788673	0.105024	0.0221159	0.0507416	0.00141619	0.00867155	0.301657	0.00446139	0.0293054	56.55584	0.476628	0.788938	1.08412	1.65031	0.0196982	0.497856	0.00116369	0.166112	0.285622	0.0295474	0.02722276	1.076504
82300	-68.32836	-80.87491	12.54655	2.323572	0.2071548	0.08092658	0.155213	0.0723904	2.31099e-05	0.144292	0.0071818	0.146559	0.0112438	0.0442126	0.0671913	0.142165	0.0345213	0.020605	0.0151009	0.126456	0.0128447	0.03300125	11.86489	0.329065	0.685532	1.07632	1.90909	0.0328952	0.42697	0.00672219	0.22062	0.273977	0.0388151	0.1139278	0.289668
82400	-72.65955	-86.01191	13.35236	2.186523	0.1415822	0.1601436	0.0577808	0.0374449	0.00165515	0.0183911	0.0281439	0.0590742	0.0442886	0.19694	0.00831358	0.0418023	0.0882383	0.08117	0.0561886	0.272458	0.00811069	0.03179228	8.743719	0.314568	0.673488	1.07403	1.93792	0.0887314	0.413292	0.00558066	0.114298	0.352185	0.0259126	0.1919359	0.1656401
82500	-80.58713	-85.12241	4.535273	4.35541	0.02420338	-0.01600093	0.253067	0.0967112	0.136918	0.00479735	0.0480142	0.0916304	0.0143553	0.0719463	0.00119894	0.0263538	0.0220528	0.0236609	0.00397447	0.166171	0.0391486	0.06877665	62.39727	0.472881	0.786667	1.0842	1.65625	0.061513	0.394697	0.0213314	0.102085	0.343729	0.0766443	0.05277572	1.303187
82600	-77.66112	-79.89389	2.232776	2.050063	0.01042923	0.0001494343	0.049101	0.167747	0.238064	0.104195	0.0401201	0.0887542	0.0108884	0.0037979	0.0218198	0.00488214	0.0124676	0.0366285	0.00626524	0.208991	0.0062782	0.02454532	475.5526	0.299178	0.660234	1.07119	1.96939	0.0108021	0.455103	0.0197822	0.151128	0.312372	0.0508134	0.02469475	0.9939487
82700	-75.41964	-86.01284	10.59321	0.912644	0.06370661	-0.004269633	0.072064	0.0867549	0.00737657	0.0593972	0.0844791	0.0104848	0.0037957	0.0773541	0.0766109	0.08742	0.0126508	0.128981	0.0115565	0.0903259	0.190749	0.07826013	36.6174	0.119211	0.448823	0.98387	2.4481	0.0264691	0.475244	0.0395214	0.177547	0.254604	0.0266156	0.0739905	1.057705
82800	-77.68888	-83.79759	6.108708	1.301558	0.02173831	0.003324763	0.0691637	0.0884404	0.00607796	0.0103417	0.00579954	0.0979923	0.0578691	0.0089636	0.114338	0.00132986	0.260443	0.180031	0.0427596	0.0131332	0.0433175	0.001550194	421.5359	0.192977	0.551808	1.03628	2.21893	0.0888177	0.462536	2.91186e-05	0.12654	0.298979	0.0230982	0.004874957	0.3179912
82900	-76.93993	-86.83733	9.897402	2.453745	0.1368617	0.007241458	0.0116945	0.00184169	0.0190861	0.159739	0.0127089	0.00672141	0.154667	0.0587888	0.166115	0.0108476	0.0303885	0.096511	0.0566746	0.189129	0.0250876	0.05751685	28.34666	0.342027	0.695961	1.07808	1.88393	0.0263249	0.454557	0.0112227	0.117613	0.3527	0.0375824	0.06475831	0.8881772
83000	-72.95799	-88.0537	15.09571	0.8564458	0.1463639	0.0569393	0.0509321	0.0290543	0.0441845	0.0366267	0.0187869	0.0256821	0.0408948	0.27027	0.0421346	0.0286491	0.131811	0.0271754	0.0143318	0.158427	0.0810394	0.08315513	5.955779	0.107501	0.428904	0.971447	2.49215	0.0727145	0.404363	0.00301329	0.179265	0.293995	0.0466498	0.1400944	0.5935649
83100	-77.0429	-86.6328	9.589897	1.628019	0.03953568	0.02353386	0.225858	0.0940681	0.0589161	0.0483	0.0203393	0.0657816	0.0124032	0.0544249	0.00445876	0.0193279	0.0773045	0.0113497	0.0931281	0.014839	0.199501	0.001292746	90.9361	0.244439	0.608565	1.05713	2.08986	0.0255304	0.554176	0.0050832	0.139387	0.225036	0.0507879	0.02482661	0.052071
83200	-77.69955	-85.78136	8.081808	1.815158	0.01799504	0.02949381	0.0369411	0.0193673	0.00897181	0.234394	0.0196219	0.0192545	0.0164676	0.0561041	0.101346	0.141825	0.0836967	0.0449759	0.0104665	0.112394	0.0941733	0.009489247	92.01388	0.270165	0.633799	1.06459	2.03144	0.0502636	0.439731	0.0206387	0.176546	0.221151	0.0916696	0.03898305	0.2434198
83300	-77.40956	-88.02618	10.61662	1.980009	0.3391012	0.1591632	0.121879	0.014805	0.116552	0.0239916	0.0144754	0.127751	0.0556062	0.0149934	0.202835	0.0380592	0.122132	0.0598503	0.0537603	0.0111839	0.0221254	0.04834395	10.72841	0.290877	0.652871	1.06948	1.98677	0.0517276	0.458705	0.0156476	0.153468	0.310833	0.00961874	0.2075071	0.2329749
83400	-79.51057	-84.36101	4.850443	4.319891	0.03897958	0.03344743	0.0144861	0.041986	0.0207361	0.111806	0.0450374	0.0762555	0.0502516	0.0202203	0.0797606	0.126383	0.042667	0.0346741	0.0751015	0.132813	0.127822	0.001370378	104.6628	0.471116	0.785592	1.08423	1.65906	0.0177762	0.52006	0.00532247	0.0995408	0.302571	0.0547294	0.03481781	0.03935854
83500	-73.75925	-84.72438	10.96512	1.46827	0.02606212	0.02666406	0.0622133	0.103006	0.211016	0.143452	0.00424979	0.054095	0.0543324	0.0537233	0.0384411	0.000888378	0.00766656	0.0226198	0.00271979	0.18172	0.0598566	0.005167987	68.46481	0.220379	0.583188	1.0485	2.14793	0.0170143	0.489452	0.0272941	0.0583113	0.360285	0.0476427	0.03183205	0.1623517
83600	-79.58129	-80.83174	1.250457	1.3844	0.008418557	0.003529547	0.13587	0.0217186	0.018374	0.016391	0.0950459	0.00862127	0.0146502	0.00104629	0.0548385	0.240858	0.0578864	0.1018	0.0154023	0.14684	0.0706571	0.005641856	849.8424	0.2069	0.568111	1.04284	2.18214	0.0318179	0.388455	0.00441996	0.201756	0.333693	0.039858	0.009171403	0.6151573
83700	-80.4134	-90.64977	10.23638	1.306635	0.0233558	0.006730178	0.0130783	0.0591281	0.0232878	0.0124879	0.0254269	0.00582208	0.167711	0.0223819	0.0407939	0.000735203	0.112535	0.116225	0.0808169	0.19737	0.1222	0.009698843	91.80992	0.193848	0.552851	1.03671	2.21659	0.0766202	0.383572	0.0227318	0.184305	0.266618	0.0661519	0.01642902	0.5903482
83800	-80.36069	-88.74379	8.383094	3.515154	0.06173237	-0.009635695	0.126208	0.00110709	0.0172606	0.12994	0.168068	0.063878	0.01021	0.0245373	0.0121946	0.0291935	0.144585	0.00220103	0.0916665	0.141719	0.0372313	0.07203541	37.75633	0.425567	0.756576	1.0841	1.73376	0.0724923	0.493413	0.00507863	0.207463	0.205096	0.0164558	0.06239971	1.154419
83900	-73.23801	-86.18678	12.94877	1.125542	0.0528672	0.05470388	0.125362	0.0371554	0.0124465	0.0187652	0.0088307	0.328999	0.0123197	0.088004	0.0657053	0.00439843	0.00872965	0.188191	0.0031906	0.0471985	0.0507042	0.0003691105	31.70551	0.1613	0.511487	1.01804	2.30917	0.0551829	0.380954	0.00729641	0.187692	0.29351	0.0753652	0.05507299	0.006702206
84000	-80.32713	-86.8037	6.476576	1.14877	0.0161353	0.001557034	0.0403311	0.116724	0.0271699	0.0150475	0.0575554	0.0266347	0.00811367	0.217422	0.00784294	0.0257205	0.211572	0.0773407	0.021707	0.122039	0.024781	0.0007780766	263.1846	0.165647	0.517316	1.02086	2.29618	0.0336442	0.559637	0.00693441	0.131069	0.156868	0.111847	0.00233511	0.3332076
84100	-73.63899	-82.9625	9.323506	3.770936	0.1246352	0.009161739	0.076006	0.0398362	0.0759063	0.132525	0.135359	0.0515317	0.0777945	0.00490235	0.0966563	0.0081267	0.184905	0.0089693	0.0184799	0.0472867	0.0417152	0.04807795	27.25914	0.441318	0.766896	1.08436	1.70742	0.0539677	0.395068	0.0314252	0.10321	0.388247	0.028082	0.05723969	0.8399408
84200	-80.23886	-87.40703	7.16817	4.131557	0.01168593	0.007590082	0.0520316	0.0111315	0.00632578	0.0119955	0.0169581	0.0423169	0.00152618	0.128467	0.0339992	0.0821273	0.00803065	0.0864767	0.0148387	0.349521	0.154254	0.00523545	91.17585	0.461446	0.779639	1.08436	1.67456	0.0548477	0.450938	0.0612655	0.112886	0.255166	0.0648969	0.01282553	0.4082053
84300	-79.11152	-88.98824	9.876725	2.406142	0.04349309	0.04392596	0.0547693	0.117714	0.0613584	0.0455386	0.0702794	0.105466	0.035046	0.0390976	0.0416367	0.0746307	0.0240855	0.0753688	0.106372	0.133153	0.015484	0.00178295	55.0052	0.337374	0.692252	1.07748	1.8929	0.0626127	0.285555	0.0491391	0.152573	0.393974	0.0561468	0.04570891	0.03900663
84400	-72.64881	-83.90161	11.2528	1.300576	0.07493877	0.02258567	0.012116	0.0263796	0.124685	0.0957761	0.0330079	0.10253	0.044316	0.036373	0.0803782	0.0166176	0.0253304	0.0134509	0.00231309	0.350311	0.0364151	0.06474666	26.96322	0.192808	0.551606	1.0362	2.21939	0.024763	0.535024	0.00729419	0.154895	0.254344	0.0236801	0.08733233	0.7413825
84500	-74.27084	-82.14158	7.870734	1.691288	0.3506658	-0.0243151	0.0300587	0.0600083	0.122206	0.0438425	0.0366098	0.023603	0.0791145	0.0501192	0.0646201	0.0337523	0.00619388	0.0190251	0.0298803	0.39881	0.00215657	0.1195894	24.99371	0.253418	0.617581	1.05993	2.06907	0.0170306	0.383088	0.0153496	0.179353	0.358075	0.0471042	0.09527429	1.255212
84600	-73.76092	-84.26463	10.50371	2.341365	0.1216604	0.03772632	0.0292659	0.0602575	0.321136	0.0483895	0.031061	0.0693193	0.0535907	0.0236755	0.0975497	0.0257902	0.00411858	0.0809537	0.0309281	0.0771071	0.0468568	0.02327507	37.89954	0.330881	0.687012	1.07658	1.90553	0.0249721	0.378287	0.00465234	0.0881255	0.406144	0.0978184	0.06100139	0.3815498
84700	-76.88318	-86.16348	9.280301	1.685518	0.06135275	0.01631378	0.0313279	0.0294023	0.0412891	0.00774215	0.0620309	0.130861	0.0534894	0.00758162	0.151274	0.039002	0.151393	0.0105169	0.0314856	0.179184	0.07342	0.02058204	85.20726	0.252612	0.616781	1.05968	2.07092	0.123632	0.439754	0.00369844	0.144723	0.278583	0.00960992	0.03689582	0.5578421
84800	-74.47917	-82.45874	7.979565	1.428396	0.06685583	-0.00923758	0.0693347	0.0209043	0.0171549	0.0944665	0.000538818	0.0410156	0.0293091	0.0128928	0.0143698	0.0390623	0.00519549	0.166407	0.0968497	0.367959	0.02454	0.02304492	94.91284	0.214046	0.576187	1.04592	2.16384	0.0495029	0.443179	0.0161192	0.088319	0.336472	0.0664074	0.01380734	1.669034
84900	-72.31732	-83.44037	11.12305	3.568247	0.07876366	0.02451115	0.0541147	0.0323671	0.0794753	0.0170052	0.145071	0.0860353	0.0198035	0.0239147	0.0385947	0.0678649	0.049828	0.0149831	0.0396324	0.292126	0.0391842	0.03552078	18.67412	0.428947	0.758817	1.08418	1.72806	0.022666	0.34527	0.00428582	0.178047	0.4135	0.0362307	0.06003194	0.5916981
85000	-73.18149	-84.97387	11.79238	2.659777	0.1359883	0.0104149	0.0525914	0.0204045	0.0242811	0.234877	0.018694	0.016237	0.0134118	0.0408255	0.0146169	0.188211	0.164824	0.0459584	0.0176051	0.0950299	0.0524329	0.06426074	11.34674	0.3611	0.710762	1.08023	1.84791	0.0432778	0.62964	0.00365054	0.0819844	0.221633	0.019814	0.07467564	0.8605315
85100	-75.66013	-85.01668	9.356541	1.415275	0.1026914	0.0008399173	0.108983	0.0669355	0.0586803	0.00369953	0.0554733	0.0407581	0.042376	0.0501072	0.00397308	0.0320787	0.287866	0.0122638	0.0956197	0.0636245	0.0775611	0.009168991	70.90105	0.211932	0.573818	1.04503	2.16922	0.0178304	0.389729	0.00310486	0.15422	0.369116	0.0660003	0.01000891	0.916083
85200	-73.8563	-81.29777	7.441472	1.611533	0.07422003	0.03970397	0.0396734	0.0043642	0.103739	0.0976945	0.0260555	0.131326	0.0733609	0.000687106	0.0205257	0.158112	0.00671019	0.0525755	0.0278788	0.161413	0.0958847	0.005644064	94.9047	0.242049	0.606126	1.05635	2.09547	0.022037	0.491779	0.000776025	0.16832	0.270106	0.0469821	0.04534803	0.1244611
85300	-78.80095	-85.99209	7.191142	1.84813	0.02313809	-0.01176381	0.0309019	0.291302	0.00896868	0.0388257	0.00598202	0.0682299	0.0145377	0.101441	0.0106168	0.170948	0.00810432	0.0117746	0.01428	0.145164	0.0789238	0.07597129	42.34014	0.274446	0.637827	1.06568	2.02205	0.0464417	0.554881	0.0232933	0.105372	0.231122	0.03889	0.06420749	1.183215
85400	-74.46154	-84.26883	9.807293	0.4471248	0.1167495	0.0204191	0.00482767	0.218013	0.0646434	0.062076	0.101524	0.00948153	0.0237058	0.0124097	0.0121075	0.00467349	0.0378025	0.1718	0.00531626	0.271143	0.000476868	0.001335338	106.8426	0.0240582	0.216004	0.777627	2.98231	0.0604512	0.381122	0.0112802	0.138848	0.38546	0.022838	0.02175444	0.06138234
85500	-75.65347	-86.46873	10.81525	0.7876087	0.1085093	0.0184695	0.0264614	0.00481415	0.0546428	0.086478	0.0662047	0.00411345	0.0446774	0.141044	0.00620682	0.0828484	0.138747	0.0777006	0.0150353	0.212201	0.0388244	0.1413065	17.19486	0.0929194	0.402097	0.953461	2.55152	0.0496895	0.42601	0.0241308	0.204384	0.268188	0.0275976	0.159776	0.8844038
85600	-72.25388	-86.52966	14.27577	1.533494	0.0636757	0.06730596	0.0928274	0.163406	0.045914	0.107627	0.00441894	0.0509521	0.0297818	0.172217	0.0455467	0.0149716	0.0950249	0.0466545	0.00103758	0.0998325	0.0297869	0.002149862	14.99941	0.230451	0.594038	1.05233	2.12318	0.0300327	0.506153	0.0223554	0.0996436	0.300321	0.0414944	0.06945582	0.03095294
